time,x,y,z,abs,file,roadtype,weight,weather,makers,second
1.3835565,0.3583807444,0.7668480071,-0.2176725429,0.8739988329,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.3936045,0.2909021216,0.6747640816,-0.483569997,0.8796422865,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.4036525,0.2699223849,0.4380764665,-0.861415903,1.00339745,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.4137015,0.3131031954,0.6839415789,-0.5773996818,0.9482616131,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.4237495,0.4271469241,0.9504999145,-0.08515241683,1.045540777,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.4337975,0.4693115616,0.6694348562,-0.1153702426,0.8256552921,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.443845583,0.4334044681,0.5489758549,0.4724614567,0.8440579069,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.453893583,0.3445565379,0.7836352902,0.4293335634,0.9576694547,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.463941583,0.34091248,0.6765802999,0.1944643593,0.782175561,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.473989583,0.3289289039,0.6978390949,0.08906069577,0.776598631,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.484037583,0.1624400362,0.9086861099,-0.1589700061,0.9366796008,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.494085583,0.09951105885,0.6480421599,-0.2655893058,0.7073886988,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.504133583,0.0008806637675,0.5982783347,-0.2935740799,0.6664259012,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.514181583,-0.1244770252,0.8758216151,-0.2492282116,0.9190607884,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.524229583,-0.2342341235,0.8108806108,-0.1258198017,0.8533601889,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.534277583,-0.4326846393,0.5505597194,0.02032901466,0.7005321339,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.544326583,-0.6431431434,0.7528479456,-0.06688629985,0.9924146861,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.554374583,-0.7635601909,0.9623205726,-0.0303271687,1.22882252,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.564422583,-0.7973731772,0.8046919908,-0.1035120893,1.137562278,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.574470583,-0.7964952178,0.5917834669,-0.3675203079,1.058150972,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.584518583,-0.6708386265,0.6366169929,-0.4262199211,1.018316787,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.594566583,-0.6050418822,0.9019957989,-0.5393652982,1.212677626,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.604614583,-0.5268364692,1.029945083,-0.7140467727,1.359487526,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.614662583,-0.372393816,1.034235112,-0.6218642485,1.262946779,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.624710583,-0.1920292863,1.237409557,-0.4136899227,1.318786189,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.634758583,0.03993838325,1.379249999,-0.3163273501,1.415623052,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.644806583,0.1790144075,1.513170533,-0.2487019622,1.543885969,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.654854583,0.1263787955,1.763644786,-0.07396260023,1.769713253,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.664902583,0.1348970924,1.823046358,0.4525762457,1.88322078,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.674951583,0.09924201384,1.379416937,0.4665750647,1.45956581,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.684999583,0.04907948166,1.568964957,0.222832126,1.585469643,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.695047583,0.4722023519,2.229913749,-0.1270746142,2.282901301,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.705095583,0.6726900742,2.386027975,-0.4456116271,2.518771756,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.715143583,0.3936771693,2.103310713,-0.9692274499,2.349106111,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.725191583,0.0305925592,2.030491244,-0.9276701188,2.232577534,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.735239583,-0.6440099931,2.232641183,-0.4406409091,2.365079266,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.745287583,-1.032459094,2.345224204,-0.3569578975,2.58717361,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.755335583,-1.068986285,1.650442545,0.1422557402,1.971529601,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.765383583,-0.9286319127,1.824245914,0.0956475842,2.049238601,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.775431583,-0.7739015034,2.264932724,-0.4403853858,2.433676862,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.785479583,-0.9238399733,2.202185376,-0.7826305193,2.513087992,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.795527583,-0.8302760444,1.969080861,-0.8853573275,2.313113777,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.805576583,-1.030746737,1.968112124,-0.5094141054,2.279343523,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.815624583,-0.9130892826,1.637532624,-0.1323569888,1.879564712,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.825672583,-0.449768632,1.702980509,-0.0243349421,1.76154098,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.835720583,0.1582708984,1.902737037,-0.2825298589,1.93009871,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.845768583,-0.310649923,1.65456644,0.06053330004,1.684564561,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.855816583,-0.7435473644,1.420048654,-0.177437852,1.61272597,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.865864583,-0.3143458018,1.792104062,0.1771209329,1.828065119,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.875912583,0.751208094,1.753261593,0.3618087476,1.941428697,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.885960583,1.391554587,1.603395117,-0.1702001685,2.129851678,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.896008583,1.257091724,2.036260984,-0.3868307376,2.424103219,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.906056583,0.7023883018,2.414005733,-0.6781501311,2.603970162,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.916104583,0.5576991697,1.851645821,-0.697789759,2.055852902,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.926152583,1.279315529,2.032060052,-1.178408666,2.674801536,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.936201583,2.251766256,2.584305596,-1.85883161,3.899274502,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.946249583,2.372289211,3.325999174,-2.082267753,4.585396995,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.956297583,1.290638077,3.533115154,-2.14091825,4.328068887,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.966345583,0.9054474103,2.919822339,-0.4564570427,3.090881838,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.976393583,1.051332079,2.782889904,1.071802815,3.162046273,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.986441583,1.756898854,2.223190621,1.928008849,3.427315019,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
1.996489583,1.80384147,1.198930712,1.287148751,2.519529879,Brug_0.5_second_1.csv,wood,0.5,Dry,Laurence & Doris,1
2.006537583,1.453459936,1.815624195,1.029007044,2.543205163,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.016585583,1.643340371,2.841999114,-0.2032468772,3.289199878,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.026633583,1.910987604,2.043180579,-2.261190798,3.597143912,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.036681583,2.490737282,2.134995459,-2.490847794,4.11901694,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.046729583,3.182099197,2.069955271,-1.179593897,3.975161869,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.056777583,2.609467919,0.8850455978,0.5322287714,2.806402679,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.066826583,1.630183551,-0.2870602085,0.8610685784,1.86583522,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.076874583,1.258709356,0.8478315785,0.5111109674,1.601375049,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.086922583,0.9737067094,1.387660634,-0.02634521484,1.69540581,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.096970583,0.9573209839,-0.4427789435,0.6491292304,1.238501278,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.107018583,0.9011171085,-1.517250428,-0.901452958,1.981584805,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.117066583,0.7802009281,-0.6687168912,-3.078899934,3.245846665,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.127114583,1.654998842,0.9706285159,-2.71207369,3.322120495,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.137162583,2.043349271,-0.8655014987,0.6819607615,2.321516652,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.147210583,1.1430344,-2.312283184,1.063201561,2.789906579,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.157258583,0.6501238418,-1.731972466,1.353483074,2.292227315,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.167306583,-0.09894537728,0.1706487961,1.373940142,1.388028355,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.177354583,0.4257769214,-1.000283547,1.546111407,1.890056519,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.187402583,0.7575659908,-2.102219769,1.126100644,2.502266342,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.197450583,0.005835630856,-1.103928003,0.8444671637,1.389897795,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.207499583,-1.496326167,0.4214483008,-0.6078642601,1.66916435,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.217547583,-2.627749532,0.02991779052,-1.466357725,3.009346715,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.227595583,-2.538258773,-0.1311248343,-2.25249365,3.396127053,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.237643583,-1.566940797,-0.158286832,-1.920430273,2.483628518,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.247691583,-2.189591058,1.679843369,-1.051194304,2.953166472,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.257739583,-3.48208738,1.91614134,-1.386971832,4.209539288,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.267787583,-4.086138086,1.220990795,0.6230968416,4.309941143,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.277835583,-3.311997724,0.08085873328,0.5863798356,3.364477429,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.287883583,-3.032267512,-0.8183833194,1.808287109,3.624127452,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.297931583,-3.358388656,0.9403471747,1.08025555,3.651024408,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.307979583,-4.459793585,0.5543720309,0.9803126013,4.59979347,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.318027583,-4.98883387,-0.8923484778,0.09026112914,5.068816061,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.328075583,-4.090371178,-0.5528594293,-0.2085345143,4.132829124,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.338124583,-3.595119321,-1.336264193,1.59853228,4.155212435,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.348172583,-3.378655105,-3.558044173,1.144952652,5.038442739,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.358220583,-3.260572924,-2.562501037,0.4370910645,4.169987525,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.368268583,-2.559571289,-1.741955856,-0.1863501781,3.101699821,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.378316583,-1.836852219,-3.221129361,-1.452125602,3.982256797,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.388364583,-1.293486548,-2.547484218,-0.8779518288,2.988909952,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.398412583,-1.866590281,-2.066615927,-0.6958753806,2.870418647,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.408460583,-1.484421236,-2.379016141,-0.7443984997,2.901267538,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.418508583,-1.072573405,-2.040938464,0.8529982513,2.458342844,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.428556583,-0.1007147082,-1.36740354,0.9638228685,1.675974467,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.438604583,0.6767709922,-1.293894391,1.182088904,1.878700574,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.448652333,0.9830450783,-0.2589695267,-0.3316950023,1.069328956,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.458700333,0.9870437698,1.132431863,-1.609056099,2.201299357,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.468748333,1.537202005,0.6216112103,-0.6058493096,1.76534526,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.478797333,1.326402864,-0.002182180882,-2.34618651,2.695169838,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.488845333,-0.1550609232,0.6563495915,-1.645412917,1.778263856,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.498893333,0.8935818748,0.6993313044,2.992882714,3.200765499,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.508941333,2.436732398,-0.6503954449,5.652012205,6.189177731,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.518989333,3.724911429,-2.649455273,5.629538432,7.251639908,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.529037333,4.153479884,-0.6387301766,3.347581832,5.372678616,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.539085333,3.233723094,1.857511601,1.894199663,4.182739146,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.549133333,2.368605319,-0.1452137004,-0.5589452845,2.437990568,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.559181333,2.709137511,-3.160191434,-2.211550861,4.713511766,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.569229333,1.845937915,-0.8614717439,1.929527371,2.805832537,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.579277333,-2.316174506,-0.3366575342,4.498999166,5.071389961,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.589325333,-2.371237005,-1.584858567,6.727022218,7.306666102,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.599373333,-0.865857448,-1.015527165,5.966056802,6.113496406,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.609421333,2.114291784,1.975214298,3.789822539,4.76806629,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.619470333,2.972257538,7.624786752,3.742007518,8.998572562,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.629518333,-0.4180756268,3.750456744,-0.2631059933,3.782847841,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.639566333,-1.426543449,0.05921701871,-1.495784422,2.067825888,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.649614333,-0.3633968514,3.026980752,-6.341791863,7.036547007,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.659662333,1.389164245,3.006423403,-6.987743132,7.732846375,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.669710333,0.9530127554,1.246500516,-6.609131826,6.792835957,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.679758333,0.009696876258,-0.2889579955,-5.65915341,5.666534043,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.689806333,0.3474637735,-0.1217031426,-3.362806812,3.382899996,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.699854333,0.2766698525,0.2289404929,-1.375423581,1.421530859,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.709902333,0.9227313412,-1.344976544,1.550447118,2.250395809,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.719950333,1.297994751,-2.228841955,1.663596588,3.069214955,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.729998333,-0.2615580891,-3.098802979,0.3450020957,3.128900603,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.740046333,-1.422733988,-3.219113534,-0.3306524438,3.534995754,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.750095333,-0.8854961257,-1.271867638,0.86799519,1.776278786,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.760143333,1.095225226,-2.138594128,-0.2820579886,2.419227118,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.770191333,1.849693435,-3.539651464,0.5836538637,4.036229692,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.780239333,1.894965649,-1.091796053,-1.271565337,2.529780986,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.790287333,1.396011627,-1.260180662,0.4840401131,1.941957413,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.800335333,0.5710686821,-3.389491165,1.993326926,3.973426988,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.810383333,0.6564638315,-2.907144991,1.073163462,3.167667371,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.820431333,1.942132798,-0.3279045448,0.8949561167,2.163411114,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.830479333,2.351225055,1.182973734,1.05433192,2.835366275,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.840527333,1.059159381,0.7548598994,-0.7648444587,1.508846946,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.850575333,0.9180746917,0.951506732,-0.5306067538,1.424699873,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.860623333,1.278803897,2.095183376,-1.300420761,2.777809738,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.870671333,1.001650115,0.06636838272,0.6888370872,1.217458109,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.880719333,0.5555171716,-1.039650146,0.03733739555,1.179349751,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.890768333,0.8073778363,-0.2708374742,-0.4016230237,0.9415481725,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.900816333,1.585439341,-0.05819704503,-0.2660687774,1.608663232,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.910864333,2.098724011,-0.8023575631,0.6220706552,2.331392724,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.920912333,1.479211513,-1.864038263,-0.007605473399,2.379656107,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.930960333,1.245508682,-1.27934418,-1.22333107,2.164382663,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.941008333,1.03434409,0.3336640522,0.4030912596,1.159172964,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.951056333,0.531775393,0.5176956631,-0.2134040755,0.7722274067,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.961104333,0.2806128128,-1.249687248,-0.3635933179,1.331413486,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.971152333,-0.4915752006,-0.5272913826,-1.468272103,1.635697206,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.981200333,-0.4688326015,0.8972008628,-0.8070367974,1.294635775,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
2.991248333,-0.7291779781,0.07572188124,0.2856353152,0.7867794229,Brug_0.5_second_2.csv,wood,0.5,Dry,Laurence & Doris,2
3.001296333,-1.563528655,-1.041014301,0.5696948057,1.962876665,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.011344333,-2.192590826,-0.3346365903,-0.4360350573,2.260434195,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.021392333,-1.786786604,1.572941649,0.3257214868,2.402674819,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.031441333,-1.951996028,2.057434921,-0.04476745248,2.836429282,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.041489333,-1.749338989,-0.2163459559,0.2733035374,1.783728481,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.051537333,-1.084460064,0.4303024471,-0.8705018914,1.455674197,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.061585333,0.3484696408,1.987160452,-0.2528172326,2.033261986,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.071633333,1.681795754,1.11636503,0.2637146884,2.035743912,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.081681333,2.830030449,-0.6168330118,0.6462336892,2.967688206,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.091729333,4.224048176,-0.4387779862,1.189003236,4.410083651,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.101777333,6.146175018,0.1184493864,1.271566506,6.277450039,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.111825333,6.730122997,-1.328183487,0.4237956655,6.873007325,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.121873333,5.732343593,-1.193039862,-0.8586987019,5.917809615,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.131921333,5.477368153,0.1518774797,-1.062346698,5.581505994,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.141969333,5.768077682,0.3902987212,-1.484380597,5.968788737,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.152017333,5.634957631,-0.3352485014,-0.06633549213,5.645311281,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.162065333,4.941401841,-0.7980855873,0.7704297191,5.06438098,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.172114333,3.549367197,-0.79699055,0.5366364026,3.677115727,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.182162333,1.998513406,0.2992508492,0.4458998948,2.06940417,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.192210333,1.212977844,0.8491159925,0.3808677471,1.528847101,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.202258333,1.663758702,1.25885232,-0.159270553,2.092407535,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.212306333,1.543266737,0.8367162408,-1.028577273,2.034634487,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.222354333,0.5729705987,1.673516974,-1.371364444,2.238212413,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.232402333,-0.3151922594,1.732387472,-1.096939411,2.074557443,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
3.242450333,0.2402880382,0.2638406959,-0.2543761003,0.4382436018,Brug_0.5_second_3.csv,wood,0.5,Dry,Laurence & Doris,3
