time,x,y,z,file,roadtype,weight,weather,makers
7.867817000020295,2.472558288574219,6.933132476806641,7.050488433837891,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.87787099997513,2.2936802673339844,7.269483032226563,6.927144927978516,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.887924000038765,2.541265411376953,7.189249877929688,6.4164070129394535,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.8979779999936,1.727856903076172,7.026388549804688,6.617289276123048,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.90803099994082,0.8078700256347656,6.600973205566406,6.7204248046875,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.91808500001207,0.3888912963867187,6.151308288574219,7.803871765136719,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.92813799995929,-0.4550537109375,7.600594482421875,5.84384765625,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.93819200003054,-1.0850935363769532,7.677983551025391,5.773344268798828,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.94824499997776,-1.5148498535156252,7.1296737670898445,7.683372344970704,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.958298999932595,-1.7452207946777345,7.282805328369141,8.069569244384766,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.96835199999623,-1.9595750427246093,7.663613433837891,7.811505889892579,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.978405999951065,-2.1347108459472657,7.333699493408203,7.265890502929688,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.9884590000147,-2.4069946289062503,6.5958837890625,6.615642700195313,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
7.998512999969535,-2.488724670410156,6.258934478759766,5.58279052734375,asphalt_3kg_seg8.csv,asphalt,3.0,dry,Hala & Ismeal
8.008567000040784,-2.5548870849609377,6.688840484619141,6.522686004638672,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.018619999988005,-2.5240512084960938,6.696773986816407,7.949069824218751,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.02867399994284,-2.272574157714844,6.468199310302735,7.701634368896484,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.038727000006475,-1.898052978515625,6.489006042480469,6.671476593017578,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.04878099996131,-1.7058526611328126,6.654412078857423,6.941365356445313,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.058834000024945,-1.1114387512207031,7.377258911132813,6.110293579101563,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.06888799997978,-1.2805870056152344,6.374344482421876,7.2000274658203125,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.078941000043415,-1.1419752502441407,5.686375122070313,8.571625213623047,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.08899499999825,-0.143701171875,7.377258911132813,6.154451751708985,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.09904799994547,0.0414637756347656,7.434739379882813,6.421945495605469,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.109102000016719,-0.0565823364257812,6.710395660400391,7.616910552978516,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.119155999971554,-0.152083740234375,6.646777954101563,7.654781799316407,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.129209000035189,-0.3372486877441406,5.921087036132813,7.606731719970703,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.139262999990024,-0.3635939025878906,6.302942962646485,8.103847961425782,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.149315999937244,-0.229921875,7.537276153564454,7.004983062744141,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.159370000008494,-0.1426533508300781,6.887178039550782,7.102580108642578,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.169422999955714,-0.0152682495117187,6.751709747314454,6.528374176025391,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.179477000026964,-0.0609233093261718,6.617438964843751,7.385042724609375,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.189529999974184,0.2679428100585937,7.089407501220704,7.895780639648438,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.199583999929018,0.2380050659179687,7.3464230346679695,7.61421615600586,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.209636999992654,0.1585203552246094,7.3094499206542976,6.206393737792969,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.219690999947488,0.5571414184570312,7.399562530517579,6.507717132568359,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.229745000018738,1.0259664916992188,7.335495758056641,7.575147399902344,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.239797999965958,1.2493020629882814,6.6223786926269534,8.245303802490234,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.249852000037208,1.49209716796875,6.727759552001953,6.680158538818359,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.259904999984428,1.4681469726562502,7.5470059204101565,5.406307525634766,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.269958999939263,1.4317726135253908,6.474186859130859,6.996750183105469,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.280012000002898,1.4115646362304688,6.947203216552735,7.83889892578125,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.290065999957733,1.2828323364257812,7.955057373046875,7.413483581542969,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.300119000021368,1.051114196777344,7.014712829589844,5.783822479248047,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.310172999976203,0.6565347290039063,6.64902328491211,6.69213363647461,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.320226999931037,0.3339555358886719,7.156617736816407,6.455775146484375,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.330279999994673,-0.0567320251464843,7.421866149902344,6.640940093994141,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.340333999949507,-0.7593708801269532,7.302713928222657,6.016139373779297,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.350387000013143,-1.21906494140625,6.683451690673828,6.2966560363769535,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.360440999967977,-1.1672726440429688,7.066654815673829,6.431675262451172,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.370494000031613,-0.8848100280761719,7.398814086914063,7.051985321044922,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.380547999986447,-0.5689668273925782,7.837102661132813,6.644382934570313,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.390600999933667,-0.6477030944824219,7.002438354492188,7.455845489501954,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.400655000004917,-0.4930746459960938,6.753056945800782,7.159162445068359,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.410707999952137,-0.1149609375,7.488028564453125,5.731581115722657,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.420762000023387,0.1848655700683593,7.2196366882324226,5.592220916748047,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.430815999978222,0.080233154296875,6.511758728027344,7.692353668212891,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.440869000041857,0.6074368286132813,6.93882064819336,7.155569915771485,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.450922999996692,0.9304650878906252,7.416926422119141,6.507717132568359,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.460975999943912,1.1861334228515623,7.402406616210938,6.249953155517578,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.471030000015162,1.2886701965332032,6.908433837890625,6.354435882568359,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.481082999962382,1.3781840515136718,6.607409820556641,6.6577052307128906,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.491137000033632,1.6826509094238282,7.373666381835938,5.723497924804688,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.501189999980852,1.7444723510742188,7.240293731689453,6.126160583496094,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.511243999935687,1.9752923583984376,6.45023666381836,6.657555541992188,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.521296999999322,1.9341279602050785,6.782545623779297,8.051307220458984,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.531350999954157,1.625170440673828,7.764952697753906,7.88006332397461,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.541404000017792,2.005828857421875,7.675139465332031,7.435637512207031,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.551457999972627,1.7896783447265625,7.643555145263672,6.856192474365235,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.561512000043876,1.776954803466797,7.253166961669923,7.098239135742188,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.571564999991097,2.052831115722656,7.155869293212891,7.023245086669922,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.581618999945931,1.685644683837891,7.4905732727050784,6.6294140625,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.591672000009567,1.6414865112304688,7.662565612792969,7.115603027343751,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.601725999964401,1.4331198120117188,7.691006469726563,7.765102386474609,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.611779000028037,0.7396119689941406,8.141719207763673,6.079757080078125,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.621832999982871,0.4281097412109375,7.473957824707032,6.792574768066407,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.631885999930091,0.5087919616699219,7.468419342041016,6.740333404541016,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.641940000001341,0.1312770080566406,7.352410583496094,3.944896545410157,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.651992999948561,0.0139210510253906,6.973847808837891,5.065017242431641,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.662047000019811,0.0667611694335937,7.555089111328125,4.9267048645019536,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.672100999974646,0.0995429992675781,7.437134399414063,6.773713989257812,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.682154000038281,-0.4956193542480469,7.686066741943359,7.011120300292969,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.692207999993116,0.1514849853515625,7.604785766601563,6.544690246582031,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.702260999940336,0.1110690307617187,7.06770263671875,5.910159759521485,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.712315000011586,-0.0532891845703125,6.237828369140625,7.505841522216797,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.722367999958806,0.3284170532226562,7.523953857421875,7.013365631103516,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.732422000030056,0.2278262329101562,8.624165954589845,6.374943237304688,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.742474999977276,-0.0734971618652343,6.985972595214844,7.499853973388673,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.75252899993211,0.3826043701171875,6.725813598632813,7.160359954833985,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.762581999995746,0.0645158386230468,7.735314331054687,6.211632843017578,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.77263599995058,-0.0094303894042968,7.213649139404297,5.874234466552735,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.78269000002183,-0.1929487609863281,6.13364501953125,7.214547271728516,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.79274299996905,-1.0319540405273435,6.312822418212891,6.331084442138672,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.8027970000403,-0.8791218566894532,6.953041076660156,6.297703857421875,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.81284999998752,-0.6840774536132813,7.551646270751953,7.339836730957032,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.822903999942355,-1.2966036987304688,7.726931762695313,7.218439178466797,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.83295700000599,-1.6944763183593752,6.996151428222657,6.014043731689453,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.843010999960825,-1.19990478515625,6.319259033203125,4.707859954833984,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.85306400002446,-1.2163705444335935,6.9711534118652345,5.874234466552735,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.863117999979295,-1.2710069274902345,7.686815185546876,6.937473449707031,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.87317100004293,-0.996328125,7.52081039428711,8.36430633544922,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.883224999997765,-1.3286370849609377,7.694299621582032,8.413553924560548,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.8932789999526,-1.16637451171875,7.436835021972657,7.416177978515625,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.903332000016235,-0.6548881530761719,7.294481048583985,5.177583160400391,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.91338599997107,-0.5827381896972657,6.7087490844726565,5.206473083496094,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.923439000034705,-0.8276289367675782,6.523284759521485,5.965394897460937,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.93349299998954,-0.6746470642089845,6.967860260009766,7.84892807006836,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.94354599993676,-0.809366912841797,7.539671173095703,8.652307434082031,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.95360000000801,-0.8858578491210938,7.398365020751953,7.633226623535156,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.96365299995523,-0.6324348449707031,7.191644897460938,6.081253967285156,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.97370700002648,-0.5475613403320313,6.591692504882813,6.046526184082032,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.9837599999737,-0.3296145629882813,6.609206085205078,6.6647406005859375,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
8.99381400004495,-0.2188449096679687,6.747219085693359,7.414082336425782,asphalt_3kg_seg9.csv,asphalt,3.0,dry,Hala & Ismeal
9.00386699999217,-0.3091072082519531,7.216343536376954,7.904612274169922,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.013920999947004,-0.2007325744628906,7.433392181396485,7.304210815429688,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.023975000018254,-0.3251239013671875,7.311395874023438,6.580765228271485,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.034027999965474,-0.4146377563476562,6.971452789306641,6.600823516845703,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.044082000036724,-0.2984793090820312,7.192992095947266,6.228996734619141,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.054134999983944,-0.1182540893554687,7.096442871093751,6.363267517089844,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.06418899993878,0.2234852600097656,7.1385054016113285,6.3179118347167975,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.074242000002414,0.6152206420898437,7.415579223632813,6.136638793945313,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.084295999957249,1.1105406188964844,7.107220458984376,6.402186584472656,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.094349000020884,1.2325369262695314,6.82864974975586,8.039182434082031,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.10440299997572,1.1265573120117187,7.359296264648438,7.234755249023438,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.114456000039354,1.3250445556640629,6.839427337646485,7.143594818115234,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.124509999994189,0.7469467163085938,6.528224487304688,7.003935241699219,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.134562999941409,0.216749267578125,6.430178375244141,7.538773040771485,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.14461700001266,0.1299298095703125,7.2775662231445315,7.605833587646485,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.154670999967491,0.0029937744140625,7.676786041259766,6.88852523803711,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.164724000031129,-0.8180488586425781,7.101083221435547,7.765401763916016,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.174777999985965,-1.3274395751953123,6.080355834960938,7.8483293151855476,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.184830999933183,-1.0617420959472657,7.543263702392578,6.710245971679688,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.194885000004431,-0.5285508728027344,8.467142486572266,5.183121643066406,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.204937999951651,-0.0458047485351562,7.144942016601563,7.20945785522461,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.214992000022905,-0.1139131164550781,7.095395050048828,6.17675537109375,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.225044999970123,0.7671546936035156,7.764503631591797,6.17525848388672,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.235099000041371,1.084644470214844,7.780969390869141,5.495971069335938,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.245151999988591,1.2265493774414062,7.639513549804688,6.409970397949219,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.255205999943428,1.014141082763672,7.620353393554688,5.594316558837891,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.265260000014678,1.2835807800292969,6.67776351928711,6.107898559570313,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.275312999961898,0.9180409240722656,7.299121398925782,5.2434461975097655,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.285367000033148,1.174757080078125,7.805218963623047,4.367767181396484,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.295419999980368,0.7915539550781251,7.524851989746094,6.821614379882813,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.305473999935202,0.1368154907226562,7.397766265869141,8.229885864257813,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.315526999998838,0.39038818359375,7.947423248291016,8.129444732666016,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.325580999953672,-0.1489402770996093,8.1670166015625,6.799310760498047,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.335634000017308,-0.2713856506347656,8.235124969482422,5.511838073730469,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.345687999972142,-0.3870950317382812,7.4043525695800785,6.3882655334472656,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.355741000035778,-1.0488688659667968,7.433242492675782,6.289171600341797,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.365794999990612,-0.8252339172363282,8.274044036865234,6.95558578491211,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.375847999937832,-0.4327500915527344,8.585396575927735,6.751260681152344,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.385902000009082,-0.4692741394042969,7.450756072998047,5.707481231689453,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.395955999963917,-0.7337741088867188,7.629783782958984,5.458548889160157,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.406009000027552,-0.899180145263672,8.283324737548828,4.3279499816894536,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.416062999982389,-1.0818003845214843,7.272626495361329,6.060447235107422,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.426115999929609,-1.8473085021972653,7.318730621337891,6.611002349853516,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.436170000000857,-2.1474343872070314,7.049440612792969,6.443650360107422,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.446222999948075,-1.8735040283203128,7.263645172119141,5.591622161865235,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.456277000019329,-1.4813195800781251,7.105873260498047,5.545967102050781,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.466329999966549,-2.0389100646972658,6.002817077636719,5.506149902343751,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.476384000037797,-1.8986517333984376,6.336922302246094,5.942791900634766,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.486436999985017,-1.641187133789063,7.336693267822266,5.977819061279297,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.496490999939851,-1.4492861938476562,7.140900421142579,7.475155334472657,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.506544000003489,-1.3525872802734376,7.092850341796876,8.802894287109375,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.51659799995832,-0.8996292114257813,7.053182830810547,8.863368530273437,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.526652000029571,-0.4080514526367187,6.852899322509766,8.403524780273438,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.536704999976791,0.1043330383300781,6.782845001220704,7.528145141601563,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.546758999931626,0.3960763549804688,7.244035949707031,6.194867706298829,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.55681199999526,0.9262738037109376,6.015989685058594,7.242688751220704,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.566866375040265,0.8457412719726562,6.4991848754882815,7.999065856933594,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.576919374987485,0.811761932373047,6.920708312988282,8.318202209472657,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.586973374942318,1.0747650146484375,8.120613098144531,8.083939361572266,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.597026375005951,0.7629634094238281,7.645201721191406,6.150110778808594,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.607080374960788,0.4772076416015625,6.192023620605469,7.227869567871094,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.617133375024425,-0.0220042419433593,7.172484741210938,6.713389434814453,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.627187374979258,-0.3552113342285156,7.526797943115235,5.738317108154297,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.637241374934092,-0.2990780639648437,6.851252746582031,4.779261474609375,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.647294374997728,-0.3576063537597656,6.463858337402344,4.7151947021484375,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.657348374952562,-0.7119195556640625,7.851323089599609,5.248984680175782,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.667401375016198,-0.4920268249511719,7.420518951416016,6.742129669189453,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.677455374971032,-0.7274871826171876,7.707921295166016,6.659202117919922,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.687508375034668,-0.5523513793945313,7.825876007080079,4.4969485473632815,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.697562374989502,-0.14130615234375,6.902146911621094,3.9637573242187503,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.707615374936722,-0.3710783386230469,7.551795959472656,4.168082427978516,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.717669375007972,-0.3430865478515625,7.726033630371094,5.124443664550782,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.727722374955192,-0.46702880859375,7.689808959960938,7.229366455078125,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.737776375026442,-0.7108717346191407,7.492668914794923,10.87054458618164,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.747829374973662,-1.0587483215332032,7.605234832763672,11.795022125244142,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.757883375044912,-0.5354365539550782,8.839418334960937,8.586444396972656,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.767937374999748,-0.1486408996582031,7.346123657226562,6.869514770507813,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.777990374946969,-0.3251239013671875,5.6028488159179695,7.557184753417969,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.788044375018217,-0.0799337768554687,6.629264373779297,6.866670684814453,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.798097374965437,-0.1893562316894531,7.868686981201172,6.445895690917969,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.808151375036688,-0.2336640930175781,8.505462799072266,7.322323150634766,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
9.818204374983909,-0.1070274353027343,7.279661865234376,5.871540069580078,asphalt_3kg_seg10.csv,asphalt,3.0,dry,Hala & Ismeal
