time,x,y,z
9.009386916644871,1.3491444396972656,6.112089843750001,8.95542709350586
9.019439916592091,1.4362632751464846,7.410190429687501,6.743626556396484
9.02949391666334,1.0942245483398438,8.930728454589843,2.308649139404297
9.03954691661056,0.3517684936523437,7.971373443603516,3.513643341064453
9.04959991655778,-1.0361453247070314,7.770790557861328,6.311475219726563
9.059653916629031,-1.902693328857422,6.422843627929688,10.11461654663086
9.069706916576251,-1.985321502685547,7.303462371826172,10.703641662597656
9.0797609166475,-1.3564791870117188,9.812245330810548,5.583988037109375
9.08981391659472,-0.9633966064453126,7.309599609375001,4.820425872802734
9.099866916658357,-1.3539344787597658,3.9471418762207033,9.75162139892578
9.109920916613191,-1.1442205810546875,5.295837249755859,11.41077117919922
9.119973916560411,0.029937744140625,7.947722625732422,10.113269348144533
9.130026916624049,0.710123291015625,8.386759643554688,6.019731903076172
9.14008091657888,0.5566923522949219,7.0364176940917975,3.345991973876953
9.150133916642517,0.1811233520507812,8.340655517578126,2.855911102294922
9.160187916597351,-0.8544232177734375,8.37867645263672,5.070406036376953
9.170240916660989,-3.13508056640625,5.740113372802735,9.690997467041017
9.180293916608209,-3.2539334106445312,6.738836517333985,9.051826629638672
9.190347916563042,-1.5416441345214844,7.198530578613282,9.877659301757811
9.200400916626675,-0.4893324279785156,7.741900634765625,10.105485534667968
9.210454916581511,0.8304730224609376,7.667804718017578,7.272776184082032
9.220507916645149,1.1216175842285157,4.89781494140625,5.167853393554688
9.230560916592369,1.2039463806152344,3.755540313720704,4.9389793395996096
9.240614916663615,1.6051121520996094,5.861959991455079,7.702981567382813
9.250667916610835,0.9738748168945311,8.491841125488282,9.574839019775393
9.260720916558055,0.2468367004394531,10.379266204833986,8.046217803955079
9.270774916629309,0.8726852416992188,9.95804214477539,3.4751733398437503
9.280827916576529,0.9744735717773438,5.577401733398438,4.335584106445313
9.290881916647775,0.6947053527832031,6.295757904052735,6.644981689453125
9.300934916594995,0.3251239013671875,7.929161224365234,8.675808563232422
9.310987916658632,-0.1538800048828125,6.333329772949219,9.79173797607422
9.321041916613469,0.2757266235351562,7.200177154541016,5.969436492919923
9.331094916560687,1.4151571655273438,7.310797119140625,7.221732330322266
9.341147916624324,1.3445040893554687,7.697443084716797,11.952794036865235
9.351201916579155,1.1801458740234376,8.378526763916016,9.959688720703124
9.361254916642793,1.4178515625,6.855593719482422,8.57551712036133
9.371308916597629,1.3831237792968751,6.293662261962891,6.64857421875
9.381361916661264,0.997375946044922,8.666827239990235,5.18087631225586
9.391414916608484,0.1264869689941406,10.386451263427736,3.4485287475585937
9.401468916563315,-0.5739065551757813,6.9729496765136725,4.963528289794922
9.411521916626953,-1.2406201171875,4.340523834228516,4.77327392578125
9.421575916581787,-0.4427792358398438,5.528603210449219,2.986888732910157
9.431628916645424,0.67300048828125,7.312593383789062,4.563410339355469
9.441681916592644,0.2204914855957031,6.622977447509766,11.067534942626954
9.451735916663893,0.0118254089355468,6.4622117614746095,11.599229278564454
9.461788916611113,1.210532684326172,6.09532470703125,7.381150817871094
9.471841916558333,2.3215223693847657,5.489384765625,6.159690856933594
9.481895916629584,2.4773483276367188,7.036268005371094,5.1013916015625
9.491948916576805,2.2305116271972656,8.195607147216798,5.569617919921876
9.502002916648053,1.7500108337402345,6.528673553466797,8.498577117919922
9.512055916595273,0.5342390441894531,5.648952941894532,10.488389282226564
9.522108916658908,0.4120930480957031,5.146447906494141,8.209677886962892
9.532162916613744,0.8066725158691407,5.323679351806641,6.745273132324219
9.542215916560965,0.4108955383300781,6.309379577636719,5.888005828857422
9.552268916624598,0.5644761657714844,6.605314178466797,6.116281127929688
9.562322916579433,0.4558021545410156,6.167923736572266,6.709048461914063
9.572375916643068,0.0863703918457031,7.473957824707032,4.844974822998047
9.582429916597905,0.9026229858398438,10.33735336303711,1.054706726074219
9.592482916661538,1.056353302001953,9.180858306884764,1.2231065368652343
9.602535916608758,-0.0697549438476562,4.550237731933594,7.132966918945312
9.612589916563593,-0.5272036743164062,8.216713256835938,6.942263488769532
9.622642916627228,-0.6042933654785156,12.57190658569336,6.655609588623047
9.632696916582065,-0.9650431823730468,9.716743927001954,10.059680786132812
9.642749916645698,-2.186054077148438,4.839286651611328,10.56877212524414
9.652802916592918,-2.658321990966797,4.150718536376953,6.131399688720704
9.662856916664168,-2.023641815185547,6.526727600097656,3.4874478149414063
9.672909916611388,-2.053429870605469,6.961573333740235,4.952451324462891
9.682962916558608,-3.0292506408691406,7.605983276367188,6.769073638916016
9.693016916629858,-3.1790890502929687,9.45164520263672,4.096381530761719
9.703069916577078,-3.14466064453125,8.329728240966798,3.9604641723632814
9.713123916648328,-3.056793365478516,6.705755310058594,5.079387359619141
9.723176916595548,-1.611698455810547,7.576943664550781,7.006629638671876
