time,x,y,z
2.0091211249819025,-0.7954458618164063,10.17494110107422,3.181184692382813
2.019175124936737,-0.8425978088378907,9.619745635986328,5.8246875000000005
2.0292281250003725,-1.063089294433594,8.130492553710939,7.855963439941407
2.039282124955207,-0.5969586181640625,8.272547149658203,5.655090179443359
2.0493351250188425,-0.1104702758789062,7.467970275878907,4.114044799804688
2.059389124973677,-0.3002755737304687,6.497388610839844,5.030439147949219
2.069443124928512,-0.9193881225585938,7.567513275146485,6.002817077636719
2.079496124992147,-1.0434800720214843,8.048014068603516,9.257349243164064
2.0895501249469817,-1.987267456054688,8.215665435791015,8.919352111816407
2.099603125010617,-2.005828857421875,7.457791442871094,8.05774383544922
2.109657124965452,-1.9031423950195316,6.042185211181641,7.039261779785156
2.1197111249202862,-1.5965798950195311,5.189558258056641,6.189029846191406
2.1297641249839216,-1.6744180297851563,5.766608276367188,7.2423893737792975
2.139818124938756,-1.3692027282714845,7.160809020996094,8.059091033935548
2.149872125010006,-1.178349609375,6.984026641845704,8.037386169433594
2.159925124957226,-0.7837701416015626,7.498955841064453,6.577322387695313
2.169979125028476,-0.2228865051269531,7.287894744873047,6.477629699707031
2.180032124975696,-0.8146060180664063,6.442003784179688,6.297853546142578
2.190086124930531,-0.8737330627441406,5.953719177246094,6.558611297607422
2.2001401250017807,-0.3912863159179687,6.776857452392578,6.506369934082032
2.2101931249490008,-0.4779560852050781,7.695197753906251,6.721472625732423
2.2202471250202507,-0.2615061950683593,7.541916503906251,7.709567871093751
2.2303001249674708,-0.1207987976074218,8.457412719726562,7.374564514160157
2.2403541249223053,0.382005615234375,7.935747528076172,6.904392242431641
2.2504081249935552,0.994980926513672,7.102729797363281,5.897136840820313
2.260461124940776,1.3157638549804689,7.060816955566406,6.292015686035157
2.270515125012025,0.9478289794921876,7.706274719238282,6.031707000732422
2.28056912496686,1.0162367248535156,8.286617889404297,6.806046752929688
2.2906221250304952,0.4294569396972656,8.293204193115235,7.428302764892578
2.30067612498533,0.1591191101074218,7.889044647216798,7.564968566894532
2.31072912493255,0.2631527709960937,6.853498077392579,7.323820037841797
2.3207831250038,0.3529660034179687,7.01785629272461,6.445895690917969
2.3308371249586344,-0.3088078308105469,6.1399319458007815,5.827232208251953
2.34089012502227,-0.858614501953125,5.733078002929688,6.464008026123048
2.3509441249771044,-1.3172607421875,7.1614077758789065,5.929319915771485
2.360996749950573,-1.599723358154297,6.710096282958984,7.4185729980468755
2.3710507500218228,-1.9989431762695316,6.411616973876954,7.8218344116210945
2.3811047499766573,-1.840422821044922,6.602619781494141,7.398365020751953
2.3911577499238774,-1.466949462890625,6.101461944580079,7.138355712890625
2.4012117499951278,-1.7759069824218752,6.354136505126953,6.080206146240235
2.411265749949962,-2.114203491210937,6.237978057861328,6.510561218261719
2.4213187500135973,-1.833088073730469,5.916446685791016,7.51841537475586
2.431372749968432,-1.0497669982910156,4.96487548828125,8.233029327392579
2.4414257500320677,0.4599934387207031,6.300547943115235,8.309370574951172
2.451479749986902,-2.5400679016113283,9.546847229003909,7.341782684326172
2.4615337499417365,-0.1445993041992187,3.4027239990234377,10.140662384033204
2.471586750005372,0.6378236389160157,7.0653076171875,3.921545104980469
2.4816407499602064,0.1128652954101562,6.846911773681641,3.4320629882812503
2.4916947500314564,0.1969903564453125,6.595135345458985,3.067121887207032
2.5017477499786764,-1.0906320190429688,3.5986665344238284,13.250295867919922
2.511801749933511,0.0318836975097656,6.00955307006836,12.40709930419922
2.5218547499971464,1.8568885803222657,7.499105529785156,11.85145477294922
2.531908749951981,2.201921081542969,8.64407455444336,9.915081481933594
