time,x,y,z
11.007408458390271,0.1172062683105468,7.705526275634766,6.821165313720703
11.017461458337491,-0.0625698852539062,6.065237274169922,7.323071594238281
11.027515458408743,-0.5189707946777344,6.398444366455078,7.37471420288086
11.037568458355963,-0.0820294189453125,6.353837127685547,7.126679992675782
11.047622458427211,0.2094145202636718,6.323600006103516,5.589077453613282
11.057675458374431,0.5201683044433594,5.899232482910157,6.713688812255859
11.067729458329268,0.3704795837402344,7.034920806884766,7.280709686279297
11.077782458392903,0.2192939758300781,7.652985534667969,8.374784545898438
11.087836458347738,0.0528401184082031,7.156917114257813,7.6808276367187505
11.097889458411371,0.1607656860351562,6.578070831298828,7.395520935058594
11.107942458358592,0.0296383666992187,7.095694427490235,5.6378759765625
11.117996458429843,-0.3354524230957031,7.406597900390626,5.486840057373048
11.128049458377063,-0.4349954223632812,7.0644094848632815,7.752977600097656
11.138103458331898,-0.2927911376953125,6.794071655273438,7.133415985107423
11.148156458395531,-0.4571493530273438,6.973548431396485,5.626200256347657
11.158210458350368,-0.484991455078125,6.74482406616211,6.04263427734375
11.168263458414003,-0.6312373352050782,6.171216888427734,8.447682952880859
11.178317458368838,0.1622625732421875,7.320377197265626,8.5454296875
11.188370458432471,0.4435276794433594,7.588469696044922,7.3938743591308596
11.198424458387308,-0.0116757202148437,6.793472900390626,6.723717956542969
11.208477458334528,0.5655239868164063,6.758445739746094,7.177125091552735
11.218530458398163,0.8906478881835938,7.588769073486328,5.9885966491699225
11.228584458352998,0.540076904296875,6.725364532470704,7.029981079101563
11.238637458416632,0.403560791015625,5.902825012207032,8.139324188232422
11.248691458371468,1.2796888732910157,7.502997436523437,6.60830795288086
11.258744458435103,1.03704345703125,8.037386169433594,4.524491271972656
11.268798458389938,0.5313949584960938,6.864874420166016,4.717440032958985
11.278851458337158,0.8431965637207032,6.588249664306641,6.580615539550782
11.288905458408408,0.6982978820800781,7.031477966308594,8.85917724609375
11.298958458355628,0.3576063537597656,7.337441711425781,8.222850494384765
11.309011458419263,0.2145039367675781,7.169490966796875,8.198301544189453
11.319065458374098,0.3610491943359375,7.641160125732422,6.363866271972657
11.329118458437732,0.2350112915039062,6.80230453491211,6.068680114746094
11.339172458392568,0.7150630187988282,7.438481597900391,4.791835327148438
11.349225458339788,0.9497749328613282,7.534581756591797,7.866291961669922
11.359279458411038,-0.1561253356933593,8.05924072265625,8.587342529296876
11.369332458358258,0.2468367004394531,7.459288330078126,7.274722137451172
11.379386458429508,0.3023712158203125,7.943231964111328,5.279970245361328
11.389439458376728,0.7147636413574219,7.804919586181641,3.6025584411621097
11.399493458331564,0.889749755859375,6.552923126220703,5.6609280395507815
11.409546458395198,0.7599696350097657,7.881410522460938,5.0287925720214846
11.419599458342418,1.0762619018554689,8.512947235107422,6.910978546142578
11.429653458413668,-0.1606159973144531,7.510930938720704,6.9516938781738284
11.439706458360888,-0.1023870849609375,7.392227783203126,6.1541523742675786
11.449760458432138,0.4785548400878907,7.584278411865235,5.046006774902344
11.459813458379358,0.1755848693847656,7.258555755615235,6.807393951416016
11.469867458334193,-0.0273930358886718,7.080126800537109,7.36752914428711
11.479920458397828,0.3192860412597656,6.729555816650391,6.819518737792969
11.489974458352664,-0.3847000122070312,7.217241668701172,5.828579406738282
11.500027458416298,-0.4773573303222656,7.052883453369141,5.475463714599609
11.510080458363518,-0.5486091613769531,7.019203491210938,6.093827819824219
11.520134458434768,-0.731678466796875,6.488407287597656,8.623267822265625
11.530187458381988,-0.2333647155761719,6.461163940429688,9.421557769775392
11.540241458336824,0.2113604736328125,7.065606994628906,8.561745758056642
11.550294458400458,0.2956352233886719,7.067403259277344,7.205715637207032
11.560348458355293,0.5453160095214844,6.108497314453126,7.827971649169922
11.570401458418928,0.6604266357421875,6.497987365722657,6.243067474365235
