time,x,y,z
5.005643208394758,-1.2939093017578125,6.859485626220703,7.785759429931641
5.0156962083419785,-0.4052073669433594,1.2641212463378906,15.838264160156251
5.025749208289199,1.3837225341796875,5.951473846435547,11.464808807373048
5.03580120834522,0.1381626892089844,10.267748107910156,3.363505554199219
5.04585420829244,-0.4881349182128906,7.144193572998047,3.424728240966797
5.0559062083484605,-0.0814306640625,4.144431610107422,9.576036529541016
5.065959208295681,-0.3335064697265625,5.9074653625488285,7.267537078857422
5.076012208359316,-0.8918453979492188,7.961344299316407,3.1823822021484376
5.086064208298922,-1.353036346435547,7.926466827392579,3.094365234375
5.096117208362557,-0.7277865600585938,6.285130004882813,9.180708618164063
5.106170208309777,-0.43349853515625,7.580985260009766,11.1464208984375
5.116222208365798,-0.7032376098632813,9.297316131591796,6.802454223632813
5.126275208313018,-0.6653663635253907,8.707392883300782,4.632566528320313
5.136327208369039,-0.88855224609375,7.2688842773437505,6.387068023681641
5.146380208316259,-1.3823753356933597,7.288643188476563,5.617817687988282
5.156433208379895,-1.7681231689453123,8.459807739257814,0.3085084533691406
5.1664852083195,-1.2457095336914064,6.755601654052735,0.4519102478027344
5.176538208383136,-1.5151492309570314,3.2220497131347656,5.680836639404297
5.186590208322741,-0.8005352783203126,8.334069213867188,6.6472270202636725
5.1966432083863765,-0.7403604125976563,11.219319305419925,11.958033142089844
5.206696208333597,-1.0493179321289063,6.9870204162597656,21.13589767456055
5.2167482083896175,0.7958949279785157,6.576873321533204,9.868977355957032
5.226801208336838,0.2701881408691406,4.643793182373047,4.966821441650391
5.236854208400473,0.929267578125,7.382198638916016,4.82162338256836
5.246906208340079,0.9421408081054689,9.570797424316408,7.902516632080078
5.256959208287299,0.1836680603027344,6.754703521728516,10.55006103515625
5.26701120834332,-0.4816983032226563,5.12100082397461,7.488327941894531
5.27706420829054,0.439486083984375,7.4571926879882815,1.3777349853515626
5.287117208354175,1.7392332458496094,7.438780975341797,1.6199313354492189
5.297169208293781,1.6299604797363283,7.135511627197266,7.372319183349609
5.307222208357416,0.0980461120605468,7.811655578613282,5.752088470458984
5.317275208304636,0.0558338928222656,7.469616851806641,4.368515625000001
5.327327208360657,1.1539503479003907,8.925339660644532,1.4940431213378906
5.337380208307877,1.260977783203125,6.729406127929688,5.8228912353515625
5.347432208363898,0.6858737182617188,6.604565734863281,8.666378173828125
5.357485208311118,0.2736309814453125,7.4079450988769535,5.243595886230469
5.367538208374754,-0.0847238159179687,6.43586654663086,4.252506866455079
5.377590208314359,-0.1655557250976562,6.516997833251954,7.5329351806640625
5.387643208377995,-1.2493020629882814,6.7141378784179695,8.412955169677735
5.397696750005707,-1.2335847473144532,6.59154281616211,8.981023864746094
5.407748750061728,-1.1177256774902344,8.549321594238283,6.677613830566407
5.417801750008948,-0.99872314453125,8.037685546875,6.951095123291016
5.427853750064969,-0.4734654235839844,6.958729248046875,8.807983703613282
5.437906750012189,-0.3995191955566406,7.363038482666016,8.778045959472657
5.447959749959409,-0.6996450805664063,6.7060546875,5.618266754150391
5.45801175001543,-0.1965412902832031,7.788753204345704,0.3830534362792969
5.46806474996265,-0.4423301696777344,8.484356689453126,2.0302281188964844
5.478116750018671,-0.6547384643554688,7.659571838378906,7.495812377929687
5.488169749965891,-1.227297821044922,6.849157104492188,11.872860260009766
5.498222750029527,-0.9714797973632812,6.858737182617188,9.333989868164062
5.508274749969132,0.5071453857421875,7.417375488281251,4.421954498291016
5.518327750032768,1.4850617980957033,8.51564163208008,2.010319519042969
5.528380749979988,0.4531077575683594,5.197940826416016,9.823621673583984
5.538432750036009,-0.4635859680175782,6.201454010009766,13.20179672241211
5.548485749983229,-0.6936575317382813,9.15286651611328,8.065827026367188
