time,x,y,z
8.008567000040784,-2.5548870849609377,6.688840484619141,6.522686004638672
8.018619999988005,-2.5240512084960938,6.696773986816407,7.949069824218751
8.02867399994284,-2.272574157714844,6.468199310302735,7.701634368896484
8.038727000006475,-1.898052978515625,6.489006042480469,6.671476593017578
8.04878099996131,-1.7058526611328126,6.654412078857423,6.941365356445313
8.058834000024945,-1.1114387512207031,7.377258911132813,6.110293579101563
8.06888799997978,-1.2805870056152344,6.374344482421876,7.2000274658203125
8.078941000043415,-1.1419752502441407,5.686375122070313,8.571625213623047
8.08899499999825,-0.143701171875,7.377258911132813,6.154451751708985
8.09904799994547,0.0414637756347656,7.434739379882813,6.421945495605469
8.109102000016719,-0.0565823364257812,6.710395660400391,7.616910552978516
8.119155999971554,-0.152083740234375,6.646777954101563,7.654781799316407
8.129209000035189,-0.3372486877441406,5.921087036132813,7.606731719970703
8.139262999990024,-0.3635939025878906,6.302942962646485,8.103847961425782
8.149315999937244,-0.229921875,7.537276153564454,7.004983062744141
8.159370000008494,-0.1426533508300781,6.887178039550782,7.102580108642578
8.169422999955714,-0.0152682495117187,6.751709747314454,6.528374176025391
8.179477000026964,-0.0609233093261718,6.617438964843751,7.385042724609375
8.189529999974184,0.2679428100585937,7.089407501220704,7.895780639648438
8.199583999929018,0.2380050659179687,7.3464230346679695,7.61421615600586
8.209636999992654,0.1585203552246094,7.3094499206542976,6.206393737792969
8.219690999947488,0.5571414184570312,7.399562530517579,6.507717132568359
8.229745000018738,1.0259664916992188,7.335495758056641,7.575147399902344
8.239797999965958,1.2493020629882814,6.6223786926269534,8.245303802490234
8.249852000037208,1.49209716796875,6.727759552001953,6.680158538818359
8.259904999984428,1.4681469726562502,7.5470059204101565,5.406307525634766
8.269958999939263,1.4317726135253908,6.474186859130859,6.996750183105469
8.280012000002898,1.4115646362304688,6.947203216552735,7.83889892578125
8.290065999957733,1.2828323364257812,7.955057373046875,7.413483581542969
8.300119000021368,1.051114196777344,7.014712829589844,5.783822479248047
8.310172999976203,0.6565347290039063,6.64902328491211,6.69213363647461
8.320226999931037,0.3339555358886719,7.156617736816407,6.455775146484375
8.330279999994673,-0.0567320251464843,7.421866149902344,6.640940093994141
8.340333999949507,-0.7593708801269532,7.302713928222657,6.016139373779297
8.350387000013143,-1.21906494140625,6.683451690673828,6.2966560363769535
8.360440999967977,-1.1672726440429688,7.066654815673829,6.431675262451172
8.370494000031613,-0.8848100280761719,7.398814086914063,7.051985321044922
8.380547999986447,-0.5689668273925782,7.837102661132813,6.644382934570313
8.390600999933667,-0.6477030944824219,7.002438354492188,7.455845489501954
8.400655000004917,-0.4930746459960938,6.753056945800782,7.159162445068359
8.410707999952137,-0.1149609375,7.488028564453125,5.731581115722657
8.420762000023387,0.1848655700683593,7.2196366882324226,5.592220916748047
8.430815999978222,0.080233154296875,6.511758728027344,7.692353668212891
8.440869000041857,0.6074368286132813,6.93882064819336,7.155569915771485
8.450922999996692,0.9304650878906252,7.416926422119141,6.507717132568359
8.460975999943912,1.1861334228515623,7.402406616210938,6.249953155517578
8.471030000015162,1.2886701965332032,6.908433837890625,6.354435882568359
8.481082999962382,1.3781840515136718,6.607409820556641,6.6577052307128906
8.491137000033632,1.6826509094238282,7.373666381835938,5.723497924804688
8.501189999980852,1.7444723510742188,7.240293731689453,6.126160583496094
8.511243999935687,1.9752923583984376,6.45023666381836,6.657555541992188
8.521296999999322,1.9341279602050785,6.782545623779297,8.051307220458984
8.531350999954157,1.625170440673828,7.764952697753906,7.88006332397461
8.541404000017792,2.005828857421875,7.675139465332031,7.435637512207031
8.551457999972627,1.7896783447265625,7.643555145263672,6.856192474365235
8.561512000043876,1.776954803466797,7.253166961669923,7.098239135742188
8.571564999991097,2.052831115722656,7.155869293212891,7.023245086669922
8.581618999945931,1.685644683837891,7.4905732727050784,6.6294140625
8.591672000009567,1.6414865112304688,7.662565612792969,7.115603027343751
8.601725999964401,1.4331198120117188,7.691006469726563,7.765102386474609
8.611779000028037,0.7396119689941406,8.141719207763673,6.079757080078125
8.621832999982871,0.4281097412109375,7.473957824707032,6.792574768066407
8.631885999930091,0.5087919616699219,7.468419342041016,6.740333404541016
8.641940000001341,0.1312770080566406,7.352410583496094,3.944896545410157
8.651992999948561,0.0139210510253906,6.973847808837891,5.065017242431641
8.662047000019811,0.0667611694335937,7.555089111328125,4.9267048645019536
8.672100999974646,0.0995429992675781,7.437134399414063,6.773713989257812
8.682154000038281,-0.4956193542480469,7.686066741943359,7.011120300292969
8.692207999993116,0.1514849853515625,7.604785766601563,6.544690246582031
8.702260999940336,0.1110690307617187,7.06770263671875,5.910159759521485
8.712315000011586,-0.0532891845703125,6.237828369140625,7.505841522216797
8.722367999958806,0.3284170532226562,7.523953857421875,7.013365631103516
8.732422000030056,0.2278262329101562,8.624165954589845,6.374943237304688
8.742474999977276,-0.0734971618652343,6.985972595214844,7.499853973388673
