time,x,y,z
5.004007583367638,0.7418572998046875,5.754932556152344,4.615052947998048
5.014061583322473,1.5826588439941407,9.570198669433594,0.4465214538574219
5.024114583269693,0.8740324401855469,8.046217803955079,8.218509521484375
5.034168583340943,-0.2577639770507812,4.242627410888672,16.05336685180664
5.044222583295777,0.9883946228027344,3.895798645019532,13.621074829101564
5.054275583359413,3.120261383056641,8.445886688232422,4.7469287109375005
5.064329583314247,3.156036987304688,10.40725799560547,-1.7991087341308594
5.074382583261468,1.958976287841797,4.181255035400391,1.139729919433594
5.084436583332717,1.3943504333496095,1.693129119873047,10.315349121093751
5.0944895832799375,-0.0496966552734375,6.475534057617188,9.82287322998047
5.104543583351187,1.1133847045898435,10.465337219238284,9.674082641601563
5.114596583298408,2.11480224609375,7.885152740478516,9.846973114013672
5.124650583369657,1.0246192932128906,5.564229125976563,10.67984115600586
5.134704583324492,0.0031434631347656,6.923851776123048,6.755302276611329
5.144757583271712,-0.0667611694335937,8.012388153076172,6.284680938720704
5.154811583342962,-1.0473719787597655,9.017398223876954,2.3405328369140626
5.164864583290182,-0.1790277099609375,6.704258422851563,3.0753547668457037
5.174918583361432,-1.360221405029297,5.500012664794922,8.063881072998047
5.184971583308652,-1.5691868591308595,8.186476135253907,11.20824234008789
5.195025583263487,-0.0727487182617187,9.198970642089844,8.114625549316406
5.205078583327122,0.2320175170898437,7.2212832641601565,3.357368316650391
5.215132583281957,-0.0205073547363281,6.4711930847167976,3.5477723693847656
5.225185583345592,-0.6683601379394531,9.145382080078123,6.430926818847657
5.235239583300427,-0.5572911071777344,8.121062164306641,7.649093627929687
5.2452935833716765,-0.350870361328125,7.223678283691407,5.5904246520996095
5.255346583318897,-0.2793191528320312,6.343209228515625,2.6776318359375
5.265400583273731,0.392783203125,7.10841796875,6.694229278564453
5.275453583337367,0.1095721435546875,7.836803283691407,8.601562957763672
5.285507583292201,0.5662724304199219,8.017028503417968,6.759493560791016
5.295560583355837,0.2757266235351562,8.471932525634767,3.2891102600097657
5.305614583310671,1.0259664916992188,5.730084228515626,7.261998596191407
