time,x,y,z
8.004048249917105,0.9110055541992188,6.743626556396484,2.225871276855469
8.014102249988355,2.031725006103516,6.731052703857422,2.4782464599609377
8.024155249935575,0.8381071472167969,7.096293182373048,7.789651336669922
8.03420924989041,0.0336799621582031,8.200995941162109,7.991431732177735
8.044262249954045,0.6417155456542969,8.457861785888673,6.856641540527344
8.054315249901265,0.9211843872070312,8.408614196777345,3.8050872802734377
8.064369249972515,0.3495231628417969,6.9852241516113285,3.061733093261719
8.074422249919735,-0.1490899658203125,6.524781646728516,2.6122178649902343
8.08447524998337,-0.1806742858886718,8.266409912109376,0.2734812927246094
8.094529249938205,-0.2655477905273438,8.763975219726563,1.944755859375
8.10458225000184,-0.8996292114257813,7.210954742431641,7.748486938476563
8.114636249956675,-1.7561480712890627,7.365433502197266,12.181668090820311
8.124689249903895,-1.4994319152832032,10.03797592163086,11.04433319091797
8.13474224996753,-0.7182064819335938,8.98566421508789,8.816815338134766
8.144796249922365,-0.1327738952636719,5.214556274414063,9.075327758789063
8.154849249986,-0.0453556823730468,5.099745025634766,8.188422088623048
8.164903249940835,0.0832269287109375,5.511838073730469,8.71742202758789
8.174956249888055,0.1538800048828125,6.562503204345704,8.25608139038086
8.18500924995169,0.197589111328125,8.86486541748047,5.921236724853516
8.195063249906525,0.0100291442871093,9.412875823974607,2.292931823730469
8.20511624997016,-0.1627116394042969,6.60830795288086,3.576961669921875
8.21516924991738,-0.3017724609375,5.457351379394532,7.15676742553711
8.22522324998863,0.6806346130371094,7.763904876708985,5.568869476318359
8.23527624993585,1.822310485839844,8.780740356445312,3.167263641357422
8.245330249890685,1.4558724975585935,7.438331909179688,3.5868411254882813
8.25538324995432,1.3666580200195313,4.910239105224609,8.218060455322266
8.26543624990154,0.6632707214355469,6.091582489013672,9.88229965209961
8.27549024997279,0.6242019653320313,7.653284912109376,6.23707992553711
8.28554324992001,0.6523434448242188,6.480773162841797,4.04039794921875
8.29559724999126,-0.0089813232421875,6.034102020263672,3.702550506591797
8.30565024993848,-1.1934681701660157,7.928861846923828,6.700965270996094
8.315703250002116,-2.114951934814453,8.211025085449219,14.30066162109375
8.32575724995695,-2.9572503662109377,7.047344970703126,13.425880737304688
8.33581024990417,-3.370840301513672,7.074438629150391,9.58097625732422
8.345863249967806,-2.475552062988281,8.534203033447266,4.765041046142579
8.35591724992264,-1.095571746826172,8.363557891845703,3.836222534179688
8.365970249986276,-1.4730867004394532,7.120692443847656,4.358486480712891
8.37602424994111,-1.490749969482422,6.590045928955078,3.529959411621094
8.38607724988833,-1.1512559509277345,5.797444152832032,2.8095075988769533
8.396130249951966,-1.5446379089355469,5.383854217529297,6.371650085449219
8.4061842499068,-1.32205078125,8.02047134399414,5.9156982421875
8.416237249970436,-1.6223263549804687,8.391849060058593,5.830076293945313
8.42629124992527,-1.952839050292969,6.081403656005859,7.0699479675292976
8.436344249988906,-0.5701643371582031,6.108048248291016,5.739963684082031
8.446397249936126,0.4876858520507813,6.831344146728516,5.641019439697266
8.45645124989096,0.4134402465820312,6.584806823730469,7.1507798767089845
8.466504249954596,0.865799560546875,7.320077819824219,11.552227020263672
8.476557249901816,2.32556396484375,8.37583236694336,9.6998291015625
8.486611249973066,3.471281433105469,8.02092041015625,6.636150054931641
8.496664249920286,3.387755126953125,9.997110900878909,2.6408084106445315
8.506718249991536,2.2073098754882814,6.636599121093751,4.890031127929688
8.516771249938756,0.5077441406250001,4.007167053222656,9.672585754394532
8.526824250002392,1.187779998779297,7.086264038085938,5.119354248046875
8.536878249957226,1.9688557434082032,7.281757507324219,2.291734313964844
8.546931249904446,1.184337158203125,6.1787013244628906,5.829776916503906
8.556985249975696,0.4656816101074219,6.992109832763672,12.26639190673828
8.567038249922916,0.1763333129882812,7.4555461120605475,13.0815966796875
8.577091249986552,0.6185137939453126,6.127956848144532,12.04934326171875
8.587145249941386,0.6984475708007812,5.549709320068359,9.187145233154297
8.597198249888606,0.149688720703125,5.883964233398438,8.406368865966797
8.607251249952242,0.1743873596191406,7.806117095947266,6.799759826660156
8.617305249907076,-0.049097900390625,9.023685150146484,2.734812927246094
8.627358249970712,-0.4427792358398438,6.576573944091797,2.907853088378906
8.637412249925546,-1.1804452514648438,6.371650085449219,4.189038848876954
8.647465249989182,-2.1763243103027343,6.550079040527344,7.324867858886719
8.657518249936402,-2.1612057495117187,6.610553283691407,10.53853500366211
8.667572249891236,-1.7212705993652344,8.131690063476563,8.141719207763673
8.677625249954872,-1.011895751953125,7.597301330566407,5.313201141357422
8.687679249909706,-0.2724334716796875,6.9096313476562505,1.913021850585937
8.697732249973342,0.4710704040527344,7.864645385742188,0.2109114074707031
8.707785249920562,0.3447331237792969,7.548502807617188,3.465892639160157
8.717839249991812,0.3481759643554687,5.659131774902344,9.156009979248047
8.727892249939032,0.3611988830566406,5.803431701660156,9.6950390625
8.737945250002667,1.0621911621093751,6.810238037109375,7.881859588623048
8.747999249957502,1.2707075500488283,7.614066467285157,6.047574005126953
8.758052249904722,1.1743080139160156,6.88852523803711,6.356531524658204
8.768106249975972,0.6881190490722656,6.5731311035156255,7.918982391357423
8.778159249923192,0.1505868530273437,7.116950225830078,9.420659637451172
8.788212249986827,-0.360450439453125,8.412057037353517,7.445816345214844
8.798266249941662,-0.8792715454101563,7.518565063476563,8.277037811279298
8.808319249888882,-1.952839050292969,6.396797790527344,10.484497375488282
8.818373249960132,-2.6405090332031254,7.583380279541016,10.726544036865237
8.828426249907352,-2.7161018371582037,8.76622055053711,8.75619140625
8.838479249970987,-2.2370979309082037,6.897057495117188,6.586154022216797
8.848533249925822,-2.338886260986328,4.823719024658203,6.326893157958985
8.858585916575976,-2.491718444824219,4.534670104980469,8.281378784179688
8.868638916639611,-1.804647216796875,5.326673126220704,10.530451812744142
8.878692916594446,-0.9373507690429688,7.948620758056641,7.398514709472656
8.888745916658081,-0.0425115966796875,9.36781951904297,1.5828085327148438
8.898799916612916,0.6245013427734375,6.789431304931641,-0.0461041259765625
8.908852916560136,0.5542973327636719,4.50308578491211,1.6569044494628906
8.918905916623771,0.2639012145996094,5.6362294006347655,3.629652099609375
8.928959916578606,0.8845106506347656,8.690627746582031,6.57238265991211
8.939012916642241,1.3415103149414065,10.568173370361327,8.139024810791016
8.949066916597076,1.115929412841797,9.26109146118164,7.403903503417969
8.959119916660711,2.115850067138672,8.439899139404297,2.318079528808594
8.969172916607931,2.867137756347657,6.286177825927735,1.461560668945313
8.979226916562766,2.379302215576172,4.443659362792969,6.879244537353516
8.989279916626401,1.666634216308594,7.4062985229492195,7.603588256835938
8.999332916573621,1.8589842224121091,8.13737823486328,8.172704772949219
