time,x,y,z
7.005766000016592,0.5980064392089844,7.257957000732422,6.326144714355469
7.015819999971427,0.0345780944824218,6.625222778320313,6.398294677734375
7.025872999918647,-0.1169068908691406,6.982080688476563,6.848258972167969
7.035926999989897,0.3038681030273437,7.495662689208984,6.729256439208985
7.045980999944732,0.1139131164550781,7.410040740966798,6.899452514648438
7.056034000008367,0.1818717956542969,6.7193769836425785,7.7109150695800786
7.066087999963202,0.2017803955078125,6.916217651367188,7.374863891601563
7.076141000026837,0.2300715637207031,7.351213073730469,6.221512298583985
7.086194999981672,-0.0432600402832031,6.746470642089844,6.258485412597657
7.096248999936506,-0.3610491943359375,6.7686245727539065,6.346203002929688
7.106302000000142,-0.5513035583496094,6.8584378051757815,6.840325469970703
7.116355999954976,-0.5562432861328125,7.131320343017578,7.865693206787109
7.126409000018612,-0.7777825927734375,7.250771942138672,7.135960693359375
7.136462999973446,-0.8866062927246094,7.113956451416016,6.867868194580079
7.146516999928281,-0.7842192077636719,6.95558578491211,6.994654541015626
7.156569999991916,-0.7397616577148438,6.709647216796875,7.007378082275391
7.166623999946751,-0.6833290100097656,6.918762359619141,7.173233184814453
7.176678000018001,-0.5945635986328125,6.532415771484375,7.2775662231445315
7.186730999965221,-0.5635780334472656,6.427034912109376,8.012537841796876
7.196784999920055,-0.7767347717285157,6.998396759033204,7.014563140869141
7.206837999983691,-0.880019989013672,6.726112976074219,7.257807312011719
7.216891999938525,-1.0029144287109375,6.82864974975586,6.275849304199219
7.226946000009775,-0.6557862854003906,6.882687377929688,7.434440002441407
7.236998999956995,-0.613125,7.836653594970704,7.339836730957032
7.247053000028245,-0.2031275939941406,8.225844268798829,6.463708648681641
7.257105999975465,0.085023193359375,7.435188446044922,6.940916290283203
7.2671599999303,-0.0853225708007812,7.186854858398438,7.490124206542969
7.27721400000155,-0.1502874755859375,8.094567260742188,5.444927215576172
7.28726699994877,0.2966830444335938,8.286318511962891,4.725972290039063
7.29732100002002,0.13651611328125,7.740852813720703,5.412295074462891
7.30737399996724,-0.7828720092773438,6.93642562866211,6.132746887207031
7.317427999922074,-0.7520361328125,7.15392333984375,6.598578186035157
7.327481999993324,-0.6577322387695312,7.826923828125,5.45869857788086
7.337534999940544,-0.8077203369140625,8.12914535522461,6.139033813476563
7.347589000011794,-1.4233900451660155,7.34118392944336,6.929390258789063
7.357642374932766,-1.5090119934082031,6.817273406982422,7.952362976074219
7.367696375004016,-1.8360818481445316,7.646399230957032,6.293512573242188
7.37775037495885,-0.7423063659667969,7.8975769042968755,6.389912109375
7.387803375022486,-0.8162525939941406,7.677684173583985,5.283113708496094
7.39785737497732,-0.4806504821777344,6.6030688476562505,6.835984497070313
7.407911374932155,-0.5457650756835938,6.793772277832032,6.96711181640625
7.41796437499579,0.1559756469726562,7.188052368164063,6.588549041748047
7.428018374950625,0.0278421020507812,7.397616577148438,5.095853118896485
7.43807137501426,0.3848497009277344,6.773713989257812,5.964496765136719
7.448125374969095,-0.0223036193847656,6.7808990478515625,6.360872497558594
7.458178374916315,0.0868194580078125,6.875502319335938,7.910300445556641
7.468232374987565,0.0761915588378906,7.435487823486328,7.40779541015625
7.4782863749424,0.312550048828125,7.57589584350586,7.186256103515626
7.488339375006035,0.0931063842773437,7.356751556396484,7.659871215820313
7.498393374960869,0.2085163879394531,6.887327728271485,7.920030212402344
7.508447375032119,0.3529660034179687,7.167694702148438,6.411467285156251
7.5185003749793395,0.5158273315429688,7.293882293701172,5.459896087646484
7.528554374934174,0.3112028503417969,6.463109893798828,7.065457305908203
7.5386073749978095,-0.094603271484375,7.177424468994141,6.766528930664063
7.548661374952644,0.1737886047363281,7.895331573486328,6.622079315185547
7.558715375023894,0.0770896911621093,7.439529418945312,6.428232421875
7.568768374971114,0.092208251953125,6.712491302490235,7.044949951171875
7.578822374925949,0.0999920654296875,6.828050994873047,6.98432601928711
7.588875374989584,0.4071533203125,7.48967514038086,5.914500732421876
7.598929374944419,0.6340814208984376,7.337441711425781,6.677913208007813
7.608983375015669,0.5204676818847657,6.823260955810548,7.3814501953125
