Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.002632625,-1.315266842,-0.06907359704,0.03518269658,1.317549183
1.012680625,-1.174018796,-0.08660354957,-0.3635816234,1.232076258
1.022728625,-0.9332506283,-0.05312443927,-0.6129279488,1.117792294
1.032776625,-0.7374858483,0.009412847757,-0.5420690507,0.9153211643
1.042825625,-0.6717880681,-0.07896942481,-0.1812163228,0.7002676161
1.052873625,-0.7234463912,-0.2881781231,0.01296795487,0.7788385451
1.062921625,-0.673527834,-0.3533922654,0.1942597067,0.7850239934
1.072969625,-0.4739577591,-0.2849294101,0.3887819535,0.6759971402
1.083017625,-0.2120546112,-0.2039003035,0.4133227175,0.5073245123
1.093065625,-0.01572140872,-0.2530400115,0.220637666,0.3360913414
1.103114625,0.160667599,-0.2510749085,0.03574402928,0.3002171259
1.113162625,0.2745513332,-0.09243643954,-0.182887457,0.3425941503
1.123210625,0.3365561581,-0.01249783874,-0.331890884,0.4728401447
1.133258625,0.3843944221,0.03559507146,-0.507134276,0.6373470442
1.143306625,0.444755814,0.06715366378,-0.5185135424,0.686420893
1.153355625,0.5768023156,0.2042508441,-0.1875716615,0.6400019116
1.163403625,0.7391497466,0.1689478411,0.01853450418,0.7584386915
1.173451625,0.9592083921,0.234191658,0.278508144,1.025910941
1.183499625,1.145323,0.2268449239,0.3320440811,1.213868472
1.193547625,1.240933528,0.3139222442,0.3790562797,1.334970734
1.203596625,1.273227992,0.4255771659,0.1681489652,1.352959541
1.213644625,1.386618806,0.5464491999,-0.1640032893,1.499405056
1.223692625,1.54684611,0.6210796984,-0.4350936556,1.722724403
1.233740625,1.579628232,0.7021523666,-0.3518211186,1.76409223
1.243788625,1.467045357,0.6023645152,-0.2955317277,1.613196855
1.253837625,1.329963233,0.3849947119,-0.1592968655,1.393699617
1.263885625,1.248481114,0.3582030621,0.02725621104,1.299137185
1.273933625,1.298008492,0.3683095358,0.1875371629,1.362221769
1.283981625,1.280521955,0.1882012604,-0.08378767669,1.296987497
1.294029625,1.180614017,0.2882538445,-0.1010667837,1.219489332
1.304077625,0.8850325877,0.2000044499,-0.2214831734,0.9339910371
1.314126625,0.6098590377,0.1329724082,-0.05179697514,0.6263326862
1.324174625,0.3405506104,0.02932539448,-0.08115058243,0.3513119896
1.334222625,0.1501562787,0.03251782805,-0.1153983092,0.1921486064
1.344270625,0.06537274808,0.1886659679,0.1135301238,0.2296900796
1.354318625,-0.1217272624,0.400127306,0.2178678399,0.4715779714
1.364367625,-0.3566162009,0.331964559,0.01327961147,0.4873929946
1.374415625,-0.5009733573,0.3108309674,-0.0552205199,0.5921482085
1.384463625,-0.5154467509,0.5224639213,-0.08504833639,0.7388417433
1.394511625,-0.5588659816,0.5871196546,-0.1711585271,0.8284539309
