Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.001967958,4.867436317,-1.481145041,-1.727556941,5.373097795
3.012016958,3.198033737,-1.604041527,-2.310532528,4.258982221
3.022065958,2.665131658,-1.358388595,-1.73394327,3.45755775
3.032115958,3.135004553,-0.8454394095,-0.5705736423,3.296752284
3.042164958,4.477241676,-1.185134938,1.416724804,4.84327854
3.052213958,4.435414496,-1.98022697,2.38368178,5.410742965
3.062262958,2.72259634,-1.860848899,2.525629957,4.153805019
3.072312958,1.259035338,-0.7121129523,1.917703131,2.402053317
3.082361958,1.432063513,-0.484061894,0.4157691926,1.567796493
3.092410958,3.075575207,-0.5615880798,-0.1740026128,3.131265069
3.102459958,3.705313901,-0.4867289552,0.1556622362,3.740385931
3.112509958,2.906455896,-0.6824228378,0.8048546165,3.092083078
3.122558958,1.691199685,-0.6876315375,1.002677032,2.082871752
3.132607958,1.080002146,-0.6466150738,0.4468243396,1.335727398
3.142656958,1.135166241,-0.2230594365,-0.484695586,1.254307665
3.152705958,1.155526392,0.160670815,-1.160553609,1.645582277
3.162755958,1.439414924,0.1092504005,-1.725951295,2.250057521
3.172804958,1.672061456,-0.4247477384,-1.581694638,2.340503809
3.182853958,1.993857414,-0.5932938758,-1.454300766,2.538199308
3.192902958,2.387220223,-0.6353738017,-1.546082171,2.914256396
3.202952958,2.569414492,-0.5954833657,-1.576223398,3.072616389
3.213001958,2.019752686,-0.7345225525,-1.331564201,2.528238026
3.223050958,1.448745034,-1.322443568,0.3324791139,1.989538018
3.233099958,1.495448938,-2.203823912,3.019737221,4.026415309
3.243149958,1.925920077,-3.403505187,4.617890017,6.051274569
3.253198958,1.729292248,-4.305739333,3.810560859,6.004183287
3.263247958,1.996553565,-4.945328246,1.993864285,5.693680039
3.273296958,3.842371759,-3.941334129,0.4539070719,5.523039659
3.283345958,4.73114269,-2.909996678,-1.493201707,5.751646995
3.293395958,5.082990414,-3.26444612,-1.765724641,6.293741616
3.303444958,3.885747574,-3.658087986,-2.021140961,5.706632344
3.313493958,2.459829777,-3.509167297,-0.7953610772,4.358625574
3.323542958,0.8982387435,-3.008917533,-0.4905673599,3.178218667
3.333592958,0.2093455962,-2.362036119,-1.143665096,2.632681153
3.343641958,1.870615504,-1.272718408,-1.049233148,2.493973678
3.353690958,1.639743895,-0.5342723733,-0.6587853223,1.846132474
3.363739958,0.9174390263,-0.04913035244,-0.9006027728,1.286543242
3.373789958,-0.2518069434,0.5749856588,-0.2732596833,0.6846065287
3.383838958,-1.033921409,0.5022468808,-0.2218135411,1.170660778
3.393887958,-1.241060413,0.9249466319,0.3905250084,1.596329227
3.403936958,-1.287355158,1.238992691,0.8881815326,1.995307652
3.413986958,-1.705276126,1.009061753,0.5980233961,2.069735313
3.424035958,-1.574029523,1.249004147,0.4079935652,2.050375343
3.434084958,-1.104377215,1.250627334,-0.1278072703,1.673335729
3.444133958,-0.9952240976,1.466683561,-1.162715909,2.11979715
3.454182958,-1.178285071,1.642663848,-2.298425283,3.060957204
3.464232958,-1.422387394,1.665073448,-2.691161124,3.469582638
3.474281958,-2.310086531,1.790142029,-3.175676615,4.315788483
3.484330958,-3.207679888,1.975410034,-3.084016832,4.868533135
3.494379958,-3.430416997,1.829219263,-2.16334583,4.449030127
3.504429958,-2.433384721,1.264042017,-0.4859965914,2.784844001
3.514478958,-2.180586638,0.654518609,0.6473978698,2.366955153
3.524527958,-2.733559869,-0.3076680623,2.122664412,3.47458104
3.534576958,-2.771072681,-0.5530928063,3.225366254,4.288093157
3.544626958,-3.714494029,-0.9340869994,3.239214799,5.016223373
3.554675958,-3.481749996,-1.137010087,3.195688126,4.860843298
3.564724958,-3.281335217,-0.1188372029,1.750792606,3.721096322
3.574773958,-3.538692228,1.133992485,0.3214062417,3.729823537
3.584823958,-4.041896298,0.8267718811,0.4792535824,4.153331365
