Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
9.0079095,0.796608069,1.242340076,0.6572820032,1.615553438
9.0179575,0.3994761454,-0.4030490135,2.092458866,2.168043773
9.0280055,1.002429402,-2.103315245,2.452542685,3.382863483
9.0380545,1.340247316,0.5262931167,2.661385932,3.025925047
9.0481025,2.099146911,-0.8769259349,2.34262614,3.265473026
9.0581505,1.27673793,-0.4328785841,-2.746913155,3.059897955
9.0681995,1.572539799,1.680816199,-2.723990901,3.566251665
9.0782475,1.290349663,-0.4209417857,-3.825282978,4.05893879
9.0882965,0.1406619171,-1.050043864,-2.737973347,2.935792217
9.0983445,0.6221346822,-0.3091409759,-1.623755999,1.766126624
9.1083925,0.8916878155,-1.309244063,-1.686125325,2.31349212
9.1184415,1.312452431,0.5435175522,0.2379091716,1.440327562
9.1284895,0.9247702653,-1.287506893,3.64735396,3.976941658
9.1385375,-0.661789037,-1.982312379,4.028080205,4.537946368
9.1485865,-1.446837672,-0.7136988634,1.750140642,2.380272586
9.1586345,-1.352636689,1.14811775,0.06664305568,1.775455344
9.1686825,-1.032470277,1.492019692,1.148004314,2.1470984
9.1787315,-0.5704987248,-0.289135897,-0.7838859165,1.011704251
9.1887795,-0.7727235818,0.6582469399,-4.379911848,4.496000285
9.1988285,-1.489814561,1.584225752,-2.386471487,3.228709466
9.2088765,-2.201655033,0.9019325759,-0.3478368258,2.404528585
9.2189245,-2.904711964,-1.69913845,0.6112030202,3.420232769
9.2289735,-3.172050172,-0.3089996195,-1.635689582,3.582298629
9.2390215,-2.587244115,2.420375397,-0.7440096599,3.620165679
9.2490695,-3.669008831,1.306011284,0.5217727804,3.929317767
9.2591185,-3.743160296,-1.589254942,0.9695075315,4.180541248
9.2691665,-3.690023139,-2.605881237,2.243616407,5.043877712
9.2792155,-3.908641762,-0.2408598228,3.496986963,5.250182063
9.2892635,-3.918078291,-0.8953958273,2.924764405,4.970645633
9.2993115,-3.099782972,0.4410490447,0.7609654158,3.222149453
9.3093605,-2.894890104,1.397276965,-1.605353642,3.593039374
9.3194085,-2.323002592,-0.322893481,-0.7176118201,2.452665482
9.32945725,-2.850954418,-1.625263996,-0.02369408727,3.281765616
9.33950625,-2.671703929,0.4205434442,-2.963701599,4.012279382
9.34955425,-1.186156081,1.983828124,-2.301474021,3.261797502
9.35960225,-0.992231785,1.54702635,0.3697866887,1.874715082
9.36965125,-1.218004256,-3.090559866,1.888339584,3.821115157
9.37969925,-0.6057028368,-2.169912985,0.7442856485,2.372627112
9.38974725,-0.01424798347,1.358064221,-0.04518435895,1.358890378
9.39979625,0.4653508039,2.40495819,1.52575725,2.885881226
9.40984425,0.8221982621,-1.807605323,1.231968577,2.336919674
9.41989325,1.463635553,-1.40917751,-0.148278957,2.037154127
9.42994125,2.56933497,3.893226455,-4.89054042,6.758408098
9.43998925,1.337185276,2.715748665,-3.003947985,4.264628796
9.45003825,0.5646499012,-2.600304455,1.055706015,2.86267846
9.46008625,1.777831301,-2.675926788,1.012155953,3.368342023
9.47013425,2.715792812,1.982883945,1.82921137,3.827972514
9.48018325,1.767864137,0.4326172136,3.651345854,4.079807325
9.49023125,1.415426722,-1.554894364,4.045913043,4.559664641
9.50027925,2.349617948,-0.004624416679,3.324483576,4.070984762
9.51032825,2.526699997,2.281621408,0.8420037317,3.506990079
9.52037625,2.464983513,-0.2218547639,-1.142216156,2.725806487
9.53042525,2.483285006,0.540744364,-2.909794949,3.863420186
9.54047325,1.521677647,1.225701531,-2.955048305,3.542620159
9.55052125,1.79481337,-0.4588298428,-2.357773937,2.998495922
9.56057025,0.8592067518,-0.9999414119,-2.273562922,2.62815666
9.57061825,1.25756681,0.5572351201,-1.192231484,1.820275027
9.58066625,0.8964096614,0.7701521225,-0.3518825144,1.233087944
9.59071525,1.047392444,-0.3326242711,0.6024783897,1.253255779
9.60076325,0.1957808599,-3.554468016,3.616796996,5.074819557
9.61081125,0.8179947719,-1.96752097,1.661959952,2.702288863
9.62086025,0.4557958688,1.188245145,2.070271606,2.430164793
9.63090825,0.0939721011,2.304238438,-0.3160846907,2.327714559
9.64095725,0.2548831635,-0.8861347148,-0.7147566247,1.16665213
9.65100525,-0.5723607341,-1.859441767,0.01058638394,1.945567415
9.66105325,-0.7004498036,1.238250972,-0.2131134689,1.4385106
9.67110225,-0.9144070257,-0.6590032773,0.05786989331,1.128616167
9.68115025,-0.3214064975,-0.8506656508,-0.6117421335,1.095975649
9.69119825,-0.1531417939,-0.4176310922,-1.120990178,1.206021193
9.70124725,0.2265571313,0.6120450193,-1.499927759,1.635759922
9.71129525,-0.2302304253,0.1026911402,-0.8472586244,0.8839675875
9.72134325,0.0726250862,-0.06513973653,0.2373683041,0.2566345655
9.73139225,1.012615106,-1.643664161,1.038346217,2.192073012
