Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
9.00176775,-1.944592137,-0.3493823911,0.0008911156654,1.975729594
9.01181675,-2.515693491,-0.3644148517,1.275403449,2.843970092
9.02186475,-1.47074299,-1.622426927,1.556867945,2.686855388
9.03191275,-0.3764280659,-1.242830803,0.3122547644,1.335600813
9.04196175,-0.5348794605,1.044069179,-1.20453578,1.681393152
9.05200975,-1.372629928,0.2972224501,-2.018535442,2.459052548
9.06205775,-1.116011274,-1.302612005,-2.559057904,3.080755841
9.072106917,-1.01638963,0.2836867306,-1.146220914,1.557995001
9.082154917,0.5170631406,-0.1483447382,-0.8882534534,1.038438563
9.092202917,1.391850749,-2.229673136,-0.256325562,2.640907722
9.102251917,0.5287438309,-0.474067833,0.8334112483,1.094935915
9.112299917,-0.9092407914,0.5158974981,2.288483262,2.515954031
9.122347917,-0.6415677573,-1.816716893,3.034645867,3.59459942
9.132395917,1.061266571,-2.233516658,1.352929927,2.818741347
9.142444917,2.369760437,-0.6502035101,0.7793391216,2.577964041
9.152492917,2.482915169,0.7791786155,-0.563736493,2.662665185
9.162540917,0.9979679766,-0.1506197436,0.2317269105,1.035530661
9.172589917,1.178598701,-2.302840223,-0.8905519938,2.735918647
9.182637917,2.121791715,1.422789828,-2.797696808,3.788593197
9.192685917,2.899156817,3.369414166,-1.863245088,4.819724507
9.202734917,2.870822672,-0.6979714613,-0.3497219682,2.975078558
9.212782917,1.798244369,-1.263512844,-0.1908238828,2.206028393
9.222830917,0.9897483263,-0.6569088046,1.213489037,1.698142093
9.232878917,1.429549502,-1.007959406,1.60182017,2.371797167
9.242927917,1.543943114,1.754315554,0.1267313826,2.340394036
9.252975917,1.303778817,1.470423294,0.08778775692,1.967152906
9.263023917,1.703645922,-1.726325079,1.532694971,2.869104665
9.273072917,0.9846672421,1.734982174,-1.187038572,2.321377456
9.283120917,0.8961932413,3.162692288,-2.612307327,4.198801544
9.293168917,1.175088983,0.495565706,-1.677552722,2.107273741
9.303217917,1.755273913,0.6468802451,-0.1930475789,1.88061371
9.313265917,1.300965722,-0.03633152828,1.312045611,1.848051805
9.323313917,1.015876975,-1.452192845,1.828711433,2.546577231
9.333362917,0.1180906962,-0.0438413997,0.493347711,0.5091752594
9.343410917,-0.2395933524,2.354597145,-0.5987654078,2.441321917
9.353458917,-0.3541137388,0.6247198825,0.08254105031,0.7228308907
9.363506917,-0.4262604131,-0.51977084,-1.353016466,1.510798869
9.373555917,-0.0197599344,0.9214296779,-1.581827955,1.830738317
9.383603917,-0.5803562899,1.182493531,-1.023793666,1.668309877
9.393651917,-0.7577156796,-1.753576612,-0.8625403225,2.095981821
9.403700917,-1.243826292,-0.3405181584,-1.847237751,2.252852363
9.413748917,-1.414509733,0.6096884452,-1.292939249,2.011031995
9.423796917,-1.73799539,-0.9530322705,0.2146261436,1.993730891
9.433845917,-1.250191424,-0.2172658691,2.515372186,2.817317925
9.443893917,-1.628834745,-1.044360663,2.824532019,3.423707486
9.453941917,-1.205848334,-1.687086169,1.787088028,2.737519601
9.463989917,-1.536508379,1.040656013,-0.1368353713,1.860791997
9.474038917,-0.9094880556,3.583930966,-1.477600751,3.981837977
9.484086917,-2.563623118,-0.8126626959,-1.313285805,2.992875499
9.494134917,-0.8134324819,-1.186669759,-1.790863575,2.297183028
9.504183917,-1.607075793,1.2856371,-2.532006345,3.26291457
9.514231917,-1.260039159,-0.3054173228,-0.2645677972,1.323243947
9.524279917,-1.567222195,-0.5922339217,0.5791930228,1.772679041
9.534328917,-1.526650704,-0.1306715289,3.231043316,3.575944397
9.544376917,-1.074486395,-0.7331819321,4.343154497,4.533769705
9.554424917,-2.001580709,0.1924315748,2.083949413,2.895893714
9.564472917,-1.521330761,2.178660419,-0.5472719032,2.713026915
9.574521917,-2.642800849,1.865858501,-0.7361129951,3.317783389
9.584569917,-1.933844955,-0.2126774128,0.2097407949,1.956777758
9.594617917,-1.126276792,0.06708729789,-1.956969523,2.258922272
9.604666917,-1.125213622,1.069341284,-2.592863581,3.022008939
9.614714917,-2.232466351,1.642707117,-2.039349775,3.441124844
9.624762917,-2.301144823,0.4015987578,-0.9152360147,2.508825626
9.634811917,-1.887374501,-0.1188103057,0.3577291453,1.92464764
9.644859917,-1.124420813,0.1405686723,1.424171233,1.819985005
9.654907917,-0.4704376988,0.4493041438,1.436228192,1.57668553
9.664956917,-2.165453459,1.60416271,0.5861213887,2.757909529
