Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.0044295,-3.316266484,-1.536255487,0.08068689823,3.655709875
3.0144775,-3.422399295,-1.683877509,-0.1389643425,3.816748811
3.0245255,-3.570523885,-1.369983039,0.3112765253,3.836976338
3.0345745,-3.883923535,-0.8476907337,1.289715094,4.179330883
3.0446225,-2.788659059,-1.825668834,1.749019146,3.764140541
3.0546715,-2.110982552,-1.984061428,0.6848539639,2.976872862
3.0647195,-1.722485066,-1.007902104,-0.293632552,2.017186538
3.0747685,-1.838613108,0.1697288829,-1.186615233,2.194848916
3.0848165,-2.280995172,-0.2972123636,-1.318309733,2.651266624
3.0948655,-1.745736227,-1.050288716,-2.384952965,3.136670529
3.1049135,-0.4922091119,-0.2507781623,-1.570351624,1.664681267
3.1149625,0.01851966687,0.000833812952,-0.5793497282,0.579646255
3.1250105,1.056290444,-0.8071129574,0.5375111461,1.433910409
3.1350585,0.5171154732,-0.4085543132,2.569487582,2.652657437
3.1451075,0.3738640983,-0.8794134866,3.930469126,4.044963534
3.1551555,1.350524383,-0.7867004737,2.474322978,2.92661715
3.1652045,1.935574123,-0.1380825824,-1.059318425,2.210807434
3.1752525,1.41217567,1.004339395,-3.008657332,3.472024868
3.1853015,0.2274163431,1.675838757,-3.938945249,4.28665877
3.1953495,-0.2332417779,0.4712798806,-4.039018006,4.073103597
3.2053985,0.0243483907,0.2819794898,-2.602750638,2.618093994
3.2154465,0.548189916,0.2224288143,0.2100963056,0.6277955233
3.2254955,0.04099453658,-0.147656594,4.049188069,4.052086751
3.2355435,-0.7308252119,-0.447960746,5.755219654,5.818704975
3.2455915,-0.3240222859,-0.06364913508,3.777988944,3.792392664
3.2556405,0.6053726153,0.6456188545,1.141923795,1.444745535
3.2656885,0.6912043324,1.168134743,-0.0372087568,1.357824252
3.2757375,-0.3961086608,1.748052601,-1.592927139,2.397917188
