Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.00243525,-3.52506003,-3.917132796,1.115403163,5.386473965
4.01248525,-2.800283616,-3.153424744,1.818016291,4.592478544
4.02253525,-2.690448933,-3.92675322,2.296327887,5.284981369
4.03258525,-2.638273643,-3.11672908,1.785362515,4.456681196
4.04263525,-2.879154369,-2.028856362,-0.1147662252,3.524054385
4.05268525,-2.306778761,-3.058372698,-0.1341719645,3.833128478
4.06273525,-1.82012465,-2.709297432,-1.180396135,3.470804137
4.07278525,-0.9141804461,-1.122655538,-1.726310899,2.253049193
4.08283525,-0.7032952049,-0.8339757239,-1.942671912,2.228029131
4.09288525,-1.418544311,-1.408623341,0.8173851997,2.159769952
4.10293525,-0.03589327946,-4.152622097,2.338249499,4.765812557
4.11298525,0.7159956497,-3.259549661,2.179077764,3.985686097
4.12303525,0.4350587185,-1.318133147,5.873045143,6.034849653
4.13308525,1.435065473,-1.926710475,2.208623745,3.263379385
4.14313525,1.325522127,-0.7490924252,0.2397399348,1.541305812
4.15318525,0.7673492597,0.8809013837,-0.6804118341,1.35195133
4.16323525,1.364065949,-0.6104436862,0.1421136528,1.501170776
4.17328525,3.461033018,-0.489166294,0.56463521,3.540740902
4.18333525,4.355699113,-1.013183528,2.448305792,5.098319025
4.19338525,6.211327618,-1.969289607,3.980759273,7.635780034
4.20343525,6.653671821,-2.975981922,1.642534332,7.471662207
4.21348425,6.402452048,-2.198924091,2.105418634,7.089389749
4.22353425,6.892427085,0.4634962863,0.9147302306,6.968293286
4.23358425,7.352230489,0.6968422908,-0.01435842276,7.385193871
4.24363425,6.409563432,0.803885002,-1.235251788,6.576821532
4.25368425,5.581070861,0.3295042699,-1.383245401,5.759365665
4.26373425,5.570017285,0.4884133919,-2.635883886,6.18154706
4.27378425,6.855716511,1.42804399,-2.944489987,7.596721648
4.28383425,8.644266343,-0.5923546667,0.257142418,8.668353182
4.29388425,7.293849549,-2.754486761,0.04652103245,7.796768739
4.30393425,7.936701209,-2.556038694,0.06747803807,8.338411909
4.31398425,7.001071275,-0.4691259856,-0.3447366321,7.025234625
4.32403425,8.359312813,-0.309361416,0.4302843207,8.376094543
4.33408425,8.64303375,-2.075601343,-2.102001522,9.133923786
4.34413425,9.304319342,-3.317412538,-1.99235161,10.07695635
4.35418425,8.090352003,-1.642391222,-1.932111256,8.478460849
4.36423425,6.403726741,-3.093680525,-1.033786558,7.186604902
4.37428425,4.868174236,-5.092812567,-2.270993655,7.402247795
4.38433425,3.477018429,-4.578925049,-2.073278829,6.111848891
4.39438425,4.353586514,-2.46348341,-0.9758997077,5.096552392
4.40443425,3.592421416,-3.113207887,-2.315257663,5.287529954
4.41448425,3.307016773,-3.252300283,-2.665281932,5.349536882
4.42453425,3.077178806,-2.533205025,-1.236054611,4.173007081
4.43458425,3.007988703,-2.945473489,-0.1364564717,4.212176454
4.44463425,2.114465154,-3.325880476,-1.248029124,4.134007804
4.45468425,1.817453204,-3.731608829,-0.3540658647,4.16574162
4.46473425,1.123246326,-2.487478921,-0.07718967855,2.730419737
4.47478425,0.392200455,-2.172783967,0.3898063856,2.242043796
4.48483425,-0.5731473308,-2.79036323,-0.08168326378,2.849788935
4.49488425,-1.415007331,-2.3155088,0.08822629809,2.715071018
4.50493425,-1.724718556,-1.274104051,-1.518811927,2.62769574
4.51498425,-1.848405586,-1.214871903,-2.039605299,3.008738394
4.52503425,-1.826295071,-1.634746864,-2.340342802,3.388946065
4.53508425,-1.84621595,-0.8297099608,-1.81591831,2.719281387
4.54513425,-3.160210437,-0.3518725741,-1.338028883,3.449792111
4.55518425,-4.313036366,-0.05437983647,-0.8519586164,4.396711651
4.56523425,-5.383068936,-0.2229959942,0.2201815832,5.392183075
4.57528425,-5.48663599,-1.123339005,2.533491538,6.146840194
4.58533425,-4.492550564,-0.9570127626,2.50823449,5.233557514
4.59538425,-4.107945569,-0.7231831934,2.954450719,5.111456718
4.605433958,-3.744626486,-0.1643823351,1.565241158,4.061924292
4.615483958,-3.626968228,0.5035894015,0.5183445579,3.698267417
4.625533958,-3.765087063,0.5305713782,-0.5248864228,3.838344999
4.635582958,-3.578524923,-0.1361328283,-0.3911173314,3.602408297
4.645632958,-3.074450787,0.1770509125,-0.827628352,3.188818489
4.655682958,-2.265538349,0.286106016,-0.6717176092,2.380278389
4.665732958,-0.5204483495,0.3153018947,-0.3785522497,0.7166474552
4.675782958,0.5253338444,-0.4122594014,0.1684109205,0.6886912953
4.685832958,1.715243436,0.07796224192,0.7913095415,1.890584287
4.695882958,1.061360711,1.086848871,0.2550789356,1.540387059
4.705932958,0.9357537483,-0.501208123,1.670292234,1.979070693
4.715982958,0.35193291,-0.7861441112,1.094480656,1.392755271
4.726032958,0.5352946128,0.2297493821,0.7553485805,0.9538745091
4.736082958,1.237012093,0.8900579041,-0.5280953747,1.612850494
4.746132958,0.9753291656,0.7241123159,-1.200252694,1.707692056
4.756182958,0.02378190514,0.4501408803,-1.684589846,1.743856456
4.766232958,-0.6914840486,0.9199509171,-2.451401308,2.708104181
4.776282958,-1.07889293,1.224801352,-1.449369809,2.182847028
4.786332958,-1.749303321,0.6061402085,-0.05335525811,1.852110916
4.796382958,-2.811830698,-0.01985802144,0.6567083913,2.887568549
4.806432958,-3.537292989,-0.119688119,1.424631409,3.815277394
4.816482958,-3.960812082,0.3636463813,1.758950642,4.349043389
4.826532958,-4.58498598,0.7341430682,0.7359866953,4.701355007
4.836582958,-4.46620301,0.8204606889,0.3495535684,4.554372928
4.846632958,-4.276363214,1.664693964,-1.449267483,4.812365797
4.856682958,-5.030564863,1.500512919,-1.917939944,5.588972669
4.866732958,-5.72938724,0.1238048512,-1.863778355,6.026182502
4.876782958,-5.032727163,-1.017578222,-0.2356041992,5.139972517
4.886832958,-4.366286082,-0.428518023,0.5799923372,4.425434776
4.896882958,-3.973271621,-1.153737655,0.3399939555,4.151336392
4.906932958,-3.092732107,-1.274557649,-0.01185639918,3.345090382
4.916982958,-3.369669689,1.043994335,-0.7488745433,3.606301577
4.927032958,-3.744703961,1.073042133,-0.3137931669,3.908029341
4.937082958,-3.464678757,-0.720053325,-0.212056877,3.545059069
4.947132958,-2.644609393,-0.7582322811,0.1983615285,2.758300624
4.957182958,-1.029451213,0.5142468292,0.4387651223,1.231557726
4.967232958,-0.8580096075,1.683525214,-0.2187630486,1.902181617
4.977282958,-0.4279746705,0.4312729387,-1.042684266,1.206792917
4.987332958,-0.8538854932,-0.3558482422,-0.9805605233,1.348053169
4.997382958,-0.8502972031,0.2485528582,-0.8140511173,1.203105597
