Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.008212875,-1.23454983,0.8930863233,-0.2193512785,1.539425688
4.018260875,-1.129025276,0.6656034681,-0.7342149889,1.502264191
4.028308875,-0.7115353936,-0.1382539058,-0.8943392354,1.151190439
4.038356875,-0.6152370874,-0.2507267068,-0.5869382447,0.8864970718
4.048404875,-0.7486186545,0.5572525156,0.005365405083,0.9332679377
4.058452875,-0.09716069743,-0.6217142674,0.6893066186,0.9333340484
4.068499875,0.6616104776,-1.347505027,1.449495524,2.08675238
4.078547875,0.7446147005,-0.2621409103,0.94267232,1.229552769
4.088595875,1.048618532,-0.2376916552,0.4496105379,1.165438881
4.098643875,1.515971642,-0.1506492721,-0.03781628251,1.523907902
4.108691875,1.201893716,-0.2388094966,-0.8548179048,1.494085717
4.118738875,0.8193704756,0.03344753534,-0.3752801478,0.9018436135
4.128786875,0.904678136,0.008033051044,-0.3721711832,0.9782731976
4.138834875,0.9364043972,-0.23941673,-1.260766699,1.588617712
4.148882875,0.6485399041,-0.8240111183,0.3776827687,1.114559377
4.158930875,0.04391268091,-0.8559062178,1.29605523,1.553789862
4.168978875,0.258363006,-0.3363125485,0.7449305964,0.8571926076
4.179025875,0.3423561575,-0.5744699344,-0.04573692083,0.6703098612
4.189073875,-0.4010157904,0.3942026147,-0.1030565912,0.5716904989
4.199121875,-0.3591036795,-0.03996323392,1.573436615,1.614390069
4.209169875,-0.5460743568,-1.21376064,0.8109661263,1.558550016
4.219217875,-0.7763606961,-0.5509954101,0.2468168199,0.9834888993
4.229265875,-0.922501034,0.8365821934,0.3380275369,1.290403247
4.239312875,-0.8443127241,1.98899867,-1.658630548,2.723974115
4.249360875,-0.6425057238,1.990128791,-5.724560364,6.094589204
4.259408875,-0.6703826898,-0.6227881086,-5.39270047,5.469780283
4.269456875,-0.7722971736,-2.664114243,-1.09016892,2.980338218
4.279504875,-0.2443283546,-4.402594367,2.151899906,4.906445425
4.289551875,-0.9889338823,-5.850277255,2.768971192,6.547590063
4.299599875,-1.555702303,-5.002649086,4.635756769,6.995494861
4.309647875,-1.694360982,-1.919536672,3.88436383,4.652285733
4.319695875,-1.089425592,-3.123393152,3.010393955,4.47268428
4.329743875,-0.957868064,-4.435553952,0.799154166,4.607634694
4.339790875,-0.9289351639,-1.980338067,-1.364745396,2.578214381
4.349838875,-0.4037307988,0.9983575474,-3.238112599,3.412490228
4.359886875,0.6217823875,-0.5750697125,-2.501251745,2.640753454
4.369934875,0.5039505402,-2.546549248,-1.019011813,2.788774694
4.379982875,0.3062459098,-1.305567919,-0.2097057116,1.357302705
4.390030875,-0.03376302917,-0.5977444839,2.11566588,2.198745216
4.400077875,-0.6612453921,-2.216707228,2.497671495,3.404320681
4.410125875,-0.4015653556,-2.270840458,2.31840288,3.270009638
4.420173875,-0.2453909764,0.2224370004,1.460033376,1.497128054
4.430221875,0.2066546345,0.1918896841,0.01623947203,0.282473909
4.440269875,-0.2335241984,-1.422850201,-0.4480768132,1.509903665
4.450316875,-0.1514272441,-0.1829532382,-0.3033360064,0.3852464541
4.460364875,0.2137316658,0.3665404607,-0.759404794,0.8699015895
4.470412875,-0.007725560591,-1.260866394,-0.440015257,1.335461408
4.480460875,0.05605974153,-0.8101204728,0.02326373219,0.8123909627
4.490508875,-0.8711103673,0.05091799244,1.06679526,1.378215527
4.500556875,-1.5567013,-1.329204265,1.814709105,2.735556991
4.510603875,-1.453531857,-2.188320604,2.192260312,3.421623474
4.520651875,-0.8265106568,-0.586700263,0.1268307853,1.021480843
4.530699875,0.2703265737,0.6844060671,-1.392140186,1.574656286
4.540747875,-1.04289842,0.2213827474,-4.506618088,4.631010044
4.550795875,-1.412504284,-0.4571578315,-3.321689776,3.638376644
4.560843875,-1.390332373,0.5604050419,-2.221895755,2.680279587
4.570890875,-1.645623855,-0.6584818518,-0.5841052687,1.866240924
4.580938875,-1.342438268,-1.768463769,1.884512581,2.912214325
4.590986875,-0.4517604129,-0.7784816274,2.813410031,2.953878318
4.601034875,-0.8437443747,-1.228274598,3.518547401,3.821091319
4.611082875,-0.881781682,-0.9986243266,2.434175411,2.774887279
4.621129875,-0.8744263963,0.6209322023,1.417900679,1.777813449
4.631177875,-1.258887404,1.15417225,0.06590630651,1.709167844
4.641225875,-1.891096108,-0.214316972,-1.578729515,2.47276427
4.651273875,-2.328117005,-0.6731886224,-1.61015713,2.909625009
4.661321875,-2.463707651,0.4740726569,-2.243732767,3.36584863
4.671369875,-1.497176352,-1.364511361,0.01522556484,2.025749269
4.681416875,-1.145437898,-1.118918802,-0.2162084001,1.615782577
4.691464875,-0.3563891096,-0.2116389473,0.2006635773,0.4605107086
4.701512875,0.5119320627,-1.152025737,1.463868565,1.931877043
4.711560875,0.58710299,-1.624254328,1.185045841,2.094570526
4.721608875,1.17797451,-1.102529349,0.239987272,1.631192448
4.731655583,1.934977707,0.2290127791,0.2422922444,1.963489524
4.741703583,1.590935139,0.5302184987,-0.4933442026,1.748025965
4.751751583,1.540400139,-1.03800664,-0.001099861264,1.857496052
4.761799583,1.480791577,-0.390194056,-0.6086536342,1.647863569
4.771847583,1.811785498,1.259549893,-0.5061484355,2.263894622
