Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.0034315,2.315970584,-1.715842044,-1.902310921,3.453493957
3.0134785,0.4108002653,-2.398669948,-1.269219434,2.74468438
3.0235265,-1.902059491,-2.407303216,-1.768534228,3.541278356
3.0335745,-3.069959833,-2.356857824,-1.664132193,4.212928689
3.0436225,-3.665217789,-1.839945834,-0.5714618343,4.140747607
3.0536705,-4.296435243,-0.5009968923,-1.139468549,4.473113263
3.0637175,-5.617731149,-1.46286299,-0.190474804,5.80819697
3.0737655,-4.443216729,-1.444692767,0.1042780745,4.673348479
3.0838135,-4.64978804,0.4094742264,1.665963541,4.956171151
3.0938615,-4.614068277,0.2296971957,2.212011037,5.122048388
3.1039095,-4.704798353,-0.8685027283,2.10470352,5.226777347
3.1139575,-5.074476868,0.3195203684,-0.1570877874,5.086952459
3.1240045,-5.445392069,0.7092574646,-0.3763080883,5.50426641
3.1340525,-4.747553778,-0.009478628933,-1.463089131,4.967895583
3.1441005,-5.122731015,-0.7175271817,-1.933804024,5.522392264
3.1541485,-5.883026925,-0.7427393523,-1.703694454,6.169622544
3.1641965,-6.732936677,-0.3866496201,0.5564526165,6.76694715
3.1742435,-7.801462712,-0.5099396239,-0.162905767,7.819808
3.1842915,-7.28765384,-2.03819992,0.9212294108,7.623176571
3.1943395,-6.509147946,-0.9776310682,0.971302042,6.653434989
3.2043875,-6.371411519,-0.3231067581,0.9782017565,6.454158458
3.2144355,-5.9198293,-0.5089669396,-0.2877982002,5.948634641
3.2244835,-6.423462848,-0.3562350355,-0.3185925615,6.441217244
3.2345305,-6.00187743,-0.2958629724,-1.409398243,6.172233874
3.2445785,-4.395708686,0.06749689534,-1.591843066,4.675550773
3.2546265,-2.445045531,0.1857894301,-2.872210801,3.776554017
3.2646745,-1.378205832,-0.1120070703,-2.160135709,2.564796908
3.2747225,-0.4630040604,2.26572663,1.399205961,2.702899784
3.2847695,-0.7367555311,0.8873119055,8.568473564,8.645742904
3.2948175,3.811101142,-0.5417019917,6.225099565,7.319139127
3.3048655,4.30026517,-2.563735092,2.872372184,5.771961548
3.3149135,7.394488317,-2.684643232,0.2925163186,7.872187279
3.3249615,9.139062994,1.284541478,-2.202980597,9.488184375
3.3350095,4.133791139,3.419773895,2.296523184,5.835846246
3.3450565,1.557460707,-1.562155875,4.77947022,5.263967175
3.3551045,3.925434673,-3.14153677,4.497939066,6.7460912
3.3651525,5.437460906,-0.9323642635,4.955229337,7.415496073
3.3752005,6.616329163,2.744785354,3.012397211,7.770726812
3.3852485,5.47962167,4.83214954,1.693060123,7.499491676
3.3952955,2.457875345,2.350245354,-1.781896285,3.8392654
3.4053435,0.9555758824,-0.1108713949,-1.482779045,1.767498636
3.4153915,2.240775245,3.919049513,-4.204867262,6.169354219
3.4254395,3.317737643,5.562092553,-6.609895472,9.253916727
3.4354875,3.034099737,2.054197464,-7.200781757,8.079402598
3.4455355,2.380808751,1.18108903,-5.927100313,6.495670845
3.4555825,1.980843559,3.894028985,-4.231686101,6.082299746
3.4656305,1.786473193,2.558925172,-2.807830617,4.198034931
3.4756785,1.687623966,-0.7037705836,-0.5387747294,1.906212448
3.4857265,1.003059147,-0.9527868336,2.29438895,2.679207169
3.4957745,0.0519094244,0.9262128465,2.56338192,2.726076245
3.5058225,-0.8515892916,-1.410397678,2.229039883,2.771830574
3.5158695,-0.8757496212,-1.226011141,1.458985555,2.097302927
3.5259175,-0.7908531663,0.363966224,0.9575686866,1.294163024
3.5359655,-1.046708393,0.1399598309,-0.7138625854,1.274671332
3.5460135,-1.653137966,-1.753691071,-1.233622169,2.70741965
3.5560615,-1.542072589,0.4759174535,-3.953271512,4.269993085
3.5661085,-3.280038597,2.274580484,-3.296464888,5.176779919
3.5761565,-4.388199107,0.7251063426,-1.437720986,4.674303397
3.5862045,-3.281953853,-1.919715012,0.4701161385,3.83112725
3.5962525,-3.724056273,-0.4249219854,0.9786350352,3.873871494
3.6063005,-2.595557978,0.4251431563,3.033602139,4.015023021
