Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.007487083,1.185378547,-0.3082535148,-0.6510927254,1.387106437
3.017537083,1.039616451,-0.01014828131,-0.7995517766,1.311559528
3.027587083,1.297190174,-0.6261178055,-0.07852576733,1.442529775
3.037637083,1.725069535,-1.414434742,0.6944474906,2.33639634
3.047687083,1.911921551,-1.072646422,0.9574763006,2.392232269
3.057737083,2.190892648,-1.236111329,1.309200355,2.835839802
3.067787083,2.517008237,-1.456950139,1.282407244,3.178459141
3.077837083,2.508663383,-0.6895861155,0.576393376,2.664798361
3.087887083,2.629230339,-0.08845156208,0.1925529045,2.637755196
3.097937083,2.465917313,0.09915372089,-0.5953757769,2.538710691
3.107987083,2.104734072,-0.07587770954,-0.3981304818,2.143401694
3.118037083,1.636818094,0.4662986375,-0.9202195966,1.934789911
3.128087083,1.541736813,0.8262263359,-0.7512379879,1.903670369
3.138137083,1.569126925,0.8835970232,-0.8870196909,2.007412997
3.148186083,1.799167791,1.124605658,-0.4747143888,2.174188671
3.158236083,1.882693805,1.693654785,-0.4054260528,2.564638917
3.168286083,1.822140917,1.903892593,-0.3028389931,2.652680904
3.178336083,1.786207438,2.019885564,-0.1579175073,2.701002155
3.188386083,1.683760857,2.228743283,-0.05542751133,2.793818078
3.198436083,1.626297638,2.316906285,0.03305372536,2.830899378
3.208486083,1.56680061,1.951254309,0.1878868264,2.509493772
3.218536083,1.167551118,1.863156065,0.339005776,2.224736175
3.228586083,1.002428817,1.890524396,0.5085914022,2.199457033
3.238636083,1.024414275,1.515361046,0.506239652,1.897899442
3.248686083,0.652734989,1.339143508,-0.09632469177,1.492865281
3.258736083,0.6555154862,1.608372121,-0.884421773,1.949041638
3.268786083,1.169616135,1.388605398,-1.298086553,2.231872656
3.278836083,1.301871017,0.8301296447,-1.088986028,1.889411004
3.288886083,1.68871798,0.5076223724,-1.070362646,2.062795454
3.298936083,2.152053103,0.4952582887,-0.6108586192,2.29123582
3.308986083,2.519758767,0.4443623695,-0.4478838551,2.597545401
3.319036083,2.908846238,0.3430403548,-0.4559769863,2.964283747
3.329086083,2.803550163,0.9288462862,-0.5640943426,3.006800853
