Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.006690125,0.6888496587,0.1087400848,-1.437920376,1.598109279
6.016739125,0.5239643899,-1.107698434,1.992379092,2.339040177
6.026788125,1.05090896,-1.714881639,4.186287734,4.644376564
6.036837125,0.8612636561,-2.934652924,4.956418076,5.824091604
6.046887125,0.1980043367,-2.985966919,5.303202987,6.089266465
6.056936125,-0.1526697774,-2.674712906,4.134222956,4.926377639
6.066985125,-0.6957312468,-1.15491353,1.453951102,1.982887046
6.077034125,-1.149876447,0.5518377015,-0.8974394292,1.55953141
6.087083125,-0.7397631195,-0.6751535793,-0.9816504443,1.402397741
6.097133125,-0.2742673047,-1.460114068,0.08611545324,1.488143648
6.107182125,-0.5218532527,-1.4794359,-0.5537237209,1.663631978
6.117231125,-0.4406357197,-0.844166763,-2.669979,2.834707255
6.127280125,-0.5820523113,0.08320894852,-4.552087206,4.589902674
6.137330125,-0.6868057644,1.118540195,-4.483123391,4.671319906
6.147379125,-1.071619724,0.5294285399,-2.286464218,2.580035278
6.157428125,-0.8024193243,-0.8397230253,-0.2578996325,1.189757854
6.167477125,-1.096435746,-1.083005203,1.752219912,2.333526566
6.177527125,-1.281659385,-1.686676717,2.070261666,2.962011562
6.187576125,-1.571392721,-2.211275311,0.9745647883,2.882497201
6.197625125,-1.70087171,-0.9452974275,0.3689107758,1.980567333
6.207674125,-1.063861639,0.2261534907,-0.429538216,1.169380206
6.217724125,-0.1155778188,0.5138211519,-1.612674356,1.696493144
6.227773125,0.4900734895,0.2259508847,-1.012437204,1.147281535
6.237822125,0.2375508834,0.02251499623,-1.277409044,1.299504218
6.247871125,0.329309046,-0.8874175939,0.1907157093,0.9655707719
6.257921125,0.7708717686,-1.71506992,1.360889742,2.321148208
6.267970125,0.6804833894,-1.605089933,2.82448875,3.319202922
6.278019125,0.7220121422,-1.031035735,4.223463162,4.407037247
6.288068125,1.270175453,-0.698841527,5.199960455,5.398269528
6.298118125,1.324629988,0.4891872708,4.392734792,4.614116139
6.308167125,1.302943542,0.7758030179,2.607649435,3.016515834
6.318216125,1.429435628,0.8426529188,-0.1353285438,1.664831514
6.328265125,1.715911334,1.243472097,-1.934856523,2.869537302
6.338315125,2.457232152,0.319577525,-3.146765642,4.005278224
6.348364125,1.556840756,-1.549574713,-1.566726936,2.698067497
6.358413125,1.830033342,-2.233373693,0.4593098992,2.923686999
6.368462125,1.333319974,-3.037922939,1.260990647,3.549199254
6.378512125,0.9587633459,-0.5771557067,0.7593930995,1.352410346
6.388561125,1.575455659,1.187502841,0.5504843634,2.048232547
6.398610125,1.427686579,1.993592389,-0.1497781831,2.456650787
6.408659125,1.142790571,1.186841813,0.703991316,1.791694045
6.418709125,1.518683288,1.216724593,-0.6317454582,2.045952099
6.428758125,1.765317236,1.149178728,-1.06157662,2.358792406
6.438807125,1.600407775,0.2378531845,-1.217955725,2.025165507
6.448856125,1.244031821,-0.02742256433,-0.1903058195,1.258802397
6.458906125,0.5006236207,-1.723662257,-0.265187602,1.814375939
6.468955125,-0.1628357466,-1.571702185,-1.011914463,1.876361937
6.479004125,-0.6279680838,1.202859822,-2.32106921,2.688601485
6.489053125,0.0476925952,1.688318616,-1.956518118,2.584696787
6.499102125,0.7071912778,-0.004892950058,-1.079792451,1.290773094
6.509152125,0.06318574324,-1.234041269,-0.2755482835,1.266008352
6.519201125,-0.776813636,-1.122705313,-0.3425778401,1.407574588
6.529250125,-1.397758483,-0.8033662078,0.7727931637,1.787829778
6.539299125,-2.17273909,-0.7904881538,0.8390321767,2.459601933
6.549349125,-2.665940328,-0.02440905556,-0.3558673918,2.689697982
6.559398125,-2.596209358,-0.386860266,-2.058635647,3.335857404
6.569447125,-2.606094368,0.4578375703,-3.38043032,4.292860613
6.579496125,-3.363015265,1.287721486,-3.965788647,5.356825356
6.589546125,-2.989812341,0.5072373332,-4.569087401,5.483869731
