Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.000107667,0.4351376924,0.2232789995,2.133674135,2.189009739
6.010156667,0.2395022455,1.195179504,2.076838614,2.408126658
6.020206667,-0.08482190296,2.124764147,1.896566032,2.84934732
6.030256667,-0.5053771512,2.141893273,0.5322071368,2.264146041
6.040305667,-0.7198464797,1.593566532,-1.108189453,2.070197361
6.050355667,0.5863376626,0.7393450436,-0.9172842944,1.315991423
6.060404667,1.420936115,-0.3417580605,0.9812294447,1.760303735
6.070454667,1.67461435,-1.248934858,2.692243443,3.407689284
6.080504667,0.7573628001,-1.236373284,2.29858842,2.717669228
6.090553667,0.1824484408,0.002456122935,1.812529848,1.82169095
6.100603667,0.566745324,2.265308261,0.09023890972,2.336870737
6.110653667,1.350089642,1.694986049,-0.2299019945,2.179122456
6.120702667,1.901486756,1.014688675,-1.07694895,2.409370048
6.130752667,1.395907255,1.763208292,-0.6287774116,2.335127743
6.140802667,0.893134709,1.766934722,-0.8579333013,2.157729703
6.150851667,1.170120969,0.6219101492,-0.9213867009,1.613972976
6.160901667,1.67684404,-0.5063013402,-0.8526111656,1.948099787
6.170951667,1.370869623,-0.9971607685,-0.3701141328,1.735107372
6.181000667,1.043996674,-0.1963807842,-0.3548102152,1.119993194
6.191050667,0.4714028548,0.05363256231,-1.002257786,1.108881316
6.201099667,-0.1721828862,-0.1187955415,-1.772722004,1.785021745
6.211149667,-0.06831627298,-0.05181130081,-2.274002048,2.275617902
6.221199667,0.8270039425,-0.188022628,-3.013342706,3.130418869
6.231248667,0.783662699,0.5790146828,-3.70654357,3.832473153
6.241298667,-0.2916262992,1.309112793,-3.534644201,3.780546499
6.251348667,-0.798210133,0.3483497728,-2.210844517,2.376198742
6.261397667,-0.6620414905,-1.752905498,-0.4922928733,1.937350999
6.271447667,-0.7557366894,-1.159170596,-0.3417346716,1.425341012
6.281497667,-1.088071669,0.3660450554,0.05700918317,1.149408103
6.291546667,-1.15236356,0.5616459672,1.416526583,1.910480444
6.301596667,-1.284919792,-1.283992716,4.24852082,4.620561148
6.311646667,-1.73830807,-1.811457323,5.171307344,5.748522612
6.321695667,-2.254823911,-0.8999025688,4.256798723,4.900448028
6.331745667,-1.96687573,-0.4655363068,4.295254691,4.747055619
6.341794667,-1.712294539,0.1768554693,3.454594649,3.859722093
6.351844667,-1.888300261,0.1493666853,2.648646603,3.256273501
6.361894667,-2.14735048,-0.2074890321,0.009513419867,2.157372542
6.371943667,-2.34336479,0.7501759873,-0.4228332138,2.496579756
6.381993667,-2.868680252,2.166305691,-0.9268678808,3.712316097
6.392043667,-2.612602612,0.7919344626,-1.88396996,3.316955744
6.402092667,-2.755683102,0.671793623,-4.048326774,4.943080588
6.412142667,-3.349104447,2.02269135,-4.018750972,5.608755679
6.422192667,-3.21415451,1.640620831,-2.958158439,4.666168372
6.432241667,-2.52881932,-0.7056155263,-2.890182218,3.904609286
6.442291667,-1.914692546,-1.179794603,-2.740711014,3.545343384
6.452341667,-2.014808134,0.653894565,-3.025499067,3.69332838
6.462390667,-0.9917913435,0.1847774233,-2.273386921,2.487183318
6.472440667,-0.5383532182,-0.431838803,-2.085163879,2.196410104
6.482489667,-1.055397282,-0.3258746839,-1.693064216,2.021515316
6.492539667,-0.7803283974,0.1044944215,-0.6587385446,1.026532007
6.502589667,0.02343204293,0.2683065069,3.581695576,3.591807434
6.512638667,0.3015294909,-1.831450415,6.044533453,6.323093809
6.522688667,-0.007765504383,-2.778874328,3.742580545,4.661449557
6.532738667,0.2046711493,-0.2559079246,0.7767873967,0.8430763933
6.542787667,-0.05235916665,3.684950095,-1.559110352,4.001552671
6.552837667,0.3682056381,3.966879153,-1.430947571,4.233121373
6.562887667,0.05192232482,-1.163242451,-0.2827625781,1.19824188
