Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.000228792,2.449075286,0.1099178602,0.7217300141,2.555571542
4.010277792,3.216215946,0.3407093623,0.04796178639,3.234567701
4.020327792,3.116426487,0.8926566991,-1.381844993,3.5239815
4.030376792,2.45803936,0.9752478893,-3.590141294,4.458943872
4.040426792,2.255415211,0.9185658579,-4.074705318,4.74698688
4.050476792,2.621042775,0.6407504627,-2.38668608,3.602318257
4.060525792,3.236557825,-0.4646929921,-1.231978517,3.494140409
4.070575792,3.681856041,-1.745398404,0.06220209539,4.075088784
4.080625792,4.527136845,-1.445809001,1.126608768,4.884114965
4.090674792,4.248392766,-1.64515944,2.282301586,5.095516775
4.100724792,4.03049452,-2.369529326,0.5474028808,4.7073565
4.110774792,3.167405729,-2.347295142,-0.6858672863,4.00158312
4.120823792,2.963536123,-0.6781260113,-1.693146077,3.479819662
4.130873792,3.462599487,-0.9412970549,-1.296255789,3.815221413
4.140922792,3.69229449,-2.142439842,-0.7590522069,4.335809882
4.150972792,3.649600168,-1.72476548,-1.538606506,4.319919829
4.161022792,3.274584607,-0.5755412905,-1.610755885,3.694412896
4.171071792,2.664631137,0.499412443,-1.4453364,3.072241721
4.181121792,2.993857445,0.04923019364,2.436533593,3.860349979
4.191171792,2.992688586,-1.412275219,5.471257228,6.394166241
4.201220792,2.511917067,-2.91558837,6.47334603,7.530909089
4.211270792,1.280206644,-1.594263813,3.735188495,4.258196713
4.221320792,0.517057001,0.2877470371,0.901314379,1.078199383
4.231369792,1.82627139,1.56855726,-1.383112085,2.776443428
4.241419792,4.311437445,0.9191349381,0.2476640815,4.41527342
4.251468792,5.126867335,0.9752785872,0.774025172,5.275893475
4.261518792,2.868561261,1.33421489,0.6565101707,3.231064637
4.271568792,0.1336919812,1.369889191,0.3687950009,1.424949015
4.281617792,-1.493689072,1.902655907,0.4747243291,2.465069925
4.291667792,-0.3134285199,2.851870676,-0.8918144077,3.004452817
4.301717792,1.544064589,3.16044608,-2.182900674,4.139759683
4.311766792,1.360380742,3.388204778,-4.227301274,5.585753614
4.321816792,-1.28160866,0.8060164583,-4.28105999,4.54088735
4.331866792,-2.718922534,0.1118420327,-5.166990345,5.839763489
4.341915792,-0.9263575651,1.805885803,-4.807130474,5.218032701
4.351965792,0.4024053081,-0.145582075,-1.716947753,1.769472735
4.362015792,0.6110200755,-2.941679231,2.531812803,3.92898184
4.372064792,-0.8217024183,-3.391579791,3.492548341,4.937195789
4.382114792,-3.256221134,-1.771907048,3.417429746,5.041969529
4.392163792,-3.316314723,-0.4789721851,1.12079722,3.533205925
4.402213792,-0.2137821345,0.4470140818,-0.1752697045,0.5255890597
4.412263792,0.5432742715,-1.009047427,-0.005414521694,1.146016126
