Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
7.006539917,-0.06202616729,-0.6385302749,-0.5429782927,0.8404722386
7.016588917,-0.173103238,-0.0994719556,0.06162555993,0.2089428405
7.026637917,0.1615605785,-0.7191980235,0.01016187608,0.7371912108
7.036686917,1.275632075,-0.2432336462,-1.457187536,1.951869697
7.046735917,2.092892729,0.3890683208,-0.4430429453,2.174364547
7.056784917,2.47246678,0.09609138787,0.1502827978,2.478892989
7.066833917,1.829520541,-1.939715413,0.4094033289,2.697638297
7.076882917,1.97597926,-0.6098866658,-1.445786051,2.523242574
7.086931917,2.321801428,0.9318621339,-1.675864631,3.011254086
7.096980917,2.026271747,-1.900766087,0.1734570676,2.783662383
7.107029917,1.869569875,-3.869134757,1.196053809,4.46049773
7.117078917,2.612512272,-2.363264326,1.710896469,3.91629996
7.127127917,1.799437348,-0.5118531252,0.8231183946,2.043891455
7.137177917,1.686346642,-0.05476940721,0.1052756095,1.690516974
7.147225917,1.619361963,-0.3872644548,-0.5080148667,1.740800399
7.157274917,2.118650153,-1.322017744,0.2364292413,2.508447363
7.167323917,1.863728946,-1.14402046,-1.014307144,2.410619708
7.177372917,1.316441255,-1.681132534,-2.96905414,3.657117261
7.187421917,1.618573173,-1.469548843,-2.233853311,3.125612505
7.197470292,1.225624275,-1.269807079,0.4339470166,1.817381329
7.207520292,0.6438027824,-1.476400756,1.786203344,2.405153551
7.217569292,0.6778149395,-1.756206982,2.293521808,2.967143127
7.227618292,1.041583601,-1.29626266,2.613885491,3.097997844
7.237667292,1.102122163,0.226334462,2.190995559,2.462998598
7.247716292,1.360773675,-0.3639549682,3.389768323,3.670789765
7.257765292,1.548631996,-1.179748117,3.016159894,3.589886793
7.267814292,0.4927903982,-0.3626120089,1.552066796,1.668304884
7.277862292,0.08234455646,1.288699286,-0.8587337852,1.550790183
7.287912292,1.185398282,0.6447749551,-1.727490283,2.192059877
7.297961292,2.030756561,0.9582516414,-3.292351956,3.985197589
7.308010292,1.711923679,2.258362792,-5.088396165,5.82431633
7.318059292,0.3577509993,3.405135683,-5.328116804,6.333384835
7.328108292,-0.8199839216,1.291526561,-3.069286526,3.429421857
7.338157292,-1.971625277,-0.5398218195,0.1378644812,2.048833923
7.348206292,-2.579181974,-1.826119801,1.454638735,3.478917508
7.358255292,-1.382533941,-1.971235268,1.819303263,3.0177861
7.368304292,-0.2500301207,-0.6271825835,2.154987236,2.258283206
7.378353292,-1.084764923,0.6754278137,0.1054019094,1.282196253
7.388402292,-1.173546853,0.738201182,-0.9854675066,1.700970137
7.398451292,-1.37203702,1.152115053,0.4543783575,1.848327452
7.408500292,-1.741409433,0.7115657991,1.427024674,2.361192945
7.418549292,-1.893775156,0.171156773,-0.3409488058,1.931819109
7.428598292,-1.476858885,1.204648339,-0.5849145234,1.993593436
7.438647292,-1.722088479,2.280015763,0.5892554963,2.917410264
7.448696292,-1.717925553,0.8430777191,1.059645284,2.1874406
7.458745292,-1.541523974,0.6361329165,-1.905971278,2.532525965
7.468794292,-0.9678206098,2.640576276,-2.607938288,3.835448072
7.478843292,-1.427168662,1.981526514,0.650612669,2.527163342
7.488892292,-1.731847043,-1.67359942,6.087364892,6.54646779
7.498941292,-2.046672974,-3.256983611,5.889419686,7.034349774
7.508990292,-1.486828096,-0.3333860171,4.285388684,4.548226049
7.519039292,-0.5387230546,3.62059564,3.68369499,5.193124695
7.529088292,-1.108130981,3.496683492,0.7048783386,3.735184492
7.539137292,-1.836280069,1.669242659,-0.9462736201,2.655885786
7.549186292,-1.045156323,2.602472311,-4.569665106,5.361627836
7.559235292,-0.7473757558,2.898050816,-5.466077179,6.231794989
7.569284292,-0.6056662552,0.4088330792,-6.251752344,6.294313582
7.579333292,-0.1496272153,-1.276980004,-3.830202241,4.040237053
7.589382292,0.1348465596,-0.001265483648,-1.000817032,1.009861341
7.599431292,0.5491242645,-1.162819112,1.331820309,1.851332245
7.609480292,0.703877076,-2.102173722,1.800086389,2.855676505
7.619529292,0.3802041246,-0.902842695,1.180369822,1.53393384
7.629578292,0.1473753429,-0.4576384726,0.4748067749,0.6757173498
7.639627292,0.2299193168,-0.5347654398,-0.3672022194,0.6882401018
7.649676292,0.759472037,-0.4581787553,0.4555787909,0.9971346857
7.659725292,0.8606426087,-0.6008367839,-1.523922978,1.850419354
7.669774292,0.5463419766,1.020342494,-1.631991802,2.000746261
7.679823292,-0.2642419611,1.337204279,-0.8133535445,1.587287966
7.689872292,-0.4590828445,-0.2219866186,0.7613408071,0.9163377879
7.699921292,-0.6241264632,0.5794523469,1.285329682,1.541872646
7.709970292,0.004809974413,1.394663406,0.7538908696,1.585389729
7.720019292,0.3974649956,1.627546311,-0.3273394114,1.707054922
7.730068292,0.09909678362,1.049018262,0.398426351,1.126500353
7.740117292,0.3202519282,-0.1686288755,1.230268791,1.282403327
7.750166292,0.3017950093,0.3623253492,0.9305744308,1.043229916
7.760215292,0.5146160077,0.3869042663,0.7792379647,1.010809751
7.770264292,0.5671372336,-0.1293906963,-0.05056438208,0.5839035458
7.780313292,0.495667338,1.491442865,-1.510160971,2.179604113
7.790362292,0.9613819483,2.266173503,-2.559657828,3.551287906
7.800411292,0.9662957291,1.037677441,-2.078025599,2.515689229
