Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
15.00681104,-0.3890880552,-0.08975651443,-0.0970900923,0.410940668
15.01686004,-0.5672654338,-0.1508733666,-0.07437424421,0.5916792825
15.02690804,-0.7775302123,-0.2444523521,0.02601075411,0.815467193
15.03695704,-0.862540688,-0.1828560282,0.08181073308,0.8854974656
15.04700504,-0.769737628,-0.2924612086,0.1984276021,0.8469965099
15.05705404,-0.6987967958,-0.3130701587,0.09392382503,0.7714606736
15.06710204,-0.6937724295,-0.04007360011,0.02371981502,0.6953335221
15.07715104,-0.6595863178,0.07791794926,-0.1488408744,0.6806459603
15.08719904,-0.6002861955,-0.2191137354,0.06050114036,0.6418837383
15.09724804,-0.564762387,-0.3364990747,0.009004712105,0.6574718746
15.10729604,-0.4455999327,-0.2067859045,-0.03805367947,0.4927147175
15.11734504,-0.2391251732,-0.2380154447,0.05227469265,0.3414159397
15.12739304,-0.04205770656,-0.3629312669,0.07847548127,0.3736928636
15.13744204,0.1622834039,-0.4389858547,0.01977002084,0.468439257
15.14749004,0.2840531317,-0.3630844639,0.0726791364,0.466689154
15.15753904,0.3149267958,-0.2457865405,0.07050104856,0.4056603358
15.16758704,0.3268371356,-0.3253591056,0.08885078073,0.4696546838
15.17763604,0.3418916693,-0.4067893311,0.03662169635,0.5326430532
15.18768404,0.4671130085,-0.4232670772,0.0402914089,0.6316430788
15.19773304,0.6562636375,-0.30693526,0.09852733791,0.7311626714
15.20778104,0.8132681751,-0.3055354366,0.00257394433,0.8687713467
15.21783004,0.8915353493,-0.3041706964,0.02048221171,0.9422179221
15.22787804,0.8860270529,-0.312584255,0.008462090492,0.9395873892
15.23792704,0.9392359845,-0.1569068161,-0.05809851944,0.9540227573
15.24797504,1.051158343,0.03913424492,-0.1476158828,1.062193862
15.25802404,1.124696143,0.1018941647,-0.1406395698,1.138026065
15.26807204,1.103204848,-0.002290939093,-0.159302128,1.114649431
15.27812004,0.9909512448,-0.0647605446,-0.06081922889,0.9949257642
15.28816904,0.8614946942,-0.04484522045,0.04193447649,0.8636797452
15.29821704,0.7989938792,-0.1046368012,0.07449995935,0.8092529413
15.30826604,0.7712025748,-0.1721986006,0.04830267906,0.7916684396
15.31831404,0.7192756453,-0.1540160988,-0.02139496207,0.735891403
