Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.000235667,1.113229315,0.3241149643,-0.4080064291,1.229145745
5.010285667,0.8052193366,-0.4347198723,-0.03024998546,0.9155733772
5.020334667,-0.7574099433,0.5161736329,0.4900452036,1.039350443
5.030383667,-1.367633628,-0.7136006302,1.469345067,2.13040431
5.040432667,-1.920815458,-0.2273045151,1.421142375,2.400176039
5.050481667,-2.070815543,1.003920735,0.7978040439,2.435698082
5.060531667,-1.718883181,-0.8191503279,1.477190276,2.409908248
5.070580667,-1.040859204,-0.1746288496,0.7665565234,1.304412519
5.080629667,-1.814894755,0.9572049898,-1.029367232,2.295578633
5.090678667,-1.372896999,-0.00278678298,-0.7307066596,1.555244726
5.100727667,-2.905953036,0.4677450925,-0.2652010506,2.95528004
5.110776667,-1.800039172,1.116307143,-0.3513609427,2.147029849
5.120826667,-0.5243594424,0.7340460044,-0.466521855,1.015588008
5.130875667,-0.7522949452,0.2782942821,-0.5693849033,0.9836638451
5.140924667,-0.8621859813,0.1704697251,-1.129070445,1.430812589
5.150973667,-0.9742917965,0.632612308,-1.557878929,1.943303783
5.161022667,-0.2375650081,0.6226156157,-0.724256596,0.9841925395
5.171072667,0.5788131,0.1702162483,-0.4418454355,0.7478138571
5.181121667,1.826820151,-0.4050386748,0.6532228661,1.981925403
5.191170667,0.9112583732,-0.2466707857,0.542412867,1.088783733
5.201219667,-0.003071001058,-0.3047747138,0.6952631772,0.7591363137
5.211268667,-0.1862021705,1.217559868,-0.8365219671,1.488923195
5.221318667,0.2343669466,1.189976359,-0.870916459,1.493140007
5.231367667,0.9007773122,0.6206227385,-0.9005770451,1.41690203
5.241416667,0.2999312641,0.2151741739,-0.1899152255,0.4151222484
5.251465667,-0.2085363416,0.2306687106,-0.4059862161,0.5113905234
5.261514667,-0.3796850746,0.2958546402,-0.3782078487,0.6121534945
5.271564667,-0.9414695477,0.2240584333,-0.3412908679,1.026180563
5.281613667,-0.4379023656,0.618747244,0.5951746327,0.9637631852
5.291662667,0.0640246451,0.1846655953,0.806602934,0.8299450767
5.301711667,0.05633108888,0.2689625645,0.4484785169,0.5259724639
5.311760667,0.1719648034,1.244203583,-0.6122385621,1.397301151
5.321810667,0.6691386947,0.7960931486,-1.486998396,1.814572987
5.331859667,0.8098379061,1.080713095,-0.5207834315,1.447409275
5.341908667,1.459457425,0.9177973875,0.02004483998,1.724172212
5.351957667,1.923264272,-0.1486542021,0.8348870856,2.101922924
5.362006667,1.362032288,0.2462708361,0.4234992117,1.447457378
5.372056667,1.316411434,1.288451072,-0.7027873743,1.971536285
5.382105667,1.344477485,1.650079141,-0.6163392144,2.215909498
5.392154667,1.679499553,1.141769282,-0.01578982115,2.030912396
5.402203667,2.373826298,0.6044510941,0.2471688223,2.462012357
5.412252667,1.997381093,0.8533066919,0.7423443729,2.295373326
5.422302667,0.5643796136,0.8645596585,0.5772172487,1.18286411
5.432351667,-0.08772274319,1.282857626,-1.556404261,2.018864332
5.442400667,0.273346825,1.409962645,-1.248560636,1.9030546
5.452449667,0.8375765855,1.163967505,-0.4530609798,1.50386806
5.462498667,0.1401319035,0.590639386,-0.06353876889,0.6103515461
5.472548667,-0.9807778204,1.946709853,-1.088990121,2.43669938
5.482597667,-1.294031801,1.536795623,-0.1409091264,2.013979759
5.492646667,-1.270021672,0.8869961558,0.5563011736,1.645961185
5.502695667,-0.2821918533,0.06578848511,0.8999016917,0.9454011961
5.512744667,-0.6079357423,1.261640711,1.008562839,1.72583955
5.522794667,-1.833601752,2.162069968,0.6922904527,2.918202872
5.532843667,-2.117564178,1.938927062,-0.4449959153,2.905432424
5.542892667,-2.051952279,2.089601916,-1.211964667,3.169511426
5.552941667,-1.268397608,1.793472749,0.5256342816,2.258687316
5.562990667,-1.303829103,1.415979284,0.7869545352,2.07948674
5.573040667,-2.03106047,1.065141375,0.05002994657,2.293956359
5.583089667,-1.475219911,2.246378047,-1.840332189,3.257193682
5.593138667,-1.066851978,2.861990452,-2.099688948,3.706461408
5.603187667,0.590722855,1.047135167,0.4687736177,1.290424059
5.613236667,0.6334160078,0.3614089443,1.199223585,1.403556009
5.623285667,-0.5220431045,0.7084604891,1.13321963,1.434793364
5.633335667,-0.4026496121,1.105038681,0.1519147557,1.185881651
5.643384667,-0.1779821182,1.12550569,0.2339125997,1.16325225
5.653433667,1.074288101,-0.3723207258,0.5237368602,1.251805874
