Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.008696333,-1.030569785,-0.5744418678,-0.1570872027,1.190266328
2.018744333,-0.8476963616,-1.140187903,-0.1265524578,1.426405657
2.028792333,-0.4680355529,-0.3879466787,0.2067440969,0.6421082665
2.038840333,-0.2283404955,-0.4860875157,-0.06230091333,0.5406494785
2.048887333,-0.3232064532,-1.605574667,-0.33825207,1.672347717
2.058935333,-0.3560755527,-1.377743464,-0.3785908413,1.472514135
2.068983333,-0.054595416,-0.5520875238,-0.2517805213,0.6092411052
2.079031333,0.5917288319,-0.7413190636,-0.4079923958,1.032547703
2.089079333,1.352483346,-1.241901534,-0.1932674342,1.846316041
2.099127333,1.728336813,-0.8031470834,0.4289704514,1.953511972
2.109174333,1.788488436,-0.7128404921,0.7987729275,2.08443533
2.119222333,1.191160201,-1.050715124,0.6267870194,1.70754996
2.129270333,0.9411892468,-0.7707951701,0.04932067931,1.217536415
2.139318333,1.067884304,-0.05332763001,-0.6008189499,1.22646
2.149366333,1.249898187,0.5915167607,-1.409533314,1.974568742
2.159413333,1.286617824,0.8138958737,-1.915744314,2.447016182
2.169461333,1.055557934,1.046441687,-1.699645257,2.257883247
2.179509333,1.10142459,1.200178435,-0.6845551711,1.766969209
2.189557333,1.555050631,1.033908326,0.9860089588,2.111720284
2.199605333,1.563634343,0.9143118623,2.284284961,2.915283232
2.209653333,0.7292721183,1.033587168,2.464004397,2.769739685
2.219700333,-0.3840585726,1.136164726,2.069792719,2.392156594
2.229748333,-0.7174199583,1.58742988,0.9158932418,1.968117235
2.239796333,-0.1275788634,2.266041356,-0.5500160015,2.335323831
2.249844333,0.5718260428,2.521315881,-1.382541981,2.931798275
2.259892333,0.4053875343,2.399178363,-1.857104927,3.060920545
2.269940333,-0.3376577736,1.871518752,-1.000147526,2.14869502
2.279987333,-1.273038835,1.307121963,-0.7913656747,1.988832655
2.290035333,-1.523315306,0.9519457117,-0.2014816028,1.807563276
2.300083333,-1.301856983,0.9284062833,0.4179197985,1.652702874
2.310131333,-1.738120082,0.5378511617,0.3901800227,1.860802446
2.320179333,-2.858772437,0.1646311341,-0.2503590631,2.874432626
2.330226333,-2.941502353,0.06777405336,-0.2697601247,2.954623485
2.340274333,-2.813749461,0.4867817263,-0.9594818956,3.012432238
2.350322333,-2.505136635,0.1030660929,-1.046109565,2.716740216
2.360370333,-1.867250139,-0.1119003586,-0.4659657848,1.927762663
2.370418333,-1.277498214,0.136706294,0.06218572319,1.286295985
2.380466333,-0.3472210409,-0.2906414089,0.6530416024,0.7946686191
2.390513333,0.9081695084,-0.6237980689,1.279005919,1.688120857
2.400561333,1.941396926,0.52855672,0.7023944414,2.131138706
2.410609333,2.441546996,1.213472811,-0.02877941072,2.726627266
2.420657333,2.257866656,0.8195836066,-0.2562396079,2.415644399
2.430705333,1.911603901,0.6888737784,-0.6256742942,2.126086752
2.440753333,2.339496418,0.7873058067,-0.5151701045,2.521605473
2.450800333,2.308556753,1.097573541,-0.7055145156,2.651764072
2.460848333,1.610706476,1.716299735,-0.7347722286,2.465755535
2.470896333,0.5418065838,1.186256945,-0.4988247979,1.396275794
2.480944333,-0.747536408,0.6128637756,0.5533763963,1.113839362
2.490992333,-1.896839681,0.54350118,0.6756966394,2.085655834
2.501039333,-2.528327862,0.1737808572,0.7630300677,2.646668934
2.511087333,-3.146412763,-0.11021753,0.9426477617,3.286433626
2.521135333,-4.225930102,0.1545856176,-0.2399480957,4.235558644
2.531183333,-4.576257842,-0.9801528262,-0.1234984571,4.68167569
2.541231333,-4.877764254,-0.7351837264,-0.9940816247,5.03202519
2.551279333,-5.549167868,-0.7928068672,-1.462501486,5.793161257
2.561326333,-5.459237106,-1.668129496,-0.3607691127,5.719797212
2.571374333,-4.831275381,-1.567491751,-0.828476783,5.146321597
2.581422333,-4.988951399,-1.913328976,-0.418141408,5.359599431
2.591470333,-4.281247393,-2.042186991,0.1952186501,4.747390575
2.601518333,-3.787045989,-1.529882753,-0.2497550458,4.092021034
2.611565333,-3.227746948,-1.243589918,-0.1246772557,3.461272983
2.621613333,-3.069637067,-1.221350764,-0.1702551323,3.308074398
2.631661333,-3.441517351,-0.6625113143,-0.7124510676,3.576387765
2.641709333,-3.706571052,-0.001794071943,-0.9190665257,3.818815976
2.651757333,-3.52935861,0.2611962926,-0.8176114869,3.632228551
2.661805333,-2.729376186,-0.02951996058,0.3025296754,2.74625017
2.671852333,-1.925961593,-0.002864404768,1.408204241,2.385869956
2.681900333,-2.40737002,-0.0005290268362,1.28157577,2.727245341
2.691948333,0.1276362027,-0.4604552226,1.348655612,1.43079767
2.701996333,0.6882297807,-0.8550212418,1.924184185,2.215221509
2.712044333,-0.4169271605,2.035479357,-2.371979747,3.153298653
2.722092333,-0.08807587847,0.8594547468,0.004145675898,0.8639658609
2.7321395,0.6885991055,-0.2494907516,-0.5040142018,0.8890695579
2.7421875,0.9535754769,-0.1595306079,-2.025516433,2.244431559
2.7522355,1.734516443,-1.062627364,0.006736577153,2.034150827
2.7622835,1.837388993,-0.4218339247,0.4227104223,1.932000588
2.7723315,1.748665389,-0.3571999723,-0.5844286197,1.878025366
2.7823785,2.820652977,-0.5787498039,-0.7012928259,2.963586708
2.7924265,4.829652487,-0.349817424,-0.4359046644,4.861885257
2.8024745,3.915227188,0.2359956703,-1.318358265,4.137966458
2.8125225,3.043608479,-0.4499208789,-0.2164036971,3.084284671
2.8225705,3.000663604,-0.07429823041,-0.002918345332,3.001584716
2.8326185,3.553152685,0.5782424118,0.3636664081,3.618219389
2.8426655,4.148015953,1.509220447,0.2258598143,4.419818476
2.8527135,5.471374172,2.612122555,-0.2059956533,6.066428421
2.8627615,7.003300819,3.118226844,-0.2149073946,7.669142468
2.8728095,8.325066256,2.29550109,-1.335778289,8.73844134
2.8828575,8.995958238,0.5496846105,-0.2041917872,9.0150492
2.8929045,8.490966382,0.9409196171,-1.172279615,8.622997119
2.9029525,8.128779904,0.6734830298,-1.384026005,8.273220057
2.9130005,8.243431524,1.03377501,-0.2298131168,8.311177301
2.9230485,9.109310607,1.986066877,-0.8820419562,9.364934564
2.9330965,10.60207787,1.033333399,-0.2149722987,10.65448479
2.9431445,11.33600634,-0.2681971639,0.9287226176,11.37714794
2.9531915,9.334703813,-0.07564396709,0.5195911843,9.349459465
2.9632395,7.930323651,-0.3304306881,0.5660818112,7.957365535
2.9732875,6.284429508,-0.3185592324,0.2904423112,6.299197645
2.9833355,4.551358643,-0.1223864628,-1.134337032,4.692181204
2.9933835,3.679703973,-1.400122366,-0.95550345,4.051364068
