Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.00716383,0.4950221343,0.06824709311,-0.4814211452,0.6938810404
11.01721283,0.8398931061,-0.1420965497,-0.3593768907,0.9245342659
11.02726083,0.8985614368,0.2154722357,-1.014255688,1.372062514
11.03731025,1.042581063,0.5236250322,-1.316587728,1.759136632
11.04735925,0.9880806273,0.7968167415,-0.5373111713,1.37837714
11.05740725,0.1478776187,-0.4693310036,0.1493823266,0.5142513593
11.06745625,0.2057793063,-0.0322826238,1.117795844,1.137037748
11.07750525,-0.3034204256,0.5184682265,-0.270885129,0.6589780039
11.08755425,0.8152922619,-0.161086552,-0.1646230942,0.8472019315
11.09760225,0.1807581203,0.09981182501,-0.1459587818,0.2528633316
11.10765125,-0.8546951133,0.2727096064,0.2090362054,0.9211788107
11.11770025,-1.00554151,-0.2413670687,-0.04370852172,1.035027644
11.12774825,-1.395137761,-0.3033199266,-0.5555983382,1.532025412
11.13779725,-0.9876169431,0.2813677248,-0.2150933361,1.049199774
11.14784625,-0.7370454068,0.4005825117,0.2656331599,0.8799223011
11.15789425,-0.7920201974,-0.330864113,0.01986591518,0.8585812186
11.16794325,-1.142241152,-0.2449800633,-0.3055105859,1.207504368
11.17799225,-0.9279620411,0.6843872099,0.1393046504,1.161423776
11.18804025,-0.6748936705,0.2136267082,0.5637382472,0.9049412402
11.19808925,-0.7821380375,-0.8787192759,0.2249739611,1.197706458
11.20813825,-0.8787619606,-0.1405346122,-0.2634211582,0.9280965829
11.21818625,-0.6783616541,0.7627912089,0.07662776113,1.023668294
11.22823525,-0.3282461683,-0.1069743718,0.165007841,0.3826442876
11.23828425,-0.4424827089,-0.7497571805,-0.2191208982,0.8977420261
11.24833225,-0.5267084882,0.07772776857,-0.1475392842,0.5524774004
11.25838125,-0.3429277229,0.6714907372,0.08228903532,0.7584660299
11.26843025,-0.4912846671,-0.267430594,0.2295002908,0.6046074182
11.27847925,-0.4603294344,-0.8063127659,0.08309068859,0.9321735499
11.28852725,-0.0429684104,0.001754603237,0.02209955156,0.04835031648
11.29857625,0.1564919561,0.5161609152,0.0187736553,0.539689052
11.30862525,0.162956857,-0.2954722323,-0.1987304878,0.3916025843
11.31867325,0.08733949475,-0.7096873811,-0.1312752539,0.726992131
11.32872225,0.2492988168,0.1780499093,-0.1944620204,0.3628596804
11.33877125,0.4740589891,0.6013333587,-0.05184726119,0.7674776035
11.34881925,0.574476878,-0.241041525,-0.1463897216,0.6399645699
11.35886825,0.7106073674,-0.4157607141,0.1324850428,0.833889734
11.36891725,0.729794567,0.4316604629,0.0428916657,0.848982073
11.37896525,0.7568162316,0.4108315113,-0.01902976334,0.8613451521
11.38901425,0.603015091,-0.219194427,0.04353076637,0.6430927806
11.39906325,0.6779145614,-0.09975554556,0.09868579745,0.6922847738
11.40911125,0.7731624153,0.4950531976,-0.0219732517,0.9183357843
11.41916025,0.6241917327,0.3134177756,-0.07952096343,0.7029719802
11.42920925,0.4719197852,-0.1781953588,-0.0814505446,0.5109755971
11.43925725,0.2627721903,0.04300670967,-0.03848344982,0.2690348992
11.44930625,0.01868777432,0.4679225555,-0.08600903392,0.4761284541
11.45935525,-0.1888826072,-0.04870072827,-0.07949523568,0.2106368741
11.46940325,-0.3341634775,-0.3834332129,-0.07167984724,0.5136382569
11.47945225,-0.4511259169,0.1220340219,-0.0773048687,0.4736907621
11.48950125,-0.3659764968,0.1114230797,0.06645886838,0.3882920036
11.49955025,-0.2751365664,-0.2405469967,-0.03559726417,0.3671922562
11.50959825,-0.2827274948,0.06161620438,-0.2114955443,0.3584156222
11.51964725,-0.1566261497,0.03340543538,0.234892593,0.2842924623
11.52969625,-0.3694721816,-1.327434897,0.3352939636,1.418102656
11.53974425,-0.4269579859,-0.8777002524,-0.03808291554,0.9767810211
11.54979325,-0.001704609543,2.645739368,-0.8097808957,2.766890819
11.55984225,0.03592017666,0.385361917,-0.1483081931,0.4144748319
11.56989025,-0.7947359367,-1.119280452,0.1275920928,1.378649224
11.57993925,-0.8466030054,-0.7691766608,0.985275718,1.509681299
11.58998825,-0.5863770582,1.03258554,-0.1848994839,1.201773178
11.60003625,-0.1674774125,-0.2490821774,0.463138656,0.5518949443
11.61008525,-0.1248410509,-0.6489504518,-0.1718490833,0.6828280049
11.62013425,-0.2037081494,0.2865077198,-0.4134887785,0.5427307376
11.63018225,-0.5628273971,0.8675070937,-0.1707889831,1.048099286
11.64023125,-0.7145132343,0.2272725016,-0.5453557706,0.9271433916
11.65028025,-0.4029759233,-0.2355451423,0.009359638095,0.4668604841
11.66032825,-0.2321975382,0.3910315235,0.383891927,0.5951423029
11.67037725,-0.3514256275,0.04923136309,0.1486280358,0.3847258658
11.68042625,-0.4585189171,-0.3437689179,0.1718467444,0.5982875311
11.69047425,-0.2365735213,-0.04889719471,0.04835296512,0.2463655331
11.70052325,-0.009828146249,0.3481891206,-0.06798089862,0.3548995051
11.71057225,0.09695092857,-0.1055878508,-0.02585580289,0.1456598755
11.72062025,0.03535803996,0.3520827815,-0.6674000251,0.7554040439
11.73066925,0.1135008878,0.2700133091,-0.2095694715,0.3601513598
11.74071825,0.2995386053,0.4294439296,0.01696920455,0.5238639314
11.75076725,0.2666198044,0.2275379652,-0.01025835514,0.3506634848
11.76081525,0.3456659009,-0.1417240821,0.1148896015,0.3908583516
11.77086425,0.19509542,0.04653404251,0.3728050214,0.4233334667
11.78091325,-0.02599723242,0.276457964,0.2807955748,0.3949063393
11.79096125,0.06591091119,-0.3307946773,0.1627005297,0.3744874218
11.80101025,0.04312884338,0.09243936315,-0.3350659221,0.3502489189
11.81105925,0.1195173803,0.4031479776,-0.1206578797,0.4374597352
11.82110725,0.1109807378,0.2473261124,-0.4261333823,0.5050510762
11.83115625,-0.1388737837,-0.07199150383,-0.2785104829,0.3194319857
11.84120525,-0.3460228003,-0.04226002023,0.2447059751,0.4259092648
11.85125325,-0.1080486515,0.4297190411,0.06187582076,0.4473942139
11.86130225,0.04264484011,0.125773901,0.13746804,0.1911416192
11.87135125,-0.0612254642,-0.4142114943,0.09725089073,0.4298574825
11.88139925,-0.02821413115,-0.06463336766,-0.1824407297,0.195596854
11.89144825,-0.03589627616,0.5835432051,-0.3447097349,0.6787017137
11.90149725,0.08144981369,-0.1012983334,0.01284691751,0.1306157257
11.91154525,0.2412287821,-0.3698985167,-0.1268904269,0.4594751554
11.92159425,0.4237375588,0.1902993876,0.1304718465,0.4824834488
11.93164325,0.4012095525,0.5435343629,0.05940127909,0.6781793425
11.94169125,0.2490052865,-0.3441596581,0.2420402294,0.4889099873
11.95174025,0.2249692103,-0.410455243,0.1762397575,0.5001450831
11.96178925,0.3466877018,0.4579393119,-0.04761913955,0.5763404882
11.97183725,0.3715412188,0.248991107,-0.2298715889,0.5028721469
11.98188625,0.181318576,-0.4127762952,-0.1490051812,0.4748296957
11.99193525,0.06800611474,-0.1192530861,-0.1315728772,0.1901513929
