Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.006537583,1.453459936,1.815624195,1.029007044,2.543205163
2.016585583,1.643340371,2.841999114,-0.2032468772,3.289199878
2.026633583,1.910987604,2.043180579,-2.261190798,3.597143912
2.036681583,2.490737282,2.134995459,-2.490847794,4.11901694
2.046729583,3.182099197,2.069955271,-1.179593897,3.975161869
2.056777583,2.609467919,0.8850455978,0.5322287714,2.806402679
2.066826583,1.630183551,-0.2870602085,0.8610685784,1.86583522
2.076874583,1.258709356,0.8478315785,0.5111109674,1.601375049
2.086922583,0.9737067094,1.387660634,-0.02634521484,1.69540581
2.096970583,0.9573209839,-0.4427789435,0.6491292304,1.238501278
2.107018583,0.9011171085,-1.517250428,-0.901452958,1.981584805
2.117066583,0.7802009281,-0.6687168912,-3.078899934,3.245846665
2.127114583,1.654998842,0.9706285159,-2.71207369,3.322120495
2.137162583,2.043349271,-0.8655014987,0.6819607615,2.321516652
2.147210583,1.1430344,-2.312283184,1.063201561,2.789906579
2.157258583,0.6501238418,-1.731972466,1.353483074,2.292227315
2.167306583,-0.09894537728,0.1706487961,1.373940142,1.388028355
2.177354583,0.4257769214,-1.000283547,1.546111407,1.890056519
2.187402583,0.7575659908,-2.102219769,1.126100644,2.502266342
2.197450583,0.005835630856,-1.103928003,0.8444671637,1.389897795
2.207499583,-1.496326167,0.4214483008,-0.6078642601,1.66916435
2.217547583,-2.627749532,0.02991779052,-1.466357725,3.009346715
2.227595583,-2.538258773,-0.1311248343,-2.25249365,3.396127053
2.237643583,-1.566940797,-0.158286832,-1.920430273,2.483628518
2.247691583,-2.189591058,1.679843369,-1.051194304,2.953166472
2.257739583,-3.48208738,1.91614134,-1.386971832,4.209539288
2.267787583,-4.086138086,1.220990795,0.6230968416,4.309941143
2.277835583,-3.311997724,0.08085873328,0.5863798356,3.364477429
2.287883583,-3.032267512,-0.8183833194,1.808287109,3.624127452
2.297931583,-3.358388656,0.9403471747,1.08025555,3.651024408
2.307979583,-4.459793585,0.5543720309,0.9803126013,4.59979347
2.318027583,-4.98883387,-0.8923484778,0.09026112914,5.068816061
2.328075583,-4.090371178,-0.5528594293,-0.2085345143,4.132829124
2.338124583,-3.595119321,-1.336264193,1.59853228,4.155212435
2.348172583,-3.378655105,-3.558044173,1.144952652,5.038442739
2.358220583,-3.260572924,-2.562501037,0.4370910645,4.169987525
2.368268583,-2.559571289,-1.741955856,-0.1863501781,3.101699821
2.378316583,-1.836852219,-3.221129361,-1.452125602,3.982256797
2.388364583,-1.293486548,-2.547484218,-0.8779518288,2.988909952
2.398412583,-1.866590281,-2.066615927,-0.6958753806,2.870418647
2.408460583,-1.484421236,-2.379016141,-0.7443984997,2.901267538
2.418508583,-1.072573405,-2.040938464,0.8529982513,2.458342844
2.428556583,-0.1007147082,-1.36740354,0.9638228685,1.675974467
2.438604583,0.6767709922,-1.293894391,1.182088904,1.878700574
2.448652333,0.9830450783,-0.2589695267,-0.3316950023,1.069328956
2.458700333,0.9870437698,1.132431863,-1.609056099,2.201299357
2.468748333,1.537202005,0.6216112103,-0.6058493096,1.76534526
2.478797333,1.326402864,-0.002182180882,-2.34618651,2.695169838
2.488845333,-0.1550609232,0.6563495915,-1.645412917,1.778263856
2.498893333,0.8935818748,0.6993313044,2.992882714,3.200765499
2.508941333,2.436732398,-0.6503954449,5.652012205,6.189177731
2.518989333,3.724911429,-2.649455273,5.629538432,7.251639908
2.529037333,4.153479884,-0.6387301766,3.347581832,5.372678616
2.539085333,3.233723094,1.857511601,1.894199663,4.182739146
2.549133333,2.368605319,-0.1452137004,-0.5589452845,2.437990568
2.559181333,2.709137511,-3.160191434,-2.211550861,4.713511766
2.569229333,1.845937915,-0.8614717439,1.929527371,2.805832537
2.579277333,-2.316174506,-0.3366575342,4.498999166,5.071389961
2.589325333,-2.371237005,-1.584858567,6.727022218,7.306666102
2.599373333,-0.865857448,-1.015527165,5.966056802,6.113496406
2.609421333,2.114291784,1.975214298,3.789822539,4.76806629
2.619470333,2.972257538,7.624786752,3.742007518,8.998572562
2.629518333,-0.4180756268,3.750456744,-0.2631059933,3.782847841
2.639566333,-1.426543449,0.05921701871,-1.495784422,2.067825888
2.649614333,-0.3633968514,3.026980752,-6.341791863,7.036547007
2.659662333,1.389164245,3.006423403,-6.987743132,7.732846375
2.669710333,0.9530127554,1.246500516,-6.609131826,6.792835957
2.679758333,0.009696876258,-0.2889579955,-5.65915341,5.666534043
2.689806333,0.3474637735,-0.1217031426,-3.362806812,3.382899996
2.699854333,0.2766698525,0.2289404929,-1.375423581,1.421530859
2.709902333,0.9227313412,-1.344976544,1.550447118,2.250395809
2.719950333,1.297994751,-2.228841955,1.663596588,3.069214955
2.729998333,-0.2615580891,-3.098802979,0.3450020957,3.128900603
2.740046333,-1.422733988,-3.219113534,-0.3306524438,3.534995754
2.750095333,-0.8854961257,-1.271867638,0.86799519,1.776278786
2.760143333,1.095225226,-2.138594128,-0.2820579886,2.419227118
2.770191333,1.849693435,-3.539651464,0.5836538637,4.036229692
2.780239333,1.894965649,-1.091796053,-1.271565337,2.529780986
2.790287333,1.396011627,-1.260180662,0.4840401131,1.941957413
2.800335333,0.5710686821,-3.389491165,1.993326926,3.973426988
2.810383333,0.6564638315,-2.907144991,1.073163462,3.167667371
2.820431333,1.942132798,-0.3279045448,0.8949561167,2.163411114
2.830479333,2.351225055,1.182973734,1.05433192,2.835366275
2.840527333,1.059159381,0.7548598994,-0.7648444587,1.508846946
2.850575333,0.9180746917,0.951506732,-0.5306067538,1.424699873
2.860623333,1.278803897,2.095183376,-1.300420761,2.777809738
2.870671333,1.001650115,0.06636838272,0.6888370872,1.217458109
2.880719333,0.5555171716,-1.039650146,0.03733739555,1.179349751
2.890768333,0.8073778363,-0.2708374742,-0.4016230237,0.9415481725
2.900816333,1.585439341,-0.05819704503,-0.2660687774,1.608663232
2.910864333,2.098724011,-0.8023575631,0.6220706552,2.331392724
2.920912333,1.479211513,-1.864038263,-0.007605473399,2.379656107
2.930960333,1.245508682,-1.27934418,-1.22333107,2.164382663
2.941008333,1.03434409,0.3336640522,0.4030912596,1.159172964
2.951056333,0.531775393,0.5176956631,-0.2134040755,0.7722274067
2.961104333,0.2806128128,-1.249687248,-0.3635933179,1.331413486
2.971152333,-0.4915752006,-0.5272913826,-1.468272103,1.635697206
2.981200333,-0.4688326015,0.8972008628,-0.8070367974,1.294635775
2.991248333,-0.7291779781,0.07572188124,0.2856353152,0.7867794229
