Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.009644,0.8041107045,-0.4491374981,1.120552806,1.450502364
11.019694,-0.5746034702,-0.631332791,0.2318093562,0.8845822848
11.029743,-0.3944484536,-0.2759802465,-0.487312215,0.6850020977
11.039792,0.3230325351,0.9006342016,-0.7876012373,1.239277085
11.049841,1.27293914,-0.3461553128,0.4862357426,1.405924163
11.05989,0.7529450825,-1.635309951,-0.03258068562,1.800618348
11.069939,-0.6100453081,-0.4741698669,-1.197834871,1.425412473
11.079988,-0.7275131296,0.9214859574,-1.347485,1.787212228
11.090038,-0.1837353033,-0.1726973681,-1.264332916,1.289232626
11.100087,0.8031587778,-1.882928571,0.8793656856,2.227951533
11.110136,0.7919392135,-1.716345636,1.396349596,2.350064309
11.120185,-1.066578182,-1.175049002,0.6311993283,1.707847115
11.130234,-1.327499071,-1.225976058,-0.8726524973,2.006687185
11.140283,-0.8876374492,-0.2564844601,-0.4997697079,1.050454321
11.150332,-0.3795854527,-1.149137212,0.941756646,1.533462432
11.160382,0.402142695,-2.449632233,1.620008519,2.964261194
11.170431,-1.602963885,-2.262299869,1.111290817,2.98704891
11.18048,-2.053261763,0.2216963044,-0.9551812685,2.275391038
11.190529,-1.266142044,-0.5091705689,-0.2470027614,1.386860017
11.200578,-0.06256966598,-1.34349983,-0.2258580601,1.363788334
11.210627,0.6672280439,-2.211105742,2.22396333,3.20627428
11.220677,-0.7807228652,-2.681919892,0.9092326784,2.937503457
11.230726,-2.02690003,-1.044735177,-0.6436386949,2.369402053
11.240775,-1.668589379,-0.1004428858,-0.7504497832,1.832335713
11.250824,-0.3975810994,-0.263298659,-1.26181452,1.348915415
11.260873,0.6306379225,-2.073588585,0.03041604638,2.167579052
11.270922,0.2151944929,-2.951523018,0.5566777343,3.011260018
11.280971,-0.9284591275,-2.094818363,-1.280443749,2.624849809
11.291021,-1.02511426,-0.5143713748,-0.2927993238,1.183709678
11.30107,-0.07481729871,0.4058742419,2.633053249,2.665201857
11.311119,-0.02339237094,-2.9368927,0.9604519486,3.090041081
11.321168,0.4563804442,-6.235879492,0.5681844699,6.278320615
11.331217,0.3133703401,-0.9907226917,1.76067674,2.044435131
11.341266,-0.08676180812,3.355925516,1.680573394,3.754209719
11.351315,-0.1947155886,-1.042925902,-1.177651452,1.585077771
11.361365,0.1401334932,-4.434529813,-1.625371585,4.725095221
11.371414,-0.1470122674,-1.5977929,-0.0007542908192,1.604542093
11.381463,0.891639576,1.116168125,0.2953305835,1.458791476
11.391512,0.8280103214,-1.486050855,0.9744443357,1.960482083
11.401561,-0.3910048456,-4.893869825,-0.357801066,4.922485983
11.41161,-0.6685786776,-1.082851275,-0.3922189468,1.331690668
11.421659,0.158690363,1.796040262,0.8752246875,2.004235891
11.431709,0.5175422468,-1.464783216,-1.054709065,1.877724969
11.441758,0.1498937752,-3.554694011,-0.4117884082,3.581604019
11.451807,0.3657058438,-1.077631027,1.176198419,1.636603836
11.461856,-0.05129075244,-2.585249337,1.999886332,3.268897401
11.471905,-0.5094418066,-2.45253099,-0.2709050095,2.519489777
11.481954,-0.4016601536,0.4527512236,0.4343902355,0.7449895477
11.492003,0.04306613199,0.7992218475,0.2771457428,0.8470065029
11.502053,0.234004602,-1.911230556,-0.9002431691,2.125558316
11.512102,-0.2014391739,-3.812502134,-0.5939005244,3.863737582
11.522151,0.002829997558,-0.3187358183,0.8823617989,0.9381699605
11.5322,-1.022430753,0.553470975,0.8114344883,1.417787253
11.542249,-1.531710446,-2.080069785,-1.299895681,2.891808428
11.552298,-0.2141659129,-2.244837306,0.0008536934853,2.255030442
11.562347,-0.5490453271,1.811599702,-0.2704799169,1.91219864
11.572397,0.04839605179,-0.1059812222,0.283978799,0.3069497607
11.582446,0.1266848242,-3.429555702,-0.2112768584,3.43839196
11.592495,-0.6798624882,-1.19064455,1.701619277,2.185258706
11.602544,-0.870713122,0.1898802884,1.444687359,1.697444382
11.612593,-0.7115027954,-1.22973611,0.5824066526,1.535475378
11.622642,0.06429806639,-2.304513111,0.3672308707,2.33447498
11.632691,0.2628105992,-0.6841840191,-0.9989465082,1.238979947
11.642741,0.5846910501,-1.304847688,0.472217043,1.50581541
11.65279,0.6736738683,-2.805622124,0.182276423,2.891120315
11.662839,0.3171094152,-2.38157342,1.268662779,2.716975448
11.672888,0.2483132138,-0.4691288361,0.2868503666,0.6033443874
11.682937,0.2071624652,0.3302505939,-0.4603828633,0.6032695273
11.692986,0.3245589872,-0.5909962124,-2.11073083,2.215806782
11.703036,0.5102999586,-1.166732654,-2.163811269,2.510727054
11.713085,0.9412754202,-1.730683739,-0.05590288997,1.97088578
11.723134,0.6906760365,-2.621985639,1.41364566,3.057815581
11.733183,0.3926504713,-3.549696396,2.406233321,4.306329956
11.743232,0.7310455057,-2.307305157,1.872205362,3.059940773
11.753281,0.706714949,-1.163047007,1.117766023,1.761114773
11.76333,0.548502669,0.1638218795,-0.5360177672,0.7842243511
11.77337887,0.8691444603,-1.381820727,-1.247587659,2.054584041
11.78342887,1.458856186,-2.715758313,-0.958552773,3.228378541
11.79347787,0.9885249426,-2.84924206,-0.6057732958,3.07608894
11.80352687,1.009144345,-3.007273004,-0.2934629828,3.185621407
11.81357587,1.366109844,-2.632585179,0.9043923533,3.100755772
11.82362487,1.014529484,-1.217799019,1.448241296,2.14702291
11.83367387,0.6403481012,-2.197442114,0.3004901665,2.308482592
11.84372287,0.4801355617,-2.750611812,0.6316174042,2.862749734
11.85377287,0.06324746791,-0.9311062351,-0.9432915401,1.326935565
11.86382187,0.1971961784,-0.7701142618,-1.063164139,1.327509056
11.87387087,0.9717886034,-2.22038001,-0.3700878203,2.451820849
11.88391987,0.6899741513,-3.321172005,1.118696315,3.571796364
11.89396887,0.00606562743,-2.53971473,1.240428329,2.826455402
11.90401788,-0.08852158248,-3.01567633,1.661741851,3.44434693
11.91406687,0.2176108731,-2.169287771,0.5764816689,2.255104219
11.92411688,0.3317806275,-1.553430952,-0.09845775604,1.591515013
11.93416587,0.5993865648,-1.09417207,-0.5712197596,1.372140221
11.94421487,0.4156470223,-1.129160492,-0.08796317339,1.20644245
11.95426387,1.008434054,-2.281831908,1.034010506,2.700532137
11.96431287,1.529745782,-3.167672946,0.9181128448,3.635547448
11.97436187,1.277565018,-2.778497475,1.437412253,3.379108548
11.98441087,0.2398682264,-1.570949648,1.03016947,1.893850232
11.99446087,-0.6856704544,-2.134721371,0.5999792898,2.32102444
