Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
12.00609275,1.378027931,0.4916735069,-0.1084570795,1.467128745
12.01614275,1.274616998,0.349463302,-0.07608572423,1.323843695
12.02619175,1.363525959,0.04248996198,0.2008039105,1.378887468
12.03624075,1.335961015,0.2049832079,0.6388568419,1.494974252
12.04628975,1.283088006,0.2207628695,0.2278794426,1.321733754
12.05633975,1.181941481,0.02018743895,-0.2573581803,1.209804294
12.06638875,0.8447519962,0.3168861247,-0.6109954441,1.089650487
12.07643775,0.28475509,0.5183354216,-0.6845224267,0.904614848
12.08648675,-0.03100398391,-0.03408349313,-0.2231940687,0.2279002497
12.09653675,-0.1962283181,-0.1756586174,0.04809802651,0.2677217265
12.10658575,-0.17982432,0.1058034669,0.4346229547,0.4821081543
12.11663475,0.2015310849,0.02157973409,0.7825328708,0.808355217
12.12668375,0.4536744989,-0.07416418299,0.8009773278,0.9235180327
12.13673375,0.5473338106,-0.1497647345,0.2987763476,0.6413042038
12.14678275,0.5615106042,0.005796198696,-0.1141242009,0.573020146
12.15683175,0.4615556686,0.3357500464,-0.503100282,0.7608361338
12.16688175,0.4084011161,0.2286391421,-0.7371000051,0.8731458908
12.17693075,0.5051098238,-0.1362369818,-0.7157196611,0.8865388218
12.18697975,0.4090168279,0.121613534,-0.3774307537,0.5696828864
12.19702875,0.2631687047,0.2180879876,0.003034704924,0.341803082
12.20707875,0.3475666845,-0.1091659813,0.4910287052,0.6114155715
12.21712775,0.4943246345,-0.1826036478,0.5634213281,0.7714561098
12.22717675,0.6518443119,0.02552879736,0.5449429572,0.8500091488
12.23722575,0.782088994,0.1288643738,0.4863105869,0.9299286039
12.24727575,0.7255346511,0.2191038682,-0.02172416031,0.7582077382
12.25732475,0.5953320689,0.1194852937,-0.3345449352,0.6932656932
12.26737375,0.6895262546,0.1272425023,-0.4944896722,0.8579960059
12.27742275,0.7646946238,0.1546440167,-0.348275367,0.8543818648
12.28747275,0.6964350323,-0.01021472029,-0.3053158736,0.7604892355
12.29752175,0.488634709,-0.1764658986,-0.1358857834,0.5370000357
12.30757075,0.1976328924,-0.08906098813,-0.03187726557,0.2191044952
12.31761975,0.08094223883,-0.02477823414,0.1976236099,0.2149899954
12.32766975,0.03062661923,-0.01211433448,0.122383393,0.1267376889
12.33771875,-0.1797187778,0.1490294471,0.02762575507,0.2350995481
12.34776775,-0.4096361577,0.2298242996,0.02472962916,0.4703536382
12.35781675,-0.4993381103,0.06803030759,0.1797796619,0.5350583127
12.36786675,-0.5354936374,-0.09404288895,0.2383816266,0.5936525083
12.37791575,-0.449187236,-0.03930008657,0.121243186,0.4669192435
12.38796475,-0.2247647039,-0.1103170057,0.09618085027,0.2682159015
12.39801475,-0.2013951736,-0.1493652235,0.03432549477,0.253077509
12.40806375,-0.383752142,-0.2004280076,-0.1223874861,0.449906423
12.41811275,-0.5248061697,-0.2430306747,-0.1985521477,0.6114804821
12.42816175,-0.6591120355,-0.202471244,-0.1587255925,0.7075429978
12.43821175,-0.7646177329,-0.1669296746,-0.1890966153,0.8051480135
12.44826075,-0.74239232,-0.160326487,0.02995470107,0.7600975091
12.45830975,-0.8925688447,-0.2693748663,0.2403638327,0.9628170819
12.46835875,-1.120793419,-0.3210744122,0.2238694221,1.187174875
12.47840875,-1.301146693,-0.1918974316,0.1010159129,1.319094976
12.48845775,-1.251923954,-0.2558789078,0.2903043169,1.310367963
12.49850675,-1.106990336,-0.08291636847,0.3040616459,1.150980544
12.50855575,-1.045421348,-0.1649509037,-0.004342727065,1.058363574
12.51860575,-0.8872607423,-0.1496927407,-0.0754992485,0.9029616149
12.52865475,-0.7420368093,-0.02715563893,-0.448451035,0.8674470508
12.53870375,-0.6583568676,-0.06934929326,-0.5122663772,0.8370543177
12.54875275,-0.7155407363,-0.1193316581,-0.2231876367,0.7589804419
12.55880275,-0.8262339373,0.02140680268,-0.237196396,0.8598737702
12.56885175,-0.7179366329,-0.2106237976,-0.03410739362,0.7489717667
12.57890075,-0.6638279611,-0.002391949743,0.3788972354,0.764353582
12.58894975,-0.3822442547,0.0125025896,0.3450208068,0.5150789669
12.59899975,-0.2659139724,-0.1026104486,0.2873204827,0.4047124963
12.60904875,-0.3366522717,0.03339629911,0.1379352325,0.3653439383
12.61909775,-0.4698367146,0.1345656283,0.07405849457,0.4943066936
12.62914775,-0.4150057655,-0.06270217851,-0.04237301767,0.4218492873
12.63919675,-0.4184405661,-0.08823229149,-0.2149588501,0.4786279891
12.64924575,-0.3431222159,0.005393983349,-0.2524061733,0.4259939277
12.65929475,-0.2803576914,0.09017100893,-0.1299450123,0.3218958717
12.66934508,-0.2141101268,-0.0417435649,-0.1062374765,0.2426356796
12.67939408,-0.1905627315,-0.1111052104,-0.02763978839,0.2223116739
12.68944308,-0.1762407808,0.06626408301,0.01173828542,0.1886518721
12.69949208,-0.1138243119,0.1080210234,0.08274511814,0.1774014376
12.70954208,-0.01179968119,-0.03542740256,0.1111380279,0.1172433136
12.71959108,0.0160578429,-0.04412959434,0.06871764779,0.08323094697
12.72964008,0.1481117997,0.05574954674,-0.0534663552,0.1670442107
12.73968908,0.3049333926,0.1231197768,-0.08948169529,0.3408076102
12.74973908,0.3319587117,0.1503821274,-0.1522959942,0.3949752402
12.75978808,0.3501363165,0.1364318403,-0.2072890574,0.4291594581
12.76983708,0.381223404,0.1435365728,-0.1798053896,0.4452684691
12.77988608,0.4028035035,0.2453099924,-0.1167273813,0.4858527929
12.78993608,0.4717250729,0.265196446,0.00128872633,0.5411611222
12.79998508,0.5947939058,0.1836744191,0.1368242615,0.6373672107
12.81003408,0.5754712701,0.1596983499,0.1392444241,0.6132371118
12.82008308,0.5548762071,0.2144007334,0.02263164818,0.5952877214
12.83013308,0.5847171798,0.3454040187,-0.01646926761,0.6793153563
12.84018208,0.6120384412,0.3267477462,-0.01168858409,0.6938960773
12.85023108,0.5749535722,0.1724229875,-0.1476123744,0.6181348639
12.86028108,0.4954030073,0.2168393147,-0.08074186206,0.5467747949
12.87033008,0.323213616,0.3447323198,-0.01586291134,0.4728203103
12.88037908,0.217016997,0.165409764,0.03254267871,0.27480137
12.89042808,0.0971243716,0.05124090493,0.1088032347,0.1545862794
12.90047808,-0.03557584874,0.09945938408,0.03592587769,0.1115727511
12.91052708,-0.07741508871,0.1723703626,0.03530314922,0.1922262995
12.92057608,-0.1135138978,0.1084572988,-0.00181556046,0.1570085568
12.93062508,-0.1594038695,0.02504274756,-0.122595647,0.202648527
12.94067508,-0.1249722478,0.04330754891,-0.1547874928,0.2035995443
12.95072408,-0.07570558213,0.1098474743,-0.1380860907,0.1920040917
12.96077308,-0.1194735993,0.0951302518,-0.06239680767,0.1649759599
