Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
8.008550208,0.08472816478,-0.212580349,0.1880990803,0.2962271607
8.018599208,-0.04377675142,-1.16267761,0.2578037381,1.191720771
8.028647208,-0.07744576832,-0.9358421874,0.04797114193,0.9402657482
8.038695208,0.1872252505,-0.3753909525,0.002307311296,0.4194961089
8.048744208,-0.03642431628,-0.2589363438,-0.08005013645,0.2734644132
8.058792208,0.002789852768,-0.4172457607,0.2061283851,0.4653930804
8.068841208,-0.1675072881,-0.9401568478,0.38417961,1.029343268
8.078889208,-0.1034720724,-0.62197403,0.08282054722,0.6359382099
8.088938208,0.01936970584,-0.6432239811,0.496071344,0.8125263403
8.098986208,-0.2728258016,0.1719718748,0.7329397112,0.8007551836
8.109034208,-0.03279800104,-0.1363700791,0.8437625742,0.8553407444
8.119083208,-0.4091137455,-0.9975056081,0.110545705,1.083795113
8.129131208,-0.5953223845,-0.1598476732,-0.6176220936,0.8725921559
8.139180208,-0.4607239021,-0.1264615336,-0.4125865531,0.6312580275
8.149228208,-0.2066262024,0.05893467128,-0.0151132983,0.2153975273
8.159277208,0.1803831494,-0.5803773764,0.06432989717,0.6111581753
8.169325208,-0.07513699522,-0.579072424,0.424762795,0.7220760848
8.179373208,-0.2838273926,-0.3969414505,0.1711789924,0.5171293372
8.189422208,-0.1992385926,-0.2385913955,-0.4202306181,0.5227003378
8.199470208,0.2747312813,0.1820613916,-0.1129740536,0.3484060333
8.209519208,0.6754566843,-0.4651131146,0.3770769972,0.9026400188
8.219567208,0.1292065273,-0.7540367576,0.2273163557,0.7980842588
8.229616208,0.01442478865,-0.4105793501,-0.3595640016,0.5459576435
8.239664208,-0.1902538158,0.4927695675,-0.5245350051,0.7444161018
8.249712208,0.4247128744,0.7744793545,-0.0947284019,0.8883539645
8.259761208,0.6631146739,-0.9668830088,0.0485178566,1.173429932
8.269809208,0.4421507332,-0.5014287092,-0.4677450925,0.8159126748
8.279858208,0.04077157494,0.5692966104,-0.503089757,0.7608286637
8.289906208,-0.3143049079,0.6102667348,-0.6591490191,0.9516777249
8.299955208,0.6437989817,-0.00542402342,0.3745714653,0.7448559132
8.310003208,0.6982088582,-0.2677228086,0.4778783172,0.8874338274
8.320051208,0.493343691,-0.3248103444,0.6040852046,0.8448719972
8.330100208,-0.2287731712,0.05750941247,0.6119017625,0.6557959007
8.340148208,-0.02448452119,0.2262395909,0.8001300663,0.8318605456
8.350197208,1.039422981,-0.1698373488,1.955209512,2.220830721
8.360245208,0.3615465,-0.5653908165,0.6255164194,0.9174167199
8.370293208,0.4083935878,-0.01060465649,-0.8807052827,0.9708447746
8.380342208,0.1503112664,0.6294920875,-0.9941471136,1.186247128
8.390390208,0.497427825,0.8318196362,-0.5322439742,1.10573143
8.400439208,1.548786362,-0.6267038427,0.03319639742,1.671107089
8.410487208,1.260116196,-0.6925358896,-0.3304512995,1.475363293
8.420536208,0.8753811736,-0.2808248109,-0.6035326427,1.09973016
8.430584208,0.4049493586,0.3134899887,-0.108309145,0.5234413309
8.440632208,0.977426708,0.06146139935,-0.05532167673,0.9809184274
8.450681208,1.682651348,-0.9337734425,-0.5737989664,2.008106983
8.460729208,1.272391402,-0.7404278018,-0.4921671581,1.55223765
8.470778208,0.9843425754,0.2867497945,-0.02886887312,1.025665229
8.480826208,0.6604829883,0.2778468239,-0.4525183582,0.8474724184
