Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.00693783,1.284785599,6.633797135,-3.874532614,7.789091182
11.01689183,1.425665781,-4.520870091,-9.209662861,10.35802487
11.02684583,1.694180449,-7.97390178,-4.53982998,9.33077774
11.03680083,-1.621383345,-8.455924603,-1.935547079,8.824844891
11.04675483,2.003853376,0.6491374165,-3.874467125,4.410023043
11.05670883,0.1601292166,4.253019083,1.562891454,4.533921303
11.06666288,-2.799639253,3.797925611,10.52040396,11.53000947
11.07661688,-0.9242103944,4.36020907,4.737088139,6.504274904
11.08657088,0.502213771,-0.07053788602,-2.419338101,2.471920531
11.09652488,1.025590223,-2.040301702,-1.465487951,2.713359777
11.10647888,0.7190275772,-4.096264586,-4.754173119,6.316529606
11.11643288,1.024336653,-5.551334846,-7.946432145,9.747428789
11.12638788,-0.7193128482,-3.433390306,4.502136489,5.707434883
11.13634188,-2.563003313,5.686599655,14.42363091,15.71456427
11.14629588,-1.024271311,11.72194012,10.05172039,15.47546751
11.15624987,0.582469364,6.625567764,-1.249781535,6.767523376
11.16620387,-0.6848443159,-7.112213981,-9.342400503,11.76150699
11.17615787,3.396297909,-8.266370736,-12.59977909,15.44739971
11.18611187,0.03515302196,-9.694284187,-5.066267377,10.93834753
11.19606588,-1.521485859,-2.404394957,5.50726789,6.198873602
11.20602088,-3.005045215,2.439671794,11.57932068,12.20913439
11.21597488,-0.776619143,8.453538355,4.963111968,9.833510483
11.22592888,-0.5398045702,7.51779557,2.663178688,7.993820109
11.23588288,1.448361018,-0.3519029796,-2.540164381,2.945168998
11.24583688,1.628329399,-8.598790793,-4.866291432,10.0135634
11.25579088,1.548005467,-8.820540599,-5.476531416,10.49717361
11.26574488,1.170026902,-3.730299053,-4.763665196,6.162515727
11.27569888,-2.665140429,0.06131507277,4.946973653,5.619544587
11.28565287,-2.098706908,4.170247652,6.256318434,7.806219092
11.29560787,-0.5409787642,4.698655268,0.1528643435,4.732165134
11.30556187,-0.9229015683,2.803791361,5.531811578,6.270082346
11.31551588,0.4003158056,5.521213499,-3.233359982,6.410824286
11.32546988,-0.8157165505,-1.681390834,-0.5555538994,1.94964324
11.33542388,1.264620599,-2.035124577,-6.065689849,6.521778181
11.34537788,1.315318151,-6.478660564,-5.956880767,8.89873772
11.35533188,-0.1803936561,-8.087962831,-0.4691870159,8.103568416
11.36528588,-0.953745777,1.84213664,3.62433815,4.175993946
11.37523988,-1.308481148,8.511985953,9.253761976,12.64112885
11.38519488,-1.133303903,8.858317121,6.063201274,10.79428412
11.39514888,0.044955879,-0.9053659147,-3.284243038,3.407045759
11.40510287,1.687606425,-3.816885792,-9.958836197,10.79791883
11.41505687,-0.6743390621,-9.556591029,-0.5347752339,9.595267053
11.42501087,-0.4215843947,-0.03622233152,3.432691272,3.458672408
11.43496487,-2.250459257,6.421909828,5.403129564,8.689033421
11.44491888,-0.4476258833,7.663985317,4.944276332,9.131424222
11.45487288,-1.261163725,3.1759719,2.0010625,3.9599978
11.46482788,-0.5017212892,-4.534309916,-1.818867645,4.911208627
11.47478188,3.861210026,-5.027371699,-8.939046704,10.9585567
11.48473588,-1.034053337,-6.844945355,3.281770835,7.661107167
11.49468988,-1.129383783,2.527218645,6.436010973,7.006038756
11.50464388,-1.719832184,3.707734063,9.703732703,10.52936575
11.51459788,-1.370459295,3.711230698,5.069990884,6.430878598
11.52455188,0.3543576773,-1.626048108,-2.135105533,2.707079136
11.53450588,-0.1345279869,-6.69384921,-2.516635185,7.152563713
11.54445987,-0.6619170179,-8.155206395,-2.53515741,8.565777757
11.55441487,0.6252271284,-4.2872136,-6.45620901,7.775200588
11.56436887,0.5276665545,-2.605599986,-6.156582477,6.706048843
11.57432288,-1.414352296,-1.439505556,2.437975224,3.164852581
11.58427688,-2.904457318,5.235357744,8.923127074,10.74555907
11.59423088,-2.184741816,7.749035992,6.611889957,10.41814496
11.60418488,-0.1662706934,4.417715267,5.414314703,6.989896839
11.61413888,2.374579566,-1.870373429,-3.448129383,4.585468473
11.62409288,4.509968835,-7.813481079,-13.18234654,15.97387135
11.63404788,0.1414433792,-6.365168447,-4.507848342,7.801030205
11.64400188,-0.6457082438,2.207675326,8.685609081,8.985019455
11.65395588,-1.942120519,10.25960878,10.7663893,14.998218
11.66390987,-0.9613864799,6.166052043,9.245506293,11.15454384
11.67386387,1.207009079,-2.476851314,-1.979299163,3.392534234
11.68381787,2.123905776,-8.116148749,-7.528510593,11.27214789
11.69377187,1.181013162,-7.281821827,-4.594574829,8.690790474
11.70372588,0.9400065013,-3.491381237,-1.29493198,3.840599432
11.71367988,1.099430471,-1.029928565,3.205877484,3.542195739
11.72363488,-1.993645453,5.342658244,6.787323968,8.864896275
11.73358888,-0.9117950745,9.26522018,7.01733706,11.65841733
11.74354288,-0.9727172144,3.936313418,7.048576394,8.13161554
11.75349688,-2.096990312,-3.572233027,1.494027919,4.40344599
11.76345088,0.8579757667,-8.212236044,-2.834837152,8.730019756
11.77340488,-0.2273089005,-6.626774629,-0.899518699,6.691408313
11.78335888,-0.002036146671,-1.446619279,-1.157245839,1.852546738
11.79331287,0.2293375189,4.967903177,2.72379151,5.67024672
11.80326787,-3.175908165,5.268324931,10.08480276,11.81291188
11.81322187,-1.653884363,2.810143776,4.865996148,5.857487519
11.82317588,1.064621192,-1.783773242,-4.184039479,4.671343664
11.83312988,1.933032484,-6.621440215,-7.429355848,10.13782094
11.84308388,1.147213771,-9.012412303,-3.496823241,9.734857356
11.85303788,-0.0726336012,-7.555042918,-0.3323674321,7.562699072
11.86299188,0.8155035657,-3.845437746,-0.5197832653,3.965174923
11.87294588,-0.09988761954,4.566697059,2.555559515,5.234079098
11.88289988,-1.929852184,9.873248162,10.63339321,14.63811497
11.89285488,-2.067728652,4.906619679,5.690247148,7.792902608
11.90280888,1.154430258,-3.234485571,-0.9099077395,3.552821164
11.91276287,0.9168018991,-1.411341273,-0.2724334717,1.704884133
11.92271687,-1.345494169,-4.684599146,3.314493023,5.894207981
11.93267087,0.2156054791,-2.332477713,-0.2808253956,2.35919497
11.94262487,0.01903773017,-4.553999246,0.02072077811,4.554086178
11.95257888,-0.8811971066,-0.4017247653,1.843047636,2.081998011
11.96253288,-2.55650384,3.458963689,5.80731016,7.226686168
11.97248788,-1.813603982,3.473970568,3.832625619,5.481482468
11.98244188,-0.7438082233,-1.493113414,4.100053582,4.426406863
11.99239588,-0.06560564999,-3.519865363,2.046807314,4.072244646
