Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.009200625,0.9811619094,-2.380246541,-2.806781335,3.808710247
4.019154625,0.8607002769,-4.16508573,-1.560790257,4.530431583
4.029108625,-0.1416604571,-2.158583273,0.03009971201,2.163436023
4.039062625,-0.4017559748,1.667238818,1.339308838,2.17596905
4.049016625,-0.2904237828,4.024126318,-0.04559834182,4.034850406
4.058970875,0.04770681124,3.737471248,-0.09710821867,3.739036945
4.068924875,-0.6996497583,2.440190442,2.840427675,3.809470902
4.078879875,-1.849247877,-0.658760764,1.6036369,2.534824405
4.088833875,-1.100751503,-3.568108401,-1.231085355,3.931745488
4.098787875,-0.4288425435,-3.598460128,-3.931353517,5.346808552
4.108741875,-0.5208762561,-1.992365059,-1.615552356,2.617410937
4.118695875,-1.669960551,1.898072274,2.330596079,3.438477088
4.128649875,-1.095379373,5.224049814,1.213463601,5.473851143
4.138603875,-0.2622122098,3.869673285,-0.323376461,3.892004485
4.148557875,-0.1220597862,0.3977971905,0.2163674444,0.4689947411
4.158511875,-0.002939943485,-3.005311555,-1.136810697,3.213136279
4.168465875,-0.143957353,-4.456462426,-2.628158837,5.175712506
4.178420875,-1.029635327,-2.135501974,-1.835244527,2.998106079
4.188374875,-0.3770026279,1.597435343,3.507930319,3.872919542
4.198328875,-0.3535450605,3.281660907,4.985247188,5.978877984
4.208282875,-1.09478822,2.896203681,3.152844115,4.418934602
4.218236875,-1.037780645,1.942397677,1.920102829,2.921761845
4.228190875,1.272878036,0.4347837532,-2.864248647,3.164360239
4.238144875,0.9872298574,-1.614412733,-4.761190655,5.123464425
4.248098875,0.366102687,-3.622066507,-4.047968924,5.444212465
4.258052875,1.327185367,-4.388643495,-4.154327438,6.187087295
4.268006875,1.063284007,-1.61845082,-1.643036608,2.539591548
4.277960875,-1.03240223,5.001425264,2.236373461,5.575076259
4.287915875,-0.5394615945,6.3387326,4.674787518,7.894567001
4.297869875,-0.4945789884,2.112753966,4.587264348,5.074577017
4.307823875,1.085888904,-2.547871011,0.1962495142,2.776565373
4.317777875,0.8871096649,-1.521388795,-7.373514354,7.58091692
4.327731875,-0.6131507277,-1.94949035,-0.7448060507,2.175132753
4.337685875,-1.632519806,1.082328973,2.43672889,3.126372436
4.347639875,-0.3350224335,0.3230984259,4.045748152,4.072433023
4.357593875,1.298170168,0.3215682095,-1.156850859,1.768320053
4.367547875,0.1675973535,-0.353920269,-2.987149226,3.012707907
4.377501875,0.07742985293,-2.966837461,-1.087304076,3.160751502
4.387456875,0.141083008,-2.236982741,-3.91875306,4.514490197
4.397410875,0.6700623355,-1.848053437,0.7534470659,2.105223865
4.407364875,-1.026478269,2.417831274,-0.4141103375,2.659145178
4.417318875,0.1406430781,2.316568024,1.143428576,2.587217964
4.427272875,0.4943760169,2.752790776,3.220645212,4.265538687
4.437226875,-1.138509752,1.074945694,4.648672099,4.90528949
4.447180875,-0.3831029183,-1.363404629,1.227999779,1.874466187
4.457134875,1.03621593,-1.322111592,-2.462019559,2.980480301
4.467088875,1.516980871,-1.136382388,-4.148535186,4.561024017
4.477043875,0.7748377888,-1.86273755,-3.438457211,3.986621724
4.486997875,0.927338801,-2.849838184,-1.734235631,3.462529155
4.496951875,1.147664445,0.0827357626,-1.341585744,1.767436334
4.506905875,0.9911204486,4.030617312,0.5562485486,4.187792748
4.516859875,0.6919323839,3.19483911,3.401746052,4.717800713
4.526813875,0.3362066408,3.715526063,1.983098976,4.225026672
4.536767875,0.4146712317,1.552419968,0.9527994052,1.868097078
4.546721875,1.729448661,1.29177156,-3.303452895,3.946196582
