Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
13.002087,0.5237628803,-0.1319739962,0.1834990758,0.570452979
13.012041,0.6461369178,-0.07986828804,0.00489733547,0.6510728407
13.021995,0.8412314607,-0.01705281973,-0.0831263566,0.8455005383
13.031948,0.8188304852,0.1065245748,-0.2533464056,0.8637217432
13.041902,0.7076385167,0.2013307446,-0.5385139436,0.9117475563
13.051856,0.668163233,0.2496825403,-0.6574258447,0.9700475339
13.06181,0.6073958981,0.3158133799,-0.5710463896,0.8914941655
13.071763,0.5785606465,0.2840296698,-0.466042968,0.7953623847
13.081717,0.4741792224,0.2969718969,-0.5492880231,0.7840635018
13.091671,0.4987891299,0.1381042171,-0.5028389114,0.7216026203
13.101625,0.3962517715,0.05018314362,-0.3897210163,0.5580468482
13.111578,0.336239166,0.07472566187,-0.3616801089,0.4994529031
13.121532,0.3205471395,0.09696847022,-0.1581858945,0.3703729608
13.131486,0.3648285422,0.1229464799,0.1088541055,0.4000811398
13.141439,0.3681561926,0.1034161949,0.1957536703,0.4295967772
13.151393,0.31101457,0.04385060906,0.223229152,0.3853364672
13.161347,0.2967925335,-0.02706325293,0.2607244223,0.3959740547
13.171301,0.3068887746,-0.1242568409,0.3465925384,0.4793191736
13.181254,0.2737873945,-0.1113233846,0.2995312232,0.4207985112
13.191208,0.2324268222,-0.1270442086,0.2123504072,0.3394924949
13.201162,0.2531534475,-0.1006890535,0.2423898929,0.3646612314
13.211116,0.2439448138,-0.02076521695,0.2015403673,0.3171100535
13.221069,0.2173876373,0.0945576632,0.100803659,0.2576041813
13.231023,0.1582842739,0.1487543356,0.0380057323,0.2205134903
13.240977,0.0931307964,0.1227049899,-0.02712464869,0.1564148534
13.250931,0.03820482999,0.149503364,-0.2051910764,0.2567376924
13.260884,0.0004961362481,0.08646511674,-0.3589073592,0.3691760489
13.270838,-0.01801132455,0.08153883755,-0.3435674813,0.3535698009
13.280792,0.02029875532,0.06244475484,-0.3018630928,0.3089218569
13.290745,0.002813680172,0.1047493601,-0.31307776,0.3301484955
13.300699,0.02053498283,0.1379171062,-0.2751962811,0.3085057646
13.310653,0.06641676843,0.1019590688,-0.1914863724,0.226878535
13.320607,0.1029775076,0.09239243925,-0.1422101319,0.1984047668
13.33056,0.04617940888,0.09540492475,-0.1468601301,0.181114702
13.340514,0.02367259875,0.07618746579,-0.01386257887,0.08097587892
13.350468,-0.02083509117,0.08310589135,0.09336307704,0.1267176166
13.360422,-0.09921818644,0.05170458913,0.1304806173,0.171880204
13.370375,-0.110318833,0.06851708829,0.1280133846,0.1823520303
13.380329,-0.102503006,0.01913852155,0.1529023504,0.1850737097
13.390283,-0.09436528981,0.003821155429,0.1508800909,0.1780005926
13.400236,-0.08552444592,-0.008009516001,0.09519793332,0.1282233587
13.41019,-0.03561290547,-0.02201418221,0.09160189569,0.100716486
13.420144,0.01476071119,-0.01033261478,0.1051148111,0.1066478552
13.430098,0.01822971806,0.005201098323,0.04771678805,0.05134458011
13.440051,-0.005240128487,0.03180651426,0.00611881882,0.03281087076
13.450005,-0.03922560766,0.02691707253,0.02761142939,0.05500516452
13.459959,-0.05690846488,0.04672159195,0.01274926901,0.07472632996
13.469913,-0.06308517113,0.06699038029,-0.06612908542,0.1133159557
13.479866,-0.1104286145,0.03417697549,-0.08727466375,0.1448427129
13.48982,-0.1077713473,0.03636909664,-0.08771642089,0.1436368511
13.499774,-0.1417201352,0.0427887547,-0.1001744986,0.1787467606
13.509728,-0.1566037841,0.08882095993,-0.1108404046,0.2114225707
13.519681,-0.1299597766,0.07120096028,-0.09758710563,0.1774327012
13.529635,-0.1346337484,0.07576178849,-0.06978242576,0.1695160221
13.539589,-0.1286948776,0.08932908297,-0.1162698367,0.1950915978
13.549542,-0.1323176663,0.05460422337,-0.1149904659,0.1836093496
13.559496,-0.1038640916,0.06581333578,-0.0820282495,0.1478099402
13.56945,-0.09761809587,0.03841445267,-0.08312109411,0.1338434873
13.579404,-0.09224421233,0.0460450691,-0.092315256,0.1383880399
13.589357,-0.0892520459,0.06236113966,-0.06679391384,0.1277351415
13.599311,-0.1285178532,0.05826341093,-0.03296747893,0.1449079649
13.609265,-0.1116395728,0.0452019006,-0.02253750801,0.1225338537
13.619219,-0.1508379909,0.01923383117,-0.01168741465,0.1525078209
13.629172,-0.1518678318,0.009625101686,0.05363153905,0.1613469023
13.639126,-0.1179548581,0.002945242524,0.03797620386,0.123952471
13.64908,-0.1384300531,0.004287178516,0.03363143027,0.1425213409
13.659034,-0.1115965958,0.02117101371,0.03614865661,0.1192004085
13.668987,-0.08214914069,0.02312866151,0.03936579466,0.09398447791
