Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.006832917,-0.9587822031,-1.031118473,-2.457269574,2.832073865
3.016786917,-0.9268954358,-0.9502123046,-1.757645836,2.202579728
3.026739917,-0.2376668776,-1.20048366,-1.660593458,2.06281778
3.036693917,0.3267886768,-1.202381666,-2.7172935,2.989347165
3.046647917,0.7017597261,0.2688906437,-3.520558843,3.599875478
3.056600917,1.218643357,1.610001009,-2.107902532,2.918980638
3.066554917,1.606726715,1.751403641,0.9719493288,2.56781443
3.076507917,1.695950401,5.189067092,5.239910971,7.566989628
3.086461917,1.21312819,4.751928665,2.948354412,5.722350897
3.096415917,2.308657326,0.9555712777,0.9356942528,2.668059004
3.106368917,2.655465626,0.5453493387,1.374337168,3.039359512
3.116322917,1.281538348,-0.4303416234,0.8629233152,1.603798958
3.126276917,0.1860717045,-1.404990612,-2.21505919,2.629659391
3.136229917,-0.8207310496,-3.055506978,-4.239202112,5.289665102
3.146183917,-1.366499999,-4.348798229,-4.944889705,6.725422104
3.156136917,-0.9149745711,-1.920684042,-5.42015841,5.822741867
3.166090917,-1.10883177,0.9785578519,-2.852191104,3.212799006
3.176044917,-0.1244866365,2.822721137,-0.05777867675,2.82605554
3.185997917,0.7266824596,3.567571042,3.627173465,5.139262387
3.195951917,1.186410215,3.684078568,2.838087035,4.799452272
3.205904917,0.938742918,1.01603675,-2.148693585,2.555475116
3.215858917,-0.2960665286,-1.167335209,-3.476866693,3.679528351
3.225812917,-1.514008147,-2.292209108,-0.0898506546,2.748548054
3.235765917,-1.6908604,-1.527454112,-0.1190282607,2.281730195
3.245719917,-2.207076572,-0.4692092353,-3.296744969,3.994980813
3.255673917,-2.167278083,1.679219179,-4.744382833,5.479602158
3.265626917,-2.053112074,1.646996343,-1.271274145,2.923012845
3.275580917,-1.226024955,1.737748053,-3.402303292,4.012302727
3.285533917,-0.9730806919,1.030496914,-4.425501712,4.646921058
3.295487917,-0.4845831002,0.6969577003,-2.815712372,2.940885407
3.305441917,0.5353492843,3.396378016,2.357356738,4.168826366
3.315394917,0.03498630323,0.5173832756,1.42100058,1.512663923
3.325348917,-0.07415175766,-0.7782591408,-4.459420825,4.52742972
3.335302917,-0.06810836792,0.7493510914,-5.418549256,5.470543104
3.345255917,-0.7793580519,5.694106895,-2.541792538,6.284183448
3.355209917,-0.5675438344,5.548688981,1.144483706,5.693847413
3.365162917,-0.8128647903,1.755637609,-0.009545287192,1.934710235
3.375116917,-0.6467228088,-0.03238948166,-0.06456553996,0.6507443268
3.385070917,-0.5241276003,-0.5857173461,0.9203461888,1.210294038
3.395022917,-0.02274844632,-1.738651448,-1.788766179,2.494616362
3.404976917,-0.7442741002,-1.736665733,-3.766716682,4.214036825
3.414930917,0.1757057606,-0.4752114022,-3.927275084,3.95982171
3.424883917,0.6145818338,0.9652706391,-3.356000361,3.545729355
3.434837917,-0.5830465572,2.937224822,-2.973938027,4.220372061
3.444790917,0.04696622483,1.658352805,-1.873938769,2.502795709
3.454744917,-1.558062239,2.563057399,-1.802522046,3.499415223
3.464698917,-1.012840808,1.91715057,0.09335489094,2.17025988
3.474651917,0.3168647823,0.3382672727,0.8305007967,0.9510833883
3.484605917,-0.6785933501,0.3411031723,0.3135762352,0.82168751
3.494559917,-0.5715100008,0.007483851314,-2.701677341,2.76147427
3.504512917,-0.4781176145,-0.5317159706,-2.036858861,2.158729336
