Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.00321633,-3.721053143,-2.058423977,-12.78963117,13.47805666
10.01316938,3.526653396,1.271964701,0.2039988291,3.754569735
10.02312338,-1.957586259,8.093804199,15.85461531,17.90839572
10.03307638,0.0361682996,8.975249739,2.145848622,9.228276239
10.04303038,0.3588608008,-7.122046659,-9.002856199,11.48493576
10.05298338,0.09064081443,-10.08317256,-18.21147825,20.81673665
10.06293738,2.058850386,-11.13707705,-0.6697851044,11.34557016
10.07289138,-0.8988323821,3.724043702,13.57638339,14.10654412
10.08284438,-1.222915041,10.21217617,1.584699522,10.4065045
10.09279838,-0.6033964026,5.734573721,-0.01892275929,5.766262312
10.10275238,0.8298491246,8.048208196,7.059597811,10.73779428
10.11270538,-1.206658392,7.474907997,9.316068737,12.00497442
10.12265937,0.2172014218,-1.061257362,2.313380706,2.554442001
10.13261337,-1.831271344,-6.741910399,-12.75328488,14.54142997
10.14256637,-0.4967886877,-13.06089637,-11.95605327,17.71386527
10.15252037,-0.4375623866,-15.20618716,-10.34213405,18.39508971
10.16247437,1.598333183,-5.622755077,3.22613487,6.676675057
10.17242737,0.2102519877,6.433163964,14.17528796,15.56819172
10.18238137,-3.939081197,12.28502464,6.437310224,14.41794556
10.19233538,0.09518010844,7.011812026,-0.6914034301,7.046460519
10.20228838,0.2654467433,-2.469369217,0.4186024609,2.518625483
10.21224238,-0.2308623814,-3.103255926,0.9965737081,3.267514948
10.22219638,0.5251199459,0.6126408505,-2.155988571,2.302035293
10.23214938,-2.711330509,-5.151305773,-3.197172149,6.641473786
10.24210338,-0.9012072287,-6.67016974,-3.883242334,7.770644108
10.25205738,-1.540956063,-5.451466742,-5.184242554,7.679153995
10.26201038,0.6449138264,-0.6492087525,5.445461066,5.521814201
10.27196438,0.3589555622,8.72617414,10.6625334,13.78276397
10.28191838,-2.44147756,5.496289743,3.250411925,6.83631416
10.29187138,-0.865394714,-0.5977713811,-7.053744748,7.131728655
10.30182538,-2.332683681,-8.110717855,-7.650410421,11.39095856
10.31177938,1.770255064,-3.152459076,2.001090566,4.132331626
10.32173238,1.064190618,0.8682729328,7.012531233,7.145767548
10.33168637,-2.296652699,6.186498587,-1.501957328,6.767810148
10.34164037,0.7373428108,7.350545322,5.645589039,9.297680708
10.35159337,-1.04688951,3.06763118,9.021441574,9.586070455
10.36154737,-0.1094987427,2.084031274,4.161475659,4.655432954
10.37150137,-0.3335329649,-3.965716726,-6.158809097,7.332740476
10.38145437,-1.024866923,-6.763178476,-9.950362412,12.07479389
10.39140837,1.414030553,-5.789059246,0.3038602093,5.96699425
10.40136238,0.4453830375,3.331022517,9.259829632,9.85081326
10.41131538,-1.21012104,11.47402402,2.189144915,11.74350781
10.42126938,-1.10404692,5.048152703,-5.200870281,7.331563067
10.43122338,0.3823976345,-1.478487189,-1.285388447,1.996090123
10.44117638,0.6917680771,-6.72002544,1.939689539,7.028490627
10.45113038,0.8417390721,-1.800486338,-0.3154952914,2.012414718
10.46108438,-1.169435164,-2.922639527,-2.273310907,3.882955432
10.47103738,-1.412939317,-4.791595591,1.942220507,5.359851334
10.48099138,1.2917796,-2.861877016,4.636448495,5.599615097
10.49094538,-0.17868901,-1.235190977,-0.2626165813,1.275379936
10.50089838,-0.4935192537,0.1712047201,-5.656254945,5.680325018
10.51085238,0.2329285864,1.297729872,-5.096810893,5.264583538
10.52080637,-0.05343427774,4.134493098,2.249277096,4.707030471
10.53075937,-0.417137843,3.259694672,4.711415062,5.74430546
10.54071337,-0.5509706325,-0.1079319996,3.881192885,3.921591025
10.55066737,-1.039811456,-3.472583023,-5.868635173,6.897892396
10.56062037,-0.7542653107,-3.411932194,-5.533097965,6.544109607
10.57057437,0.3375433143,-2.166858253,2.434757794,3.276775197
10.58052837,0.8616744961,0.7008794278,5.657400414,5.76540496
10.59048137,-1.337455563,-0.2188226902,-6.257726444,6.402797123
10.60043538,-0.9742294505,-0.3736136913,0.7263452214,1.271332999
10.61038938,-0.4452950004,5.100646082,8.277455887,9.732993067
10.62034238,0.1219938589,3.507024293,7.057137303,7.881452201
10.63029638,-0.2925699302,-1.310392603,-5.990229192,6.138857525
10.64025038,0.2855925209,-5.065409591,-8.640706558,10.02006723
10.65020338,1.037942028,-6.445593975,1.486928814,6.695816801
10.66015738,1.102272729,2.560245473,7.496576024,7.998031892
10.67011138,-0.2352396801,9.21249993,1.703730122,9.371669488
10.68006438,0.1039720093,2.672105048,1.981904975,3.328498594
10.69001838,-0.2270093586,2.485566005,4.091867188,4.7930104
10.69997238,0.823077391,-3.957296151,3.841170156,5.576041372
10.70992538,0.6111547076,-3.648656135,0.9454263586,3.818380896
10.71987938,0.9251999626,-3.344022047,-8.229625078,8.931136957
10.72983337,0.7331987429,-3.968696467,-2.088449722,4.544200071
10.73978637,0.5539259249,1.165885684,0.7105975002,1.473455858
10.74974037,1.514190288,4.138260459,12.04285753,12.82374319
10.75969437,-0.7596107621,6.445338451,6.758737516,9.370161635
10.76964737,0.6064558851,3.297303379,1.786126161,3.798716227
10.77960137,-1.747943404,-2.426056552,-4.460368366,5.369910847
10.78955537,3.101639463,-12.43667218,-6.040670782,14.16971015
10.79950837,-2.201433716,-12.76938577,-3.218161899,13.35140777
10.80946238,1.718058431,-6.564840336,-2.127128177,7.111506711
10.81941638,-0.7723416855,2.702219962,8.285478267,8.749151646
10.82936938,-1.320196922,13.32957476,8.139973814,15.67417165
10.83932338,1.354812731,7.336345358,10.92698542,13.23089155
10.84927738,0.6987929951,1.119974517,3.405190939,3.652119919
10.85923038,0.7751390666,-8.391768368,-0.8801217306,8.473324683
10.86918438,1.016612262,-2.680984045,-9.637038192,10.05453535
10.87913838,2.528777221,-2.821771549,-0.8986641285,3.894188763
10.88909138,-2.114867004,-4.041168612,5.561459885,7.192603301
10.89904538,2.353877645,2.725859086,6.743429505,7.644925717
10.90899938,-0.5312905126,2.614289533,5.56150023,6.168230231
10.91895238,-0.2353705664,2.796720908,4.354118903,5.180289428
10.92890637,-0.4491019032,0.6716790175,-3.87769128,3.960976506
10.93886037,1.146194163,-6.662870076,-2.402354279,7.174880124
10.94881337,0.294141808,-5.663637055,3.151870261,6.48826558
10.95876737,1.364821117,-0.3533495808,4.655273606,4.864068765
10.96872137,-0.2836240557,1.19821494,5.239724445,5.382459838
10.97867437,0.7685611682,4.894799532,0.4144301802,4.972072114
10.98862837,-0.755606662,-1.517952971,-2.609541594,3.112045948
10.99858238,1.387244458,-6.578560828,-2.001591088,7.014861127
