Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
9.00264175,-0.4410344267,0.7209119886,0.01203795522,0.8452043381
9.01259575,-0.7146228696,0.2998539895,0.1656586361,0.7924904066
9.02255075,-0.6780596454,0.1429644227,-1.490380718,1.643605303
9.03250475,-0.581958902,0.09284559846,-1.80420926,1.898016734
9.04245975,-0.8321400636,-0.279001649,0.228611514,0.9069521652
9.05241375,-1.185952744,-0.4378675747,1.351933562,1.850928491
9.06236875,-1.028208607,0.3955705708,0.3908992302,1.168970155
9.07232275,-1.08569368,0.785407362,0.9102272898,1.619910248
9.08227775,-0.8513804729,0.2045174772,1.049193386,1.366558769
9.09223175,-0.8209793369,-0.3263377833,0.8728606582,1.241929607
9.10218675,-1.081738989,-0.4500753915,0.305539822,1.210818599
9.11214075,-1.052381288,-0.4460039753,0.4254647532,1.219609027
9.12209575,-0.7997318709,-0.08648792088,0.8549421582,1.173872787
9.13204975,-0.6482280283,0.1882481843,0.3985047036,0.7838641173
9.14200475,-0.520382276,0.9869854438,-0.3755850801,1.177285918
9.15195875,-0.7675903843,1.015453198,-0.7415652314,1.473179958
9.16191375,-0.5075113484,0.7115628755,-0.3807165965,0.9533281814
9.17186775,-0.7183555859,0.4576118678,-0.02057167411,0.8519780297
9.18182275,-0.4804439658,-0.5685218543,-2.38648055,2.49986658
9.19177675,-0.7094409209,-0.4516190565,-1.238539678,1.497079399
9.20173175,-1.065908091,0.5696988988,0.8014316565,1.450175711
9.21168575,-0.5125946253,0.2900528866,-0.3197544032,0.6701692363
9.22164075,-0.4883100423,-0.5230006957,-0.7828623614,1.060589413
9.23159475,-0.6060495767,-0.649846099,-0.4111247492,0.9790912119
9.24154975,-0.1560647439,-0.8466674709,-0.09983477533,0.8667000594
9.25150375,-0.1055697975,-0.95846448,-0.6814362663,1.180743209
9.26145875,-0.04932659961,-0.5618004799,-0.01525597036,0.5641680931
9.27141275,0.00202116318,-0.5135381466,-0.2001595473,0.5511708968
9.28136775,-0.006130951792,-0.2874654937,0.1541212025,0.3262320397
9.29132175,-0.1458403392,0.3274177641,0.2275818193,0.4245765905
9.30127675,-0.1577824732,0.1496121222,0.5139699635,0.5580718765
9.311231042,0.008529260382,0.0215855813,0.5371380937,0.5376393004
9.321186042,-0.06249244619,-0.4591163564,-0.182812905,0.4981101211
9.331140042,-0.156714333,-0.6532702285,0.2627034125,0.7213421217
9.341095042,-0.05968000855,-0.06519820869,0.9030322909,0.9073476888
9.351049042,-0.2896243222,1.088854465,2.36685554,2.621352979
9.361004042,-0.08941182107,0.7899541569,-0.01462242454,0.7951326047
9.370958042,0.1941135263,-0.9931250203,-1.100517614,1.495030564
9.380912042,0.3163151806,-0.7109167582,0.6002035305,0.982701485
9.390867042,0.3363606419,-0.405421375,0.126405108,0.5417409197
9.400821042,0.697465604,-0.3935591286,-0.331013217,0.8665545605
9.410776042,0.5043344099,0.4780566573,0.6430878872,0.9468122281
9.420730042,0.2426422368,0.0292343241,0.975899123,1.006036281
9.430685042,-0.05820460986,-0.2251312512,0.4597276828,0.5151906435
9.440639042,-0.1169733299,-0.1776582921,-0.1042406523,0.2368783279
9.450594042,-0.05387781646,-0.3333415782,0.1362693608,0.364127403
9.460548042,-0.5742450724,-0.9861247337,0.1614194047,1.152499726
9.470503042,-0.0777692838,-0.7701122153,-0.1099335015,0.7817968153
9.480457042,0.1111622208,0.04531709075,-0.6841338792,0.6945860946
9.490412042,-0.1977122318,0.1060357475,0.4838275668,0.5333130607
9.500366042,0.1373171087,0.3217927426,1.168295907,1.219558069
9.510321042,0.3399882179,0.2077691138,1.191887083,1.256723841
9.520275042,0.09131556485,0.2677030742,0.9077229273,0.9507704145
