Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.004142,-1.379797591,6.226285965,1.021092253,6.458568549
10.014096,-0.7200393648,4.858335711,8.025951355,9.40945151
10.02405,-0.6463243941,9.069017444,11.88505054,14.96393126
10.034004,0.3739551687,6.931149101,9.563839238,11.81726243
10.043957,2.595704451,-4.674849499,8.567994677,10.09962535
10.053911,-0.579301306,4.073151712,-9.624585961,10.46703443
10.063865,-0.6000380908,-4.625335861,2.063537952,5.100192783
10.073819,-0.4091289483,0.7903979605,-1.938879992,2.133394257
10.083773,-1.611174984,-0.1366330576,-5.460471454,5.694848718
10.093726,-2.013409626,-3.602862496,-9.22310444,10.10445902
10.10368,-4.407123913,-5.841684186,-8.649227706,11.32948168
10.113634,-3.097798719,-10.40110322,-6.359283224,12.57854475
10.123588,-1.696276384,-7.474016882,-5.685764673,9.542861302
10.133541,-1.015469936,-3.660434766,4.985863484,6.26807758
10.143495,-0.08999365557,5.56872622,13.06677984,14.20420874
10.153449,0.321086399,7.858606381,6.685002372,10.32230824
10.163403,-0.02718613582,2.34743606,-6.674416573,7.075240754
10.173356,0.3493677731,-0.9002788371,-10.63137943,10.67514817
10.18331,1.420909656,-2.635617837,-7.689163427,8.251587717
10.193264,4.09156781,-2.153068179,2.74051484,5.374667554
10.203218,1.048471401,7.443250002,17.87163808,19.38805587
10.213172,-1.59002692,10.95575021,18.94438581,21.94188693
10.223125,-0.009472964443,2.415757851,4.834514154,5.404489138
10.233079,2.238517781,-6.89775156,-4.767769357,8.678799633
10.243033,3.799965996,-10.37602919,-9.195828933,14.37584756
10.252987,3.031850898,-12.03982166,-13.07158274,18.02819183
10.26294,-1.601145547,-2.074656433,-15.66039771,15.87815867
10.272894,0.2381411416,-0.6843563658,7.649766058,7.684007781
10.282848,-1.48173254,10.49681161,16.16950542,19.33472241
10.292802,-2.816654651,9.777880075,10.98262986,14.97192843
10.302755,-1.81291518,4.857933422,-4.050855402,6.579939823
10.312709,-2.052380734,-1.080291218,-2.020284636,3.075848794
10.322663,1.896854738,-3.004497623,5.824337837,6.822607646
10.332617,-2.22266671,1.828033156,5.392783501,6.112615349
10.34257,-0.545379598,-0.5282696217,-1.347047336,1.546300173
10.352524,1.734359738,-5.510202608,-5.792768719,8.180862174
10.362478,0.4580444521,-7.931810013,-8.249947076,11.45360387
10.372432,2.379941316,-8.789076732,-7.997653754,12.1191772
10.382386,1.561852697,-6.042279936,-8.231079281,10.32953033
10.392339,-1.381365668,0.06574433863,-7.514929265,7.641116102
10.402293,0.4341950847,0.6897463292,1.461586104,1.673472232
10.412247,0.5284133901,6.260751793,14.96580462,16.2311904
10.422201,-1.862908435,17.93020145,22.4113672,28.76163993
10.432154,-1.057310053,11.59101979,21.20827217,24.19215684
10.442108,-2.300011925,0.8857093298,2.78973904,3.722523308
10.452062,-0.806106213,-4.052518058,-0.0922638005,4.132943557
10.462016,0.8997469597,-10.3036313,-1.316002421,10.42622774
10.471969,-1.470139411,-6.855144653,-8.189983295,10.78100851
10.481923,0.7982979143,-5.849781411,-6.844993887,9.039422737
10.491877,0.3825260905,-1.547480825,-7.194288424,7.36877256
10.501831,0.078946173,-2.062642159,-1.217975605,2.396703934
10.511785,0.2236246613,1.168942024,3.00321796,3.230441388
10.521738,-0.239209702,5.879501054,3.58557111,6.890723772
10.531692,0.2588258314,5.557293743,3.119789513,6.378369005
10.541646,-0.02470937404,3.520578139,-2.280090169,4.19450738
10.5516,-0.3180266241,-1.332892104,-6.031553804,6.185255337
10.561553,-0.1832787454,-3.271285608,-9.25195811,9.814969664
10.571507,0.976406442,-8.297380859,-5.368262617,9.930666754
10.581461,2.263331318,-9.834333773,-2.786119321,10.46896606
