Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
8.00137375,0.02653625434,-0.2553601867,-2.200902789,2.215826276
8.01132875,0.1703026775,-1.055784368,-1.943797501,2.218565383
8.02128375,0.1196296468,-1.093456224,-0.9044280213,1.424060326
8.03123775,0.1270609646,-0.07458357453,0.3830663002,0.4104229387
8.04119275,-0.03346756205,1.702020981,1.921122291,2.566847552
8.05114775,-0.2186542722,1.069063395,-0.4459878954,1.178817813
8.06110275,0.02980905058,-0.7554386276,-2.331324349,2.450846654
8.07105775,0.2057096879,-1.259001424,-3.339389298,3.574761803
8.08101275,0.05506767003,-2.431433067,-4.89830143,5.468844129
8.09096775,0.1094636412,-3.324857213,-4.300804283,5.437239672
8.10092275,0.02382877422,-0.6670532852,0.4845347875,0.824804132
8.11087775,-0.08756329693,4.722728255,6.407294712,7.960229584
8.12083275,-0.1559620522,5.792391574,7.842936428,9.751296125
8.13078675,-0.6338864163,4.154472449,-1.190985442,4.368054446
8.14074175,0.4235621423,-0.2590667367,-3.390503318,3.426665028
8.15069675,0.09742468094,-4.123911976,-2.120536318,4.638191009
8.16065175,0.2973718647,-4.883930143,-3.641433654,6.099282149
8.17060675,0.03944663242,-4.700938606,-6.03971067,7.653658261
8.18056175,-0.1591390637,-3.098906182,-4.840650222,5.74982081
8.190516458,0.2197872798,-1.110459927,0.05750034928,1.133461066
8.200471458,-0.4507771305,3.405196202,4.830224637,5.927025496
8.210425458,-0.289528903,6.245898696,2.405562061,6.699388505
8.220380458,-0.02445205087,3.89613486,1.412813017,4.144454774
8.230335458,0.2716370992,0.9541170752,0.7508187425,1.244128165
8.240290458,-0.7582737232,-3.004754316,-1.01674017,3.261485568
8.250245458,-0.02547273718,-0.7258979094,-4.634333557,4.69090867
8.260200458,0.6548738274,-0.4095003927,4.380046334,4.447623657
8.270155458,-0.1010452495,1.970853737,2.43389416,3.133419119
8.280110458,0.116967373,0.1796527773,-1.944067642,1.955851601
8.290065458,-0.4017340478,-0.9718323845,-4.467387656,4.589488087
8.300019458,-0.7349563428,-1.513816066,-3.570915064,3.947560551
8.309974458,-0.1387499324,-0.61042651,-0.4519362679,0.7720870793
8.319929458,-0.4434644199,1.328029559,0.8786999801,1.653008426
8.329884458,0.06677714878,0.2174222821,0.6689053908,0.7065168492
8.339839458,-0.8258239013,0.2689976478,-1.022743506,1.341770893
8.349794458,-0.3418175193,-0.813209703,-0.7503421944,1.158085768
8.359749458,-0.7344128441,-0.6759451461,-0.2790074962,1.03639242
8.369704458,-0.3177490275,-1.119127255,0.3716431797,1.221281667
8.379659458,-0.2388129319,1.116109507,2.022191121,2.32206567
8.389613458,-0.542166553,2.322541539,2.056409612,3.149121189
8.399568458,0.4208931442,2.081967791,1.156643575,2.418587456
8.409523458,-0.6381013817,0.8206368363,-0.02834671676,1.039914288
8.419478458,-0.0998667797,-0.3557188725,-0.09403550684,0.3812505299
8.429433458,-0.4606124761,-0.9891068137,-1.231424493,1.645266673
8.439388458,-0.8684579241,-0.8859250921,-0.6085115469,1.381799094
8.449343458,-0.1705462871,0.6854474562,0.171764591,0.7269300696
8.459298458,-0.4828866402,1.293798205,3.709137395,3.9578774
8.469253458,-1.191753109,3.127041814,2.443175738,4.143401219
8.479208458,-0.2302560799,2.152486382,0.1802828148,2.172260891
8.489162458,-0.03388465125,1.459400707,3.294385618,3.60332835
8.499117458,-0.4736707339,1.736058208,2.407613849,3.005805468
8.509072458,-1.026896638,-1.721494548,-2.837678314,3.474259403
8.519027458,-0.6415656377,-0.790403223,-1.845450257,2.107612482
8.528982458,-1.008714282,0.3272803545,0.5151347288,1.178974436
8.538937458,-0.9525484134,-0.8343707764,2.664047877,2.94969052
8.548892458,-0.404581386,1.096730665,2.789749857,3.024765861
8.558847458,-0.7258064736,1.767745439,-0.05684780002,1.911792522
8.568801458,-1.240816145,0.5379917872,-1.821933925,2.269031312
8.578756458,-0.8052635562,-0.8075069135,-2.254973454,2.526939273
8.588711458,-0.03728015679,-3.311353068,-2.36341767,4.068438525
8.598666458,-0.8233324027,-2.262785919,-3.632614884,4.358206885
