Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
7.008825542,-0.02217169158,1.131571299,0.2851824483,1.167165035
7.018779542,0.2817091657,0.745807094,-0.4341388053,0.9077801373
7.028733542,0.02280746665,0.2282308602,-0.8189189243,0.8504338368
7.038686542,-0.2977672096,-0.2722937232,-0.9579066557,1.039420196
7.048640542,-0.03855390877,0.3304817051,-0.9045929128,0.9638427772
7.058594542,-0.3710631359,1.034948984,-0.5873183137,1.246495107
7.068547542,-0.5096750374,1.00963171,-0.09926379472,1.135331729
7.078501542,-0.3629458849,0.2773287606,-0.3957956886,0.6043965453
7.088454542,-0.1366387586,-0.1370072794,-1.357581972,1.371302284
7.098408542,-0.4115810878,0.5933877236,-1.735140195,1.879419985
7.108362542,-0.1335166744,0.2490440243,-1.01430919,1.052935307
7.118315542,0.01466748465,0.4236588407,-0.7886092973,0.8953248417
7.128269542,-0.4689380707,1.148596637,-0.2083427256,1.258007886
7.13822375,-0.2276967354,1.352415372,-0.4963473326,1.458503965
7.14817675,0.4768768719,-0.07692304552,-2.311941414,2.361864054
7.15813075,0.05417094469,-1.137106274,-2.49273586,2.740379032
7.16808375,-0.4229938295,-1.515284886,-1.525805197,2.191596123
7.17803775,-0.4726613949,-0.4635660875,0.08891393065,0.6679880229
7.18799175,-0.1650433628,0.7112962425,0.4093091887,0.8370876108
7.19794475,-0.5895156974,1.106179765,0.004453239441,1.253468094
7.20789875,-0.1609710512,1.411552357,0.7362857804,1.600158894
7.21785275,0.102956622,1.198796153,1.544136803,1.957567559
7.22780575,0.1591914329,0.4746003681,0.7829895383,0.9293331151
7.23775975,0.3233247862,-0.4084209967,-1.373569429,1.469026754
7.24771275,0.4343720726,-1.505812397,-1.698956747,2.311407386
7.25766675,0.6263538138,-2.132159121,-0.9093367589,2.401107028
7.26762075,0.3887161357,-0.8659293687,-0.6449771225,1.147575442
7.27757375,0.537801972,0.9386383259,0.889633981,1.400614682
7.28752775,0.3287914943,1.511619852,2.444264781,2.892668101
7.29748175,-0.129046478,1.476887975,1.616095854,2.193083878
7.30743475,0.04273896201,0.6018340266,0.4782563397,0.7699090472
7.31738875,-0.2838222398,-0.6014913797,-0.2900309595,0.725579011
7.32734175,-0.3847315872,-0.5871323723,-0.6308286148,0.9437624479
7.33729575,-0.1836191081,-0.7886397028,-0.05766231716,0.8117841465
7.34724975,-0.1608113126,-0.8552067447,0.5274475032,1.017565587
7.35720275,-0.24300904,-0.4933301693,0.6689697102,0.8659956828
7.36715675,-0.5407773276,0.1605721432,1.306022101,1.42264446
7.37711075,-0.631515955,0.3767589086,1.79110682,1.936187831
7.38706375,-0.8467497705,-0.3056795704,1.515715241,1.762900413
7.39701775,-1.165848555,-1.085691122,-0.1153927544,1.597261266
7.40697075,-1.242212168,-1.616668589,-0.9296064243,2.240731242
7.41692475,-1.514841083,-1.203430656,0.533345882,2.00684994
7.42687875,-1.46105737,-0.37996903,1.889266368,2.418344994
7.43683175,-1.515216328,0.6566200984,1.635154561,2.323953724
7.44678575,-1.756910694,0.4866228282,0.5783627182,1.912600428
7.45673875,-1.537672706,0.06005032003,0.1607241708,1.54721545
7.46669275,-1.363686173,-0.5067477751,-0.8300105077,1.674918126
7.47664675,-0.9029894601,-1.801851078,0.1781251922,2.023310618
7.48659975,-0.9919377431,-0.7759436435,-0.1972914881,1.274736426
7.49655375,-0.6270083365,0.2609548026,-0.7927023482,1.043845715
7.50650775,-0.3942693461,0.04898797274,-0.04870935291,0.4002758296
7.51646075,-0.9626428273,0.8177576673,0.3279866982,1.304984325
7.52641475,-0.7591804071,1.718918849,1.162596626,2.209675952
7.53636875,-0.9771047457,0.6045605832,0.4242318678,1.224826461
7.54632175,-1.181388992,-0.6960969901,-1.316829802,1.901123799
7.55627575,-1.402762823,-1.091462908,-1.887593479,2.592690487
7.56622875,-1.227963088,-0.7082001418,0.2382459712,1.43742893
7.57618275,-1.245219537,0.1881189609,2.456619948,2.76060537
7.58613675,-1.203896095,1.494974583,1.886286626,2.691169271
7.59608975,-1.23485257,1.422595409,0.3779955947,1.921332672
7.60604375,-1.306151325,0.2113727528,-0.2477462348,1.346138151
7.61599675,-1.043600671,-0.6905193311,-0.405140124,1.315316626
7.62595075,-0.9172090115,-0.4736484414,-0.9539428282,1.405568261
7.63590475,-1.308403965,-0.4317578191,-0.3965084642,1.433720583
7.64585775,-1.287839307,-0.5973708469,-0.9122755694,1.687491844
7.65581175,-0.7144164629,-0.1822927952,-0.0467420572,0.7387870908
7.66576575,-0.8169126716,0.3204057831,0.3787732744,0.9557590555
7.67571875,-0.7439144965,0.8483391899,1.05127558,1.542163579
7.68567275,-0.8605963426,1.289350812,0.7212674993,1.709759746
7.69562575,-0.728998834,0.9664324808,0.1417683747,1.218822921
7.70557975,-0.6900086499,-0.00743765831,-1.11969502,1.31525062
7.71553375,-0.7774696206,-0.6457816994,-1.327011267,1.668068319
7.72548675,-0.7744017327,-0.4073000854,-1.239959089,1.517593472
7.73544075,-0.738912642,-0.1232768476,-0.8285811558,1.117020951
7.74539475,-0.762759634,-0.2010249352,0.05029482543,0.7904067644
7.75534775,-0.7059100798,0.8093248129,-0.1017816058,1.078737776
7.76530175,-0.8162775908,0.7217832237,-0.7165218991,1.304102664
7.77525475,-0.9905420858,1.042156262,-0.6552717304,1.580077321
7.78520875,-0.570803584,0.2998352784,-0.2811215571,0.7033827234
7.79516275,-0.7409970282,-0.02527868271,-0.04435756266,0.7427537957
7.80511575,-0.5422299953,0.09415654421,-0.7931391352,0.9653748031
7.81506975,-0.6454932124,-0.2097162366,-1.556783745,1.698298565
7.82502375,-0.6049766126,-0.5935251331,-0.7318632388,1.119773453
7.83497675,-0.3639955332,0.4694109643,-0.03073764324,0.5947976162
7.84493075,-0.4868500657,0.7944945198,0.1413780731,0.9424607621
7.85488375,-0.682781199,0.5524472737,-0.2794723499,0.9216794184
7.86483775,-1.046950833,0.3272195435,-0.8773443031,1.404603753
7.87479175,-0.4941534938,-0.2586930996,-0.5191181445,0.7619668255
7.88474475,-0.5136263299,-0.5480267787,-0.425473524,0.8632340799
7.89469875,-0.6043760305,-0.2059459519,-0.6299217117,0.896931148
