Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
13.00922433,0.0940954408,-0.116986413,0.3090621847,0.3435974488
13.01917733,0.1053090848,-0.1048370683,0.3229528302,0.3554987268
13.02913133,0.0260540235,-0.1119180465,0.3286047488,0.3481171387
13.03908533,-0.04494301513,-0.1091768718,0.3465951696,0.3661525304
13.04903833,-0.05575159326,-0.1253666425,0.3931223416,0.4163774858
13.05899233,-0.07393380269,-0.05573332071,0.3142352164,0.3275914856
13.06894633,-0.1427634247,-0.06722134531,0.2412742442,0.2882938875
13.07889933,-0.1634045345,-0.05185486257,0.1974324059,0.2614756654
13.08885333,-0.1910228343,-0.03888632298,0.1300976247,0.2343656572
13.09880733,-0.2488194913,0.01644178569,0.08603008389,0.2637852287
13.10876033,-0.1585063219,0.0423712635,0.09871444881,0.1914787729
13.11871433,-0.1433683191,0.007065190673,0.08979452133,0.1693146417
13.12866833,-0.1828531046,-0.02655688405,0.02312339902,0.1862128286
13.13862233,-0.170406429,-0.03692458212,-0.01820998371,0.1753093817
13.14857533,-0.1862971146,0.002119030952,0.01768285722,0.1871464364
13.15852933,-0.2057806219,0.0114313066,0.03629571408,0.2092694865
13.16848333,-0.2361224087,-0.0002976232767,-0.01415026188,0.2365462119
