Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.004116458,-0.4868078926,1.404628669,0.6202784836,1.610810051
6.014070458,-0.542813255,0.3911828202,-0.005481764674,0.6691040864
6.024023458,-0.6248092718,-0.2264158845,-0.5071945024,0.8360006232
6.033977458,-0.4016010236,-0.7028476006,-1.271874947,1.507628605
6.043931458,-0.5969358506,-1.62081485,-1.966927332,2.617666196
6.053884458,-0.4495120854,-2.088552341,-1.47973323,2.598792494
6.063838458,-0.4443547681,-2.032288093,-2.405682514,3.180401611
6.073792458,-0.9333952738,-0.6210614258,-2.630363237,2.859327682
6.083746458,-0.838870355,2.085087281,-1.161126343,2.529724654
6.093699458,-0.9170555221,3.160879651,0.6358993202,3.352091727
6.103653458,-1.039686983,2.178930414,0.2413952816,2.426305516
6.113607458,-0.4846107648,0.8719280273,0.07806617618,1.000600023
6.123560458,-0.1549435769,-0.7487961906,0.5542280433,0.9443897347
6.133514458,-0.07591123053,-1.492542726,-0.2164411193,1.510063926
6.143468458,0.4906063901,-0.6839932537,1.258492132,1.514048826
6.153422458,0.5659771095,1.64141576,3.76401059,4.14516001
6.163375458,-0.06151675603,3.655644727,4.223534498,5.586212164
6.173329458,-0.2482546868,3.742315081,1.495346758,4.037649624
6.183283458,0.2378804837,1.278536972,-1.036430376,1.66295876
6.193237458,0.7126829097,-1.683905722,-2.13579492,2.811596584
6.203190458,0.4513876529,-3.020764577,-2.274592032,3.80821984
6.213144458,0.6965838439,-2.28557895,-2.51852559,3.471609329
6.223098458,-0.1848407925,-1.176246366,-2.258591126,2.553224531
6.233051458,0.135196013,-0.7308750594,-0.1098878932,0.7513532215
6.243005458,-0.645545545,-0.9493334681,1.178180625,1.645014489
6.252959458,-0.507635017,0.7610852838,-0.1481438863,0.9267635786
6.262913458,-0.7052275635,0.7897360557,2.46947973,2.686886505
6.272866458,-0.8384865584,2.48513448,2.399473355,3.554775025
6.282820458,-0.990129711,0.7931245172,0.4575072026,1.348597859
