Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
8.001272917,-9.211476667,-4.666209653,-11.34257276,15.33879956
8.011226917,-7.407997724,-8.943080698,2.491126122,11.8769875
8.021179917,-5.261066197,-1.123693346,6.633962027,8.541133206
8.031133917,1.143707634,-1.850677083,6.003114116,6.385174384
8.041086917,-2.506524764,-1.760962669,0.5912070045,3.119804743
8.051040917,-0.7133740506,0.3372738308,2.594001449,2.711364913
8.060993917,3.763720568,2.566659284,9.804175004,10.81088248
8.070947917,0.6113287354,6.136266326,5.830821229,8.486811148
8.080900917,1.412584244,1.856792686,-1.394532282,2.718049597
8.090854917,-4.997229887,1.301555706,-11.62140543,12.71705225
8.100807917,-3.51934613,-4.473536881,-6.951719606,8.984694479
8.110761917,-2.127823703,-8.902616796,-6.130502726,11.01668204
8.120714917,2.132739019,-11.30938514,0.1898982686,11.51029232
8.130668917,-0.8627093071,-9.06056237,1.146057191,9.173412936
8.140622917,-3.02261142,-1.914778939,2.293206935,4.249865436
8.150575917,-0.3897023052,1.172827499,1.186222885,1.713043188
8.160529917,-1.58238958,2.416373563,1.732692258,3.368239961
8.170482917,-1.446384952,8.506564999,2.793941141,9.069718001
8.180436917,-1.455063828,15.80001401,11.27900301,19.46724332
8.190389917,0.6108849317,16.46876475,11.25130825,19.95458168
8.200343917,4.376791774,6.135571092,8.878628594,11.6460974
8.210296917,-2.680217475,-6.756322031,-0.7845922601,7.310748123
8.220250917,-3.168458228,-15.15046554,-4.145727353,16.02381942
8.230203917,-1.654104218,-17.68596209,-4.977879696,18.44745516
8.240157917,-0.2371887946,-8.772530281,-4.268664477,9.758844321
8.250110917,0.8841190334,-1.147354104,1.856209134,2.354485136
8.260064917,-3.305218754,4.591026154,1.530142077,5.860317989
8.270017917,-2.215817574,1.992457445,-2.345990043,3.792545777
8.279971917,-2.582294447,0.450517441,-7.177282966,7.640981701
