Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.00157308,-0.8359630463,4.016432551,6.842964903,7.978516987
10.01152708,-2.082372857,7.102338619,13.63157643,15.51126579
10.02148108,0.05181795202,5.787869922,-0.3607802224,5.799334936
10.03143508,2.560229686,0.1264624107,-7.77840948,8.189897608
10.04138908,0.5819814869,-7.909517503,-1.579025969,8.086562471
10.05134308,0.04281155884,-6.39791227,4.748001967,7.967348174
10.06129708,1.347375218,0.4984862441,0.8349455577,1.661638528
10.07125083,0.3931693386,8.390076769,0.4516234419,8.411416887
10.08120583,0.7035220769,4.344432698,3.15349491,5.414200673
10.09115983,-0.7552366063,-2.247614148,0.4491895384,2.413280533
10.10111383,2.497544318,-3.223336685,-7.049358167,8.143775388
10.11106783,1.666394334,-1.70439495,-1.274990636,2.703226469
10.12102183,-1.114020955,1.164591111,9.790953864,9.922705917
10.13097583,-1.418488032,5.355401666,9.614664406,11.09658537
10.14092983,-1.044560418,0.5470462006,1.432425455,1.855319028
10.15088383,1.876178252,-6.388033399,-10.07047475,12.07234348
10.16083783,1.778507824,-7.98546114,-8.627864903,11.88994249
10.17079283,0.7438445491,-8.543260955,-2.416871161,8.909650873
10.18074683,-1.243885495,-1.829395557,-0.3843559036,2.245366048
10.19070083,-2.008000952,4.452399196,8.574136008,9.867711726
10.20065483,-2.16603555,13.57617757,9.239581894,16.56424405
10.21060883,-2.745133555,10.19731723,4.740059402,11.5753704
10.22056283,-0.5821449897,-2.538571599,-0.6225214756,2.677829632
10.23051683,3.283306898,-10.92836536,-11.10283341,15.92112381
10.24047083,2.167939988,-8.79219856,-9.946574585,13.45128489
10.25042483,-0.3440737771,-3.296942605,6.035161536,6.88559308
10.26037983,-1.79436021,8.844165105,11.84233429,14.88891757
10.27033383,-0.7150997101,10.13991628,1.8680936,10.33532987
10.28028783,1.044420012,0.7849582958,-7.581367668,7.693120849
10.29024183,0.45578549,-5.818698197,-4.448797896,7.338718678
10.30019583,0.01441682182,-7.269431577,0.05079242349,7.269623316
10.31014983,-1.322911784,-0.8198503858,-1.043515155,1.873812723
10.32010383,-1.609717712,2.757243431,6.034979687,6.827485795
10.33005783,-1.349586928,8.711680062,6.599526604,11.01219804
10.34001183,-1.708952855,5.197895218,3.589163347,6.543754892
10.34996683,-1.44567086,-4.556527582,-4.41399673,6.506556307
10.35992083,4.257115642,-4.335259586,-10.06963158,11.76073932
10.36987483,1.260966089,-3.921005407,0.2311810729,4.125259212
10.37982883,-1.225809997,0.4293674773,6.854353525,6.976326313
10.38978283,-1.253121464,5.201063824,4.981485674,7.310032683
10.39973683,0.3823536707,6.989807199,-2.383363399,7.394864441
10.40969083,0.799733552,-1.969852694,-0.5600641492,2.198537068
10.41964483,0.908300413,-6.392417057,-5.99733122,8.812263456
10.42959983,2.548531746,-8.577138553,-5.300881058,10.4000798
10.43955383,-0.3032292947,-2.626932968,2.529065781,3.659084386
10.44950783,-2.881369002,3.815186591,10.82178349,11.83084671
10.45946183,-0.8318836632,10.79642528,4.406010311,11.69049854
10.46941583,1.115365303,4.171579648,-0.03756017447,4.318278278
10.47936983,1.56174043,-5.782427918,-6.323497095,8.709886412
10.48932383,1.415056886,-10.20652659,-5.595178438,11.72525449
10.49927783,2.670825969,-4.33146065,-0.03963885963,5.088853895
10.50923183,-1.335516334,2.485524489,5.939313392,6.575475605
10.51918683,1.229985932,8.459756868,3.884000426,9.389665115
10.52914083,1.322239646,9.784824228,-0.5792702061,9.89073591
10.53909483,0.01930494793,-2.575963959,3.577704851,4.408620532
10.54904883,1.028925475,-9.459519648,-5.44692287,10.96403978
10.55900283,3.218092318,-7.087413601,-13.6325342,15.69820176
10.56895683,1.765541039,-5.723146507,-0.9734500167,6.067878215
10.57891083,-1.713811453,2.095543857,8.014949234,8.45977925
10.58886483,-2.519205913,9.220160367,9.985535753,13.82275949
10.59881883,0.2908607525,8.200977815,2.994525489,8.735434734
10.60877383,0.1503622469,-2.473690894,-4.372071609,5.025610968
10.61872783,2.953168717,-5.279905341,-6.017128138,8.532551606
10.62868183,-0.4236445881,-4.056425167,1.02097794,4.20433774
10.63863583,0.7701714914,2.886832933,3.938333046,4.943423479
10.64858983,0.03056631982,6.251171715,2.390730014,6.692807491
10.65854383,2.29342299,7.859718522,-3.356472816,8.848778109
10.66849783,1.465198953,-1.954840552,0.121441699,2.446008512
10.67845183,-0.1298855169,-8.368156727,-5.985688244,10.28938195
10.68840583,3.457365352,-5.727415559,-8.347367536,10.69743936
10.69836083,-0.8489337786,-2.041357124,5.082268867,5.542317594
10.70831483,-2.367050837,7.529762481,12.20796068,14.5373504
10.71826883,-1.986787692,9.870356129,6.548134257,12.01038374
10.72822283,0.07175746903,1.329021832,-0.4209571347,1.395941644
10.73817683,1.844747422,-3.001053613,-6.349787346,7.261488496
10.74813083,0.9222880492,-6.513574873,-4.207348235,7.808908505
10.75808483,-0.01398244679,-3.247439493,-1.379561948,3.528349464
10.76803883,0.1855991764,-0.8879897439,1.77575437,1.994060286
10.77799383,1.544002901,4.536124892,1.96775559,5.180003481
10.78794783,-0.3163524932,8.872161573,6.038728337,10.73692553
10.79790183,-1.50606412,2.090587172,4.436954361,5.130823312
10.80785583,-0.1730573373,-3.859483343,-0.5251431155,3.898889048
