Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.005261208,-0.4037449052,-0.2017844886,-3.40718981,3.436956405
5.015215208,1.78505846,1.379386239,-1.477501348,2.696692481
5.025168208,1.527587136,4.232557921,4.83123562,6.602189533
5.035122208,1.878637737,8.171130118,7.061234447,10.96164582
5.045075208,2.290982216,7.721776273,8.089510589,11.41554247
5.055029208,1.044776692,6.216807629,2.453255168,6.76451893
5.064982208,2.094720276,-1.230138398,0.2201386061,2.439170868
5.074936208,0.8346902537,-5.774117855,-1.470387626,6.01657582
5.084889208,-0.3591151547,-5.830340003,0.2548552796,5.846946166
5.094843208,-1.287742243,-3.7465701,-1.29850229,4.169073734
5.104796208,-0.598351096,-0.8689868778,-0.9744399503,1.436208705
5.114750208,-1.274512918,0.935589003,0.3239503652,1.613893987
5.124703208,-1.619795095,1.120780848,1.145410489,2.278563374
5.134657208,-0.3403203032,0.8294883513,0.239483242,0.9280199658
5.144610208,-0.3545141999,-0.210309729,-2.517147401,2.550674722
5.154564208,-0.2566591822,-1.76764779,-4.67308364,5.002815542
5.164517208,-0.5649287768,-3.004516919,-3.65972433,4.768631733
5.174471208,-1.389529258,-3.300126414,-2.929970766,4.626700185
5.184424208,-1.330574998,1.672857993,-0.1271833724,2.141275158
5.194378208,-1.363715116,3.352091789,7.027045777,7.904151481
5.204331208,-2.093746715,7.9286455,5.721497008,9.999136102
5.214285208,-0.914908863,5.094861431,6.526101948,8.329746567
5.224239208,0.1537933747,3.867619159,4.132709989,5.662280655
5.234192208,-0.4286746553,1.327699192,-0.188411614,1.407851569
5.244146208,-0.20880736,0.2904978597,-2.716762573,2.740216852
5.254099208,-0.134804012,0.6366723222,-5.528376338,5.566549084
5.264053208,-0.8726972285,-0.6486462504,-7.549941807,7.627841353
5.274006208,-2.12972741,-1.667672682,-9.11423864,9.507166613
5.283960208,-3.285628243,-1.606469291,-8.063605669,8.854255074
5.293913208,-3.181681706,-1.607403091,-4.993125726,6.134993699
5.303867208,-3.331132152,-3.299816512,-2.214118666,5.185320809
5.313820208,-2.888314033,-3.648615205,-2.65212979,5.356168713
5.323774208,-2.234583774,-3.574922161,-2.516405974,4.909758867
5.333727208,-3.006735352,-2.954992172,-2.809003861,5.065860135
5.343681208,-1.442770203,-2.585511292,-2.350564028,3.780424017
5.353634208,-2.012652266,-0.5340449166,6.227065984,6.565997554
5.363588208,0.2997561583,10.20601087,18.45649647,21.09252886
5.373541208,1.602062683,12.8237602,15.78018494,20.39680532
5.383495208,3.573946261,4.531070559,0.4391025066,5.787616374
5.393448208,1.921731863,-3.213011672,-7.243892108,8.154168887
5.403402208,2.064032334,-6.212759017,-8.11879286,10.42944877
5.413355208,0.5587010901,-4.547019424,-10.22117387,11.2008896
5.423309208,-2.31300473,-4.947056099,-8.414637998,10.031425
5.433263208,-4.783848031,-4.433055437,-8.39815996,10.63326258
