Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
12.008898,0.8237085249,-0.6646255213,1.995561147,2.258868546
12.018853,0.9150872762,-0.6468014538,1.89228587,2.199200458
12.028807,0.5706279483,-1.085430921,2.456982183,2.746004004
12.038762,0.4636801813,-0.7903155148,2.1882155,2.372316379
12.048716,0.5075238468,-1.300775102,2.264176971,2.660092795
12.058671,0.2394002847,-0.1304344243,1.674365697,1.696415669
12.068625,-0.01091821343,-0.4690572077,2.227621933,2.276495849
12.07858,-0.9286988633,-0.8862127751,2.862689195,3.137330726
12.088534,-0.8652511648,-0.9018488145,1.695417135,2.106283486
12.098489,-1.134365318,-1.62494123,1.663136704,2.587130142
12.108443,-1.216816248,-1.664846138,1.703398877,2.674681697
12.118398,-1.302483805,-1.451263722,1.805550027,2.657563048
12.128352,-1.355769335,-1.045850533,2.189678766,2.779677486
12.138307,-1.112982051,-0.1695815331,2.619329833,2.851030641
12.148261,-0.8175860515,0.2129140788,2.068805709,2.234666959
12.158216,-0.4165666797,-0.7821668351,2.198458945,2.370344804
12.16817,-0.4063631422,-1.363084787,1.824869812,2.313715836
12.178125,-0.2691599811,-1.904638113,2.515087719,3.166348002
12.188079,0.04232302397,-1.762422134,2.666988149,3.196990586
12.198034,0.07835141066,-1.384152305,2.470574036,2.832975929
12.207988,0.3237397923,-1.162165686,3.01010978,3.242868703
12.217943,0.2348974901,-0.5560801488,2.862098626,2.925065898
12.227897,-0.1047799849,-0.5203501529,2.643282952,2.696050425
12.237852,-0.2648241245,-1.032014267,2.772405261,2.970086901
12.247806,-0.2705743495,-1.502043867,2.478474501,2.910701309
12.257761,-0.1650715756,-1.985752442,2.557556339,3.24215296
12.267715,-0.2510864202,-1.803284816,2.598036028,3.172486678
12.27767,-0.5104114577,-1.385390745,2.487704916,2.892836518
12.287624,-0.7227974964,-1.095433753,2.658864905,2.965126289
12.297579,-0.9118174401,-0.6202796531,2.381767402,2.624685476
12.30753342,-1.055679483,-0.5460358018,2.262875381,2.556016287
12.31748842,-1.211882295,-0.9211838025,2.344929358,2.795698838
12.32744242,-1.244841222,-1.148202535,2.001028878,2.621471972
12.33739742,-1.387387423,-0.9988167,2.153568409,2.749606436
12.34735142,-1.646865657,-0.8609978271,2.326083782,2.97727216
12.35730642,-1.615436142,-0.9186010873,2.388520059,3.026299714
12.36726042,-1.65238923,-0.5903384006,2.273747986,2.872075817
12.37721542,-1.443694355,-0.63067074,2.082905685,2.611607755
12.38716942,-1.255689415,-0.96839773,1.786340169,2.388631673
12.39712442,-1.226183049,-1.300828312,1.783822358,2.52541113
12.40707842,-1.445131162,-1.298118712,1.774153402,2.630805307
12.41703342,-1.329170497,-1.540632566,2.170111351,2.974832128
12.42698742,-1.063998171,-0.9718809164,2.141410878,2.581140285
12.43694242,-0.6179147467,-0.3003089029,2.348113167,2.446556666
12.44689642,-0.07910442241,-0.2563559675,2.7012809,2.714570756
12.45685142,-0.04138692129,-0.7542621678,2.873680791,2.971307049
12.46680542,-0.1302531971,-1.251048042,2.67061927,2.951998371
12.47676042,0.2104021881,-1.568095769,2.470450952,2.933653239
