Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
12.00234988,-1.176755805,-1.517169444,0.6134711552,2.015664705
12.01230388,-1.398238247,0.3882568735,-0.6891604382,1.606473064
12.02225788,-1.697103765,1.914704679,1.036548783,2.760559468
12.03221188,-1.36556883,-3.301215166,4.83511671,6.011751275
12.04216587,-0.3322418632,-6.052985603,0.6958312342,6.101901382
12.05211987,-0.4184696926,-3.940264381,-3.162094118,5.069481185
12.06207487,-0.2784430572,1.981600919,0.3865161574,2.038054827
12.07202883,-2.568661663,6.080485643,7.779849649,10.20276379
12.08198283,-0.3041842547,3.125339105,8.483241041,9.04575321
12.09193683,-0.716736565,-4.411987919,1.56844017,4.73701945
12.10189083,-0.1792141631,-3.530076941,-1.226839692,3.741483202
12.11184483,0.2210884132,-2.459071101,2.857451259,3.776365775
12.12179883,-1.130654237,0.2240337288,6.026003042,6.135249202
12.13175283,-0.6793568502,0.8038190746,4.221058202,4.350285413
12.14170783,-0.8631912638,-0.9598140174,2.397658964,2.723070072
12.15166183,-0.3632058667,-3.105804727,0.2781672513,3.139318162
12.16161583,-0.7310437515,-4.788898855,2.633437995,5.513889089
12.17156983,-0.1062871047,-0.2398580486,1.775876869,1.795151104
12.18152383,-0.954856748,-0.355308398,5.273869261,5.371377146
12.19147783,-0.6005527189,2.319956485,0.6579029775,2.485095167
12.20143183,-0.08384143453,-0.9701437086,2.934732154,3.0920642
12.21138583,0.1612410647,-1.834245822,-0.09400100827,1.843717063
12.22134083,-0.1332378901,-2.319256573,1.276589557,2.650732783
12.23129483,-0.6085005102,-1.261543209,2.30694643,2.698845303
12.24124883,0.158892366,-0.7078387839,2.82074127,2.912535637
12.25120283,-0.1430123151,-0.9539024824,2.200560142,2.402675052
12.26115683,0.03292585406,-0.3209215075,0.269000279,0.4200427073
12.27111083,-0.3624627953,2.012961291,-0.9111944193,2.239122084
12.28106483,-0.3347574084,1.431227653,-0.1475211579,1.477239862
12.29101883,0.5673942187,-0.5777136773,0.2552382722,0.8490205345
12.30097283,0.1769407656,-1.724237477,0.2319444269,1.748742728
12.31092783,0.4569557006,-3.529455382,1.76928618,3.974448061
12.32088183,0.7725407832,-2.850936876,0.2972981715,2.968677573
12.33083583,1.215165433,-1.977731232,0.8201842618,2.46185907
12.34078983,1.679039523,-1.171458081,1.733617872,2.682707342
12.35074383,0.4535352256,0.1930072331,1.069983162,1.178053462
12.36069783,0.1455899322,2.613054017,-0.04843687266,2.617554938
12.37065183,-0.08131773971,1.233733267,0.3992695194,1.299279222
12.38060583,-0.1938350527,-1.168841452,2.132411136,2.439454779
12.39056083,-0.6174685311,-1.726326687,1.815656939,2.58032582
12.40051483,-0.8827015221,-1.156439508,1.101371015,1.82470064
12.41046883,-0.4866207086,-1.989343802,2.139641803,2.961816254
12.42042283,0.1674161812,-1.446200618,2.246554633,2.677037938
12.43037683,1.369716114,2.271597088,0.7922076738,2.768369296
12.44033083,1.215973445,2.419180811,0.9644458893,2.87422739
12.45028483,1.350027223,0.8607493204,1.917859544,2.498329067
12.46023883,1.080316507,-1.054681583,2.631797559,3.034105369
12.47019283,0.4550956647,-2.328554816,1.820454287,2.990540654
12.48014783,0.01604408367,-2.460790767,1.286665186,2.776914819
12.49010183,-1.321310231,-2.129934255,1.2939438,2.820774932
12.50005583,-1.488729172,-1.286408494,1.214789457,2.312331028
12.51000983,-1.128485212,1.029079549,0.8832739645,1.764272226
12.51996383,-0.9584896231,2.777398784,1.908621236,3.503638307
12.52991783,-0.2023320803,2.322278414,2.099951488,3.137468973
12.53987183,0.6428953676,-0.3053328305,0.9656770205,1.199614396
12.54982583,1.237648855,-1.373064814,-1.281019992,2.249020652
12.55978083,0.4441957969,-2.22090816,-1.943712131,2.984587042
12.56973483,0.2921628178,-2.669449242,-0.9559016454,2.850450197
12.57968883,0.2763460995,-2.932511382,0.7290518975,3.034387391
12.58964283,0.9393509553,-3.010674621,-0.3931410527,3.178223054
12.59959683,0.7488866763,1.344833288,-0.5620431393,1.638688596
12.60955083,0.230457352,3.707882583,5.817854444,6.90282074
12.61950483,0.4588485174,4.912198507,5.614351459,7.474033612
12.62945883,0.3079106487,1.420927198,3.62051524,3.901534785
12.63941283,0.5217597704,-3.011399091,0.185340364,3.061879945
12.64936783,-0.1800197997,-5.119560655,0.4210790491,5.140001556
12.65932183,-0.6717184862,-3.831713161,1.805181068,4.288579038
12.66927583,-0.8021527644,-2.902627432,4.32988658,5.274145699
12.67922983,-1.277901526,-1.556413032,3.269188212,3.839667355
12.68918383,-0.9879942347,0.8076221037,4.341393315,4.525050496
12.69913783,-2.130758128,0.3181739008,8.028532315,8.312562539
12.70909183,-1.705456805,-0.6333242065,4.135167282,4.51766432
12.71904583,0.5030361819,-1.027357544,3.726567945,3.898181316
12.72900083,-1.708072557,-3.360831038,6.325676937,7.363890672
12.73895483,-2.574405676,-2.937330072,3.393441544,5.174062045
12.74890883,-2.476998079,-4.78614774,2.099283736,5.783573453
12.75886283,-0.7970566966,-2.974790259,1.369055963,3.370310178
12.76881683,-1.435829558,-0.9929501885,3.341419451,3.769965589
12.77877083,-1.194211059,0.3480660367,3.523812234,3.736916199
12.78872483,-0.4032089714,1.514966213,1.022086864,1.871459767
12.79867883,0.09401787383,1.534125785,0.5918335336,1.647011905
12.80863383,-0.5218274153,-0.1416914839,0.6858778113,0.8733892031
12.81858783,-0.3520490138,-0.0573436439,-1.321802859,1.369083489
12.82854183,-1.39443171,-1.978177959,-1.260051584,2.7286183
12.83849583,-0.8356820145,-1.735288714,-1.721581087,2.583298819
12.84844983,-1.313813809,-0.9416280073,-0.424762795,1.671284973
12.85840383,0.01391659252,-0.003635798693,0.4190985972,0.4193453526
12.86835783,-0.5209990111,1.769094391,-0.3621537334,1.879438816
12.87831183,0.2169083667,1.426578532,0.4986464578,1.526703585
12.88826583,0.5841494152,1.410564178,-0.06697342336,1.528203939
12.89822083,-0.08052810978,0.2469793725,-0.7734451282,0.8159049903
12.90817483,0.07159121167,-1.095063624,-0.9117311937,1.426724715
12.91812883,0.4266295186,-1.346500914,-0.7473051506,1.59798074
12.92808283,0.1935846822,-0.7062231982,-0.220066393,0.7646276559
12.93803683,-0.03596887757,0.03615216494,0.3159303242,0.3200198571
12.94799083,0.3761563165,1.059126636,0.5417679191,1.247699998
12.95794483,0.3608639107,1.22454963,0.5354292449,1.384351485
12.96789883,0.3652976716,0.9735526353,-0.4809887436,1.145686386
12.97785383,0.9291141618,0.3493161714,-1.017875407,1.421740222
12.98780783,1.008096158,-0.1549670023,-0.5114442587,1.14098548
12.99776183,0.4514383044,-0.3096691257,-0.4780841392,0.7268121864
