Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.00007604,0.2234205935,-0.5316890734,2.903224432,2.959953063
11.01002904,-1.043293034,-4.09669845,-3.7112383,5.625361167
11.01998304,1.614539033,-3.34807943,-1.905203539,4.176861583
11.02993704,-0.7571467455,-4.651564717,-0.7763739985,4.77630423
11.03989104,2.158561931,-4.180549276,0.1452237868,4.70717238
11.04984404,1.141259332,-2.912359537,1.830536056,3.624247948
11.05979804,1.169151135,-1.895902373,3.870169422,4.465374736
11.06975204,0.7080605395,-1.468104873,5.189023823,5.438993462
11.07970604,0.8147417466,2.259070013,6.626900344,7.048617568
11.08965904,0.08099176657,3.335823081,8.942350965,9.544627603
11.09961304,-0.1093807569,3.449017575,5.781601122,6.733097201
11.10956704,0.5787136973,0.669294523,1.968951053,2.158618297
11.11952104,-1.687596192,-1.046557462,-3.066570495,3.653370776
11.12947404,-0.3589904628,-2.545883542,-1.546136258,3.000155745
11.13942804,-0.6733480322,-3.4348831,1.98038236,4.021658088
11.14938204,-0.2787481357,-1.483656712,1.161674227,1.904842454
11.15933604,0.5016432654,-0.266873939,-0.2231464139,0.6104604714
11.16929004,-0.831338922,1.368712147,-1.408197809,2.132491129
11.17924304,1.559707938,-2.875148442,-0.8122314638,3.370294848
11.18919704,0.7260945951,-3.781496104,-4.341360571,5.802959396
11.19915104,0.5674614983,-3.737452537,-6.97610191,7.934517117
11.20910504,-0.1495406765,-4.287543967,-1.980874403,4.725384544
11.21905804,-0.8187445311,-0.05692673743,5.143043658,5.208116869
11.22901204,-0.3495129668,3.737832021,9.624053864,10.33034173
11.23896604,-0.5874476103,3.275702595,7.863971786,8.539167081
11.24892004,-0.762248368,3.633705389,6.308801873,7.3202335
11.25887304,-0.5543029607,-0.03814255714,1.793090487,1.877200075
11.26882704,0.3588479369,-2.277753037,-1.674285006,2.849589623
11.27878104,0.3572133843,-3.172406268,0.92661762,3.324211657
11.28873504,0.002740877769,-3.870405357,2.953917161,4.868847064
11.29868804,-1.855248583,-1.04896476,0.9282530862,2.32463506
11.30864204,-1.09621114,-0.04045805454,2.858033642,3.061318672
11.31859604,-0.3769955381,1.126033401,3.646012024,3.834511773
11.32855004,-0.9085231188,-1.867730488,3.819072358,4.347314701
11.33850304,0.5393971655,-3.000665942,-0.01275570095,3.048787974
11.34845704,0.5450900512,-5.67476723,-0.480279184,5.721081573
11.35841079,0.2384622451,-1.71674427,0.4334476644,1.786603484
11.36836479,0.5720289777,0.800212512,3.876054937,3.99891974
11.37831779,1.204330031,4.951784742,2.920916938,5.873869143
11.38827179,0.813708909,2.755137264,5.352099159,6.074361607
