Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.00553208,-4.246267303,4.652746439,6.166050289,8.814704283
10.01548508,-4.081499782,4.231369182,3.067512774,6.631195989
10.02543908,-3.797242363,2.564623868,-2.153205589,5.062868699
10.03539308,-3.014032677,-4.929160695,-2.472026777,6.284260857
10.04534708,-0.2455556486,-5.365420285,-1.945386774,5.712491761
10.05530008,-0.8934376679,-3.515267113,2.964279597,4.684259522
10.06525408,-0.8663956111,1.480897996,7.867070811,8.051987542
10.07520808,-1.447847486,6.064922694,8.591335008,10.61558227
10.08516108,-1.44097847,3.53245091,-0.8157991424,3.901301914
10.09511508,-3.636394524,-0.6391714221,-5.116330068,6.309416661
10.10506908,-2.188707544,-3.41563816,-5.710578502,7.004836299
10.11502208,-1.236422693,-4.52969237,-6.810726864,8.272415274
10.12497608,-1.419288516,-3.094717237,-0.6435971797,3.464949061
10.13493008,-2.568829478,6.915425938,10.13867316,12.53852839
10.14488308,-3.364247566,13.45680315,14.72416843,20.22881234
10.15483708,-0.8068034204,9.189522126,11.55831748,14.78827075
10.16479108,3.788705136,-0.9807242453,0.9265942311,4.021776165
10.17474508,-0.6111050794,-11.24167555,-12.92942406,17.14405801
10.18469808,0.4612496399,-11.16352517,-17.89007318,21.09245751
10.19465208,1.367289519,-6.665772049,-4.3255497,8.063025353
10.20460608,1.167442433,4.6240255,7.776973988,9.12282073
10.21455908,-0.4128155447,9.542499239,9.001381531,13.12457915
10.22451308,-5.318182969,9.809976026,-0.4910918552,11.16959583
10.23446708,-1.655761026,1.009395483,-0.645585233,2.043820958
10.24442008,-4.456909153,-2.610415753,-0.7782649881,5.223409423
10.25437408,-1.4870652,-2.504637283,1.92559161,3.491772312
10.26432808,0.2622372432,-4.232815198,5.924436321,7.285906848
10.27428108,-0.911055621,-4.25634264,1.655608122,4.656985427
10.28423508,-0.1834224042,-5.394203205,-4.036933182,6.740022367
10.29418908,0.811768949,-5.856394027,-7.396595069,9.469210022
10.30414208,-1.471850745,-4.872714599,-6.381655256,8.163039629
10.31409608,0.1162509064,1.281872808,7.362009957,7.473680672
10.32405008,-1.598085845,12.98990766,16.83578278,21.32452019
10.33400408,-1.849286031,11.10727496,12.52003009,16.83872232
10.34395708,-2.653592178,2.38433316,-2.334435945,4.26335399
10.35391108,-2.249255754,-4.932252703,-8.580934566,10.14981311
10.36386508,0.9883148083,-10.58569163,-8.204123617,13.42912051
10.37381808,0.999810215,-7.10148551,-8.739862472,11.30557
10.38377208,-1.867915844,-5.504032041,-7.882534357,9.793764659
10.39372608,-4.112654917,-3.281223536,-7.554295644,9.205853629
10.40367908,-1.5696637,2.647650238,3.548283708,4.697255921
10.41363308,-3.306977889,15.7702856,14.35641599,21.58111885
10.42358708,-1.593531595,17.65450524,17.26940644,24.74779378
10.43354008,-2.14863599,7.265880563,5.983341172,9.654534093
10.44349408,-1.017941261,-3.264463661,-4.041467405,5.293995296
10.45344808,2.808625546,-11.36915771,-6.418379864,13.3544646
10.46340108,2.708489055,-12.79619174,-5.802994915,14.30919935
10.47335508,-0.7008448561,-6.321966294,-4.279183911,7.66615003
10.48330908,-1.300954027,-0.7657063383,4.592793475,4.834515434
10.49326308,-1.104442558,5.473321295,5.863801864,8.096987814
10.50321608,-1.636565787,6.253348049,4.53253324,7.894717662
10.51317008,-0.7345666259,2.832319341,2.841563205,4.078737847
10.52312408,-0.0839546147,0.3743504405,2.918598517,2.943705816
10.53307708,-0.5298800911,-2.158071642,0.7525594586,2.346144041
10.54303108,-0.5187532783,0.1509382707,0.1083497831,0.5510235937
10.55298508,-1.320386371,0.430447458,0.9589322573,1.687677771
10.56293842,-0.3240176813,0.2923052341,2.30331911,2.3442928
10.57289242,-0.7857771984,0.2617371601,-0.3230153954,0.8889831788
10.58284642,-3.173813985,-1.451497026,-4.062782845,5.355944667
10.59279942,-3.267985732,-1.962763529,-4.818303918,6.143958338
10.60275342,-1.096378078,-1.203835868,-1.444708409,2.176797665
10.61270742,-1.396031946,0.6288218504,-1.27444509,1.992117568
10.62266142,-0.04731296472,-1.514495512,1.509079529,2.138517289
10.63261442,0.7260627278,-1.6599795,4.566416101,4.912723789
10.64256842,1.312087126,1.247694663,6.155858592,6.416612003
10.65252242,1.991222513,1.761822794,-2.08539923,3.379034862
10.66247542,-0.1638543315,-1.31787353,-6.116347201,6.258861076
10.67242942,-0.1758299408,-2.337945444,-1.756319395,2.929430471
10.68238342,0.9792719431,-0.3801321673,-0.9308548048,1.403554299
10.69233642,-0.8076006152,-0.6151352727,-0.7057580522,1.236407937
10.70229042,-2.442240768,-0.9967619884,1.238706616,2.914184021
10.71224442,-2.494069026,2.27016569,4.60058986,5.704336914
10.72219742,-1.352205019,4.404466646,6.584143749,8.036089457
10.73215142,0.1934054285,0.2964058864,6.146620576,6.156801654
10.74210542,-1.680554683,-0.6898960179,-0.7690538692,1.972730192
10.75205842,-3.888903316,-3.055368399,-2.463698587,5.525274272
10.76201242,-1.836109622,-6.011197892,-3.343401365,7.119278849
10.77196642,-2.784749318,-6.815147359,-2.574466779,7.799291089
10.78191942,-1.273848528,-5.389654655,1.195711162,5.665756133
10.79187342,-1.374408504,2.502669695,5.485278266,6.183901034
10.80182742,-3.391162884,7.900279487,10.04378805,13.22089559
10.81178142,-3.500081017,8.988715877,7.809515498,12.41112858
10.82173442,0.1006385482,1.075883002,2.666213393,2.876863954
10.83168842,-0.3325074729,-3.598195834,-5.952489508,6.96345502
10.84164242,-5.38514119,-3.523927424,-6.520709646,9.161739158
10.85159542,-1.234713845,-4.368574682,-1.41677509,4.755650816
10.86154942,-1.869061606,-0.5548159808,0.2746308553,1.968917004
10.87150342,-2.109143311,0.011027264,1.26786288,2.460911089
10.88145642,-2.678151653,4.172011757,-2.530905315,5.566296802
10.89141042,-2.163266893,2.733528879,-1.073813673,3.647599154
10.90136442,-3.425868448,4.006036202,-2.261251317,5.735691605
10.91131742,-4.152676769,2.461912848,0.5644165242,4.860484053
10.92127142,-1.032825933,-2.815817914,5.613164474,6.364210504
10.93122542,-1.588958049,-3.286349205,4.98036944,6.174865063
10.94117942,-0.158539651,-4.418323377,2.933850102,5.30605246
10.95113242,1.261243832,-3.916338159,0.449402377,4.138889112
10.96108642,1.637119811,1.718810091,5.472337793,5.964976976
10.97104042,1.446012923,7.790187526,11.37963359,13.86629134
10.98099342,2.400243141,6.689542735,6.859949895,9.877755904
10.99094742,0.5959276079,1.431144038,1.022948159,1.857343777
