Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.00462725,-0.6114050415,-4.512302751,-7.868609798,9.091188723
6.01458125,-0.1261614984,-7.004376122,-4.39546398,8.270266331
6.02453425,-0.2528698575,-6.45516879,-1.55864199,6.645488103
6.03448825,-0.1794215199,-4.403695398,-5.487363383,7.03817321
6.04444225,-1.295238082,-1.250987231,-5.013693307,5.327263023
6.05439625,0.1498653066,3.220592587,5.691966814,6.541648297
6.06434925,-0.7104602368,9.366312107,9.49375568,13.35529682
6.07430325,-0.3762814104,8.576780119,2.670335388,8.990741682
6.08425725,0.4333385407,-0.5931403863,-3.295256268,3.376138576
6.09421025,-0.5389579665,-8.248986964,-8.540058435,11.88565773
6.10416425,0.4463504228,-11.4895706,-5.369403409,12.69015186
6.11411825,1.715528049,-1.893910811,0.4185799491,2.589429246
6.12407125,1.020724609,9.342467746,12.61151796,15.72812664
6.13402525,0.197075872,10.40358127,9.643253782,14.18681379
6.14397925,1.261651382,6.579636716,2.319125888,7.089550649
6.15393225,-0.4418743792,0.02053542137,-3.856487229,3.881773876
6.16388625,-0.3591894874,-5.586933864,-1.682302415,5.845766717
6.17384025,0.3966385648,-2.45413722,-1.463301385,2.884677207
6.18379425,0.2488058965,-0.5452341485,-3.257839935,3.312507463
6.19374725,0.4255997508,-1.93702701,-3.5301091,4.049059032
6.20370125,0.6490401334,-1.274803525,-6.799766259,6.948611249
6.21365525,0.7082122748,-3.723940791,-3.157078961,4.933198476
6.22360825,-0.3594434027,-1.033417014,1.07602509,1.534594499
6.23356225,0.8621801341,6.476672511,6.11828146,8.951201563
6.24351625,0.3064057946,7.116809308,7.053727791,10.02486583
6.25346925,0.3579202031,1.503232021,-0.006140161157,1.545267317
6.26342325,0.2173283612,-5.874097642,-6.195075867,8.539977735
6.27337725,-0.7175551021,-8.766459117,-17.6283179,19.70084472
6.28333025,1.88535268,-8.159228695,-6.982396438,10.90327601
6.29328425,-0.8848725202,5.097656985,7.942847217,9.479342173
6.30323825,2.59561762,12.84095452,9.070902001,15.93450994
6.31319125,1.558255489,6.590582119,3.92978851,7.829889563
6.32314525,-0.1461936937,-2.194355369,-1.675655301,2.764848779
6.33309925,-0.0738241674,-6.307887953,-8.443517981,10.5398243
6.34305325,-0.9586227203,-5.15588122,-3.03870208,6.061004785
6.35300625,-0.04089016378,-1.201462483,0.03668601573,1.202717743
6.36296025,0.4372237962,4.485520749,2.274703421,5.048300377
6.37291425,0.8567276055,5.625254177,2.349067141,6.155938854
6.38286725,-0.08566434056,0.4627322745,1.6898003,1.754105068
6.39282125,-0.2145759306,-0.2999674255,-5.695233069,5.70716243
6.40277525,-0.973915382,-1.630441706,-6.833292439,7.09230124
6.41272825,-0.8090811302,-3.064655532,1.153901816,3.373161011
6.42268225,-1.182734436,2.414552155,8.014493735,8.453462763
6.43263625,-0.652756039,7.105859812,8.449550554,11.05957679
6.44259025,-0.7355424531,2.218487413,3.406294309,4.131047085
6.45254325,-0.7991075344,-3.987278334,-8.224043326,9.174521786
6.46249725,-1.560693632,-4.826352026,-15.15495737,15.98130694
6.47245125,-0.9373070611,-9.070560524,-3.530265221,9.778363118
6.48240425,0.6227255434,2.799415889,8.783437677,9.23976698
6.49235825,0.6273319799,12.15343656,9.73110118,15.58184507
6.50231225,-1.545737332,8.781070724,-0.2308995295,8.919070666
6.51226525,-0.6097290833,-1.499579265,-6.950878776,7.136891711
6.52221925,-0.7565514989,-10.51446786,-3.719746875,11.17868156
6.53217325,-0.2312932663,-3.614785554,-1.89201222,4.086548839
6.54212625,-0.0484817135,2.541957722,-0.7578722388,2.652973778
6.55208025,-1.606524547,3.027192421,3.385320346,4.817178523
6.56203425,-0.1870481895,1.673104745,-1.048495814,1.983333049
6.57198725,-1.184358281,-3.270142477,-0.04174853504,3.478258084
6.58194125,-0.5222808304,-3.265956455,2.609149539,4.212708173
6.59189525,-0.8681524801,-4.629934697,3.201093292,5.695347425
