Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
8.004839583,-2.397878235,-11.58468959,-7.168192885,13.83249226
8.014793583,-2.581178505,-4.80840809,-4.138455756,6.849093873
8.024747583,-0.876422051,1.363400536,2.20396556,2.735770609
8.034700583,-1.739538178,6.214081657,4.684925713,7.974291997
8.044654583,-2.958325377,8.166774527,6.959156095,11.13003813
8.054608583,-3.440049993,7.905115719,5.673121238,10.32032476
8.064561583,-2.423380135,4.555409594,3.354261691,6.154315506
8.074515583,-1.829454906,3.318010123,3.534875751,5.181837802
8.084469583,-1.530789802,-0.06116479933,3.626150495,3.936499201
8.094422583,-2.673885817,-2.120719044,1.125542235,3.593599859
8.104376583,-2.944687623,-3.815998185,-4.539839628,6.621417612
8.114330583,-3.326490925,-6.841966783,-8.17424376,11.16675031
8.124284583,-2.271403107,-7.378932969,-5.752589577,9.628094862
8.134237583,1.239355218,-2.235274769,7.307398717,7.741481167
8.144191583,-2.04881057,7.97174942,13.90437594,16.15791087
8.154145583,-2.614495355,11.81114641,14.16350816,18.62642555
8.164098583,-0.7242536724,4.120494279,5.200846893,6.674715341
8.174052583,-0.3102966781,-2.36561096,-1.373263912,2.752862695
8.184006583,3.024147776,-8.568341417,-1.399320274,9.193478212
8.193959583,-0.1200727196,-7.113976332,-6.038569293,9.332062785
8.203913583,-2.661783543,-3.849106874,-6.16471303,7.739793415
8.213867583,-2.619599098,-0.8888352513,-0.8988100165,2.908640057
8.223821583,-2.372088798,0.4513033068,3.906691423,4.592680896
8.233774583,-2.650420356,0.9010968626,5.117642183,5.833263678
8.243728583,-1.070477105,1.833617831,3.037033285,3.705623667
8.253682583,-0.3304116847,1.324354584,1.766588275,2.232469726
8.263635583,-1.218664261,0.8170174098,-0.1169869977,1.471851211
8.273589583,-2.274930001,-0.08194580376,-4.559234258,5.095943352
8.283543583,-2.695149509,-2.28257582,-7.450647315,8.245370135
8.293496583,-2.442008195,-3.985352261,-6.294127116,7.83980056
8.303450583,-1.406672271,-1.21099403,-0.8273044163,2.03215797
8.313404583,-0.1501100126,6.710946468,12.24691366,13.96589524
8.323358583,-0.09406035751,11.9039043,15.12834318,19.25041694
8.333311583,4.036534109,2.800896989,9.012595906,10.26477065
8.343265583,-4.420930066,-0.5837760705,-11.07044919,11.934834
8.353219583,-4.518733519,-9.177223678,-11.89206018,15.686347
8.363172583,1.368109737,-11.5342059,-11.19137663,16.12936889
8.373126583,-1.699647596,-6.035380806,-6.402036896,8.961065776
8.383080583,-2.759700431,-0.9050519192,-1.093695375,3.103423113
8.393033583,-3.656061926,4.448288019,0.7354505056,5.804734495
8.402987583,-2.432300355,2.462266604,2.035536221,4.015252116
8.412941583,-0.6041053775,1.002010449,0.5039668393,1.273950871
8.422894583,1.171021294,-2.376484442,4.803534436,5.485700708
8.432848583,1.431753172,2.264926,6.483671043,7.015539688
8.442802583,-0.4429556756,7.520907458,5.196071472,9.152017125
8.452756583,-0.9825487228,7.814735892,2.011360908,8.129026495
8.462709583,-2.727692188,0.920027808,-0.8235095733,2.994148269
8.472663583,-0.2544307718,-6.783819147,1.074322965,6.873071153
8.482617583,-0.9060434608,-8.496259866,2.145896569,8.809779711
8.492570583,-2.981694651,-3.626446071,1.089957543,4.81971177
8.502524583,-2.387004314,-1.01591162,3.622897396,4.455923199
8.512478583,-0.3401025675,1.654826349,5.052194299,5.327174413
8.522431583,0.8495584805,3.312921876,5.384968697,6.379270243
8.532385583,2.023019525,0.4348106503,0.9545415831,2.278775534
8.542339583,-2.58528062,5.050851193,-3.874599272,6.870756376
8.552293583,0.04836115122,-2.025640978,-1.321867179,2.419275307
8.562246583,-4.012553508,4.761813383,-1.494415004,6.403805787
8.572200583,-3.142304217,5.93546417,2.746260898,7.255739771
8.582154583,-1.676992413,5.005134737,2.681957021,5.920858954
8.592107583,-3.201604924,-0.2813522297,-3.285480601,4.596065267
8.602061583,-4.305842244,-7.149016941,-8.837363039,12.15515142
8.612015583,-0.5446393405,-11.40871062,-10.16865651,15.29237998
8.621968583,0.9807341856,-10.87374886,-3.154828368,11.36455876
8.631922583,0.4729627092,3.204879364,9.234140475,9.785923348
8.641876583,-0.7741909406,13.74908675,10.24070474,17.16125845
8.651829583,-2.520612461,7.265257834,-0.7820642164,7.729753102
8.661783583,-2.279476357,-2.627810635,-6.502599649,7.374632425
8.671737583,-6.053174468,-4.360768649,-17.45858375,18.98576759
8.681691583,-3.251341925,-7.166583731,-8.641821622,11.68812336
8.691644583,-1.810664733,-2.188103526,6.021173826,6.657389734
8.701598583,-2.085594527,4.493591661,10.01897949,11.17685199
8.711552583,-3.49453961,0.7256435555,6.038026671,7.013995419
8.721505583,-1.451384467,0.02655162156,0.5885222554,1.566390853
8.731459583,1.30823995,0.04284956574,4.182805717,4.382829168
