Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.00917925,-0.4109958912,0.09334144235,0.05040796906,0.4244657946
1.01913425,0.1167390027,-0.1001768374,-0.5410630372,0.5625056478
1.02908825,0.1761713451,-0.04002711475,-0.1978346944,0.2679124466
1.03904325,0.1527833596,0.2790718156,0.004491246343,0.3181886304
1.04899725,0.1829618628,0.2492901921,0.4320721069,0.5313256522
1.05895225,-0.03855909817,0.1413184315,0.1060196677,0.1808255321
1.06890625,0.109085509,-0.39159271,0.05790760785,0.4106066121
1.07886125,0.0009109231085,-0.1874623185,-0.6415360361,0.668364748
1.08881525,-0.03115038358,-0.2051355278,-0.0362866509,0.2106363032
1.09877025,-0.0277194567,0.3798854148,-0.07547644436,0.3883014169
1.10872425,-0.3474381919,0.1718385583,0.291622864,0.4850625549
1.11867925,-0.1331278711,0.1006674188,-0.07196899205,0.1817594429
1.12863325,0.1122794775,-0.1808339149,-0.08702060223,0.2299568895
1.13858825,-0.2184424751,-0.1757637942,-0.1621713567,0.3238974763
1.14854225,0.09351598173,0.0003730523586,0.09802330792,0.1354767393
1.15849725,0.1697838467,0.1298578888,0.1266881132,0.2484743527
1.16845125,0.1218751238,-0.0158482933,0.0294132489,0.1263718854
1.17840625,0.2071836613,-0.07905552506,-0.287139219,0.3627999127
1.18836025,0.1962745111,-0.04633859932,-0.1244790351,0.2369936279
1.19831525,-0.05007526249,0.1193896186,0.08839002013,0.1567616299
1.20826925,-0.05697921619,0.1386018151,0.2599350482,0.30003887
1.21822425,0.1416878293,0.005453698039,0.07410556465,0.1599900576
1.22817825,0.04159080639,-0.1553090644,-0.2282978109,0.2792321455
1.23813325,0.03512919456,-0.174523015,-0.2993660393,0.3482992515
1.24808725,0.04029681757,-0.01080682397,-0.08428176641,0.09404274082
1.25804225,-0.04156624809,0.1592693835,0.08398999035,0.1847939609
1.26799625,0.03539012656,0.2003478277,0.03392671466,0.206258903
1.27795125,0.1303820917,0.1156438923,-0.07269024611,0.1888302718
1.28790525,0.07482828051,0.002532429099,-0.1912174004,0.2053528159
1.297859792,0.04249288559,0.01941684902,-0.1863551483,0.1921220982
1.307813792,0.05782881662,0.0676768434,-0.1109848309,0.1422742417
1.317768792,-0.01677215338,0.09965994358,-0.09498421758,0.1386917844
1.327722792,-0.04271478742,0.09110780597,-0.1483599409,0.1792647691
1.337677792,-0.03659289882,0.04088080823,-0.1779445133,0.1862109839
1.347632792,-0.06683996066,0.06110866606,-0.1452518535,0.1711722826
1.357586792,-0.0731957379,0.07808781087,-0.03325603902,0.1120771448
1.367541792,-0.03823289663,0.09917930245,-0.07301915199,0.1289576868
1.377495792,0.01590910435,0.03767361045,-0.141493848,0.1472851301
1.387450792,0.03013245642,-0.05838444829,-0.2196237588,0.2292407123
1.397404792,0.03225090265,-0.03400565207,-0.2090338665,0.2142233938
1.407359792,0.03297230288,0.04118193984,-0.1430492073,0.1524670477
1.417313792,0.0439099583,0.1421914208,-0.002567512393,0.1488390967
1.427268792,0.08117134005,0.1350391066,0.001402747035,0.1575636838
1.437222792,0.08071160272,0.03401208401,-0.04582404435,0.0988485089
1.447177792,0.09125574052,-0.02519272864,-0.1611656356,0.1869134716
1.457131792,0.07901693344,-0.06972570777,-0.1042073232,0.1482043059
1.467086792,0.04562304631,-0.005464223027,-0.07206868708,0.08547055484
1.477040792,0.05451476097,0.02883554399,0.009349113107,0.06237590622
1.486995792,0.02663435966,0.01854736805,-0.002399112582,0.03254458046
1.496949792,0.05544651479,0.001951800585,-0.00425501883,0.05564378413
1.506904792,0.02999577776,0.000927953124,-0.01722326607,0.03460128139
1.516858792,0.07498688623,0.02935419202,0.03478245467,0.08771841796
1.526813792,0.04997790635,0.02661067843,0.04852662742,0.07457045594
1.536767792,0.05481165335,-0.02267433286,0.04336938322,0.07348024302
1.546722792,0.06358130738,-0.0791215986,-0.04059224814,0.1093185283
1.556676792,0.03747451276,-0.07523261547,-0.01650347382,0.08565424791
1.566631792,0.0656491752,0.001346613765,0.01232534587,0.06680974273
1.576585792,0.0377806145,0.04285599768,0.09290933311,0.1090694987
1.586540792,-0.01862820581,0.06263186574,0.03548178166,0.07435534606
1.596494792,-0.00409041971,0.003905355334,-0.01599505842,0.01696541268
1.606449792,-0.04957810298,-0.03250993431,-0.0799133116,0.09950387678
1.616403792,-0.02768671229,-0.034022609,-0.07174241245,0.08408962899
1.626358792,-0.02351852462,0.001558282971,-0.03325223833,0.04075856475
1.636312792,-0.02588328481,0.03218482912,-0.01475427926,0.04385768364
1.646267792,-0.03426468372,0.02420864224,-0.06828729272,0.08014537577
1.656221792,6.139576435e-05,0.006495087147,-0.04412718236,0.04460266976
1.666176792,0.01989427418,0.02743162751,-0.0719865337,0.07956341727
1.676130792,-0.02645353451,0.03126973987,-0.03524789304,0.05403702511
1.686085792,0.021374643,0.06162789881,-0.04302995235,0.07814377822
1.696039792,-0.01915591702,0.006644775867,-0.03264617443,0.03843013021
1.705994792,-0.009943336397,-0.00744525969,-0.08565586209,0.08655188352
1.715948792,0.02318713367,0.004507618546,-0.05302693695,0.05805013208
1.725903792,-0.04536547646,0.03768530488,-0.03767887294,0.06998504215
1.735857792,-0.04888725445,0.04422190726,-0.008837481737,0.06651046393
1.745812792,-0.0277560018,0.03826184034,-0.04149593532,0.06289894046
1.755766792,-0.03487177089,-0.002338886261,-0.06418020844,0.07307947694
1.765721792,-0.04262649447,-0.01343690157,-0.09456964999,0.1045991733
1.775675792,-0.04234085798,0.0247822541,-0.07674967557,0.09109018099
1.785630792,-0.09075463414,0.04159124494,-0.03819518209,0.1068882931
1.795585792,-0.1087279518,0.04960426927,-0.02708371818,0.122539295
1.805539792,-0.06951827779,0.0313872689,-0.05122190148,0.09187836953
1.815494792,-0.1301420635,0.00976134181,-0.04066007584,0.1366948509
1.825448792,-0.1366505992,0.01184295058,-0.05290560722,0.1470123975
1.835403792,-0.128514491,-0.02166042566,-0.04886576593,0.1391869661
1.845357792,-0.1015235974,-0.04075860143,-0.08491969764,0.1384906476
1.855312792,-0.03018873587,-0.05190280974,-0.08505710721,0.1041151906
1.865266792,-0.01522717282,-0.008123536706,-0.05285005867,0.05559664866
1.875221792,-0.02958413377,0.02440393925,0.02670715749,0.04673377241
1.885175792,-0.09743463948,0.05136720479,0.08079390228,0.1366007077
1.895130792,-0.2183489196,0.07716336608,0.1242612264,0.2628141703
1.905084792,-0.309933566,0.06270963371,0.1342652276,0.3435381563
1.915039792,-0.3831297424,0.01560212553,0.1483374292,0.4111396585
1.924993792,-0.3644068117,-0.03593815684,0.1570404249,0.3984288778
1.934948792,-0.3113728581,-0.08184172332,0.2483470362,0.4066046912
1.944902792,-0.2664118628,-0.03386064112,0.2816609627,0.3891718407
1.954857792,-0.1493905127,-0.06167584598,0.3079132068,0.3477527544
1.964811792,-0.05080718771,-0.102181263,0.2690970504,0.2922936937
1.974766792,0.06937019706,-0.1798357952,0.3179177928,0.3717860412
1.984720792,0.06432653502,-0.1813946629,0.2646063888,0.3271979031
1.994675792,0.02233153984,-0.2446580279,0.35128259,0.4286673609
