Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.002595292,-0.2768098202,-0.005682324171,0.2154260427,0.3508052811
2.012549292,-0.2778560333,0.01129272759,0.1705580181,0.3262231421
2.022503292,-0.1982752821,0.03137557447,0.07714407027,0.2150551598
2.032456417,-0.1917208457,0.005739626884,0.03211817086,0.1944772555
2.042410417,-0.1883860324,-0.05828504562,-0.04481598437,0.2022249149
2.052364417,-0.1029433013,-0.03066221416,-0.1250397831,0.1648406565
2.062317417,-0.200562859,-0.03452488482,-0.1019348028,0.2276139981
2.072271417,-0.2140987247,0.08751001418,-0.2014140674,0.3066983748
2.082225417,-0.1975537357,0.1402010286,-0.1960647422,0.3116491457
2.092179417,-0.4036316885,0.2619505835,-0.1833683905,0.5149374863
2.102132417,-0.4738987023,0.2704688072,-0.09273888677,0.5534743506
2.112086417,-0.5858277123,0.2267357272,-0.1820296705,0.6540168189
2.122040417,-0.6013906614,0.1218454492,-0.2648929024,0.6683451884
2.131994417,-0.4542064494,0.09036053181,-0.4182720932,0.6240353102
2.141947417,-0.5025689162,-0.0121253711,-0.4006292894,0.6428268567
2.151901417,-0.3978854835,0.06261198521,-0.4993913931,0.6415799889
2.161855417,-0.03409672245,0.24701621,-0.5767284214,0.6283273562
2.171808417,0.05576825783,0.295453375,-0.188429448,0.3548358103
2.181762417,-0.8135937189,0.2105699301,-0.4675699684,0.9617151918
2.191716417,0.2788781266,0.3343320966,-0.7803325635,0.8935714129
2.201670417,-0.1544901618,0.07168744862,-0.5962970057,0.6201422574
2.211623417,-0.439681381,0.5852904993,-0.7394687122,1.040528069
2.221577417,-0.3868823393,0.3593915087,-0.3796386623,0.6503581436
2.231531417,-0.2664484079,0.5824996233,-0.5002868941,0.8127653669
2.241484417,-0.2672487456,0.4845786417,-0.6977116987,0.8905279145
2.251438417,0.4554386039,0.1777307975,-0.8497056842,0.9803123523
2.261392417,0.1678903721,0.2501321912,-1.187337949,1.224959059
2.271346417,0.4362338626,0.4097775507,-0.8521656078,1.041347131
2.281299417,0.5616421665,0.4553975272,-0.5850589496,0.9301197802
2.291253417,0.2975314754,0.7264130491,-0.7522823006,1.087257815
2.301207417,0.4006308974,0.5519368118,-0.8619708037,1.099151048
2.311160417,0.3519925882,0.5273937088,-0.8663734648,1.073613472
2.321114417,0.03635579422,0.7066611546,-0.9938874972,1.220042658
2.331068417,0.2985848513,0.5655111229,-0.8067768887,1.029487587
2.341022417,0.3731026447,0.6627666914,-0.7657677341,1.079289346
2.350975417,-0.4233869451,0.1957612717,-1.10995122,1.203981184
2.360929417,0.6437683569,0.4316946691,-1.525219306,1.710874605
2.370883417,-0.01834256932,0.326966359,-1.168437994,1.213462317
2.380837417,0.0717248708,1.05456113,-0.9452094269,1.417979018
2.390790417,0.2104678962,0.8230453044,-0.8489853072,1.201031374
2.400744417,-0.1065714987,0.8531596345,-1.260188409,1.525553563
2.410698417,-0.3139611281,0.4671317196,-1.54227388,1.641765012
2.420651417,-0.02748030558,0.2916667181,-1.61420925,1.640577991
2.430605417,-0.3527986269,0.5941864532,-1.685869217,1.821998746
2.440559417,-0.2486326727,0.7862528694,-1.169419742,1.43092778
2.450513417,-0.09535244599,0.7643708342,-1.136487054,1.372937611
2.460466417,-0.07270398706,0.8975277221,-1.389990165,1.656174671
