Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.00193242,-1.059261853,-7.98218553,-4.457311442,9.203529041
10.01188642,0.4222080003,-8.82623988,1.146615601,8.910415106
10.02183942,-3.437159421,-7.248433641,2.987897962,8.560454974
10.03179342,0.1516782358,-0.7515285945,7.612385393,7.650896214
10.04174642,-1.280797067,14.26173788,19.08174275,23.85687563
10.05170042,0.05629567668,24.25764191,13.85806482,27.93711368
10.06165342,-4.106919968,15.11633183,2.243231075,15.82410709
10.07160742,-3.689897132,-2.168004307,-3.124183111,5.298688859
10.08156042,3.158840142,-12.40513464,-7.445825701,14.8089823
10.09151442,2.123204695,-13.55480483,-6.861313466,15.34008978
10.10146842,0.172312329,-7.824670311,-6.558052304,10.21093566
10.11142142,-1.988962418,-1.738607594,-3.917794409,4.72523448
10.12137542,-2.407122683,9.802716708,3.778862226,10.77809325
10.13132842,-3.229284181,13.06451345,9.157391676,16.27782573
10.14128242,0.2118865769,10.74804542,9.322433431,14.22930572
10.15123542,-1.144279492,3.64617867,3.803527243,5.391735707
10.16118942,-0.2222399493,-5.86637347,-0.1279300618,5.871975339
10.17114242,-0.7630633968,-8.205087823,-6.405464534,10.43722702
10.18109642,-0.319027302,-8.396519231,-7.816238042,11.47592657
10.19104942,-0.05851220995,-5.975767273,-6.207970732,8.616966914
10.20100342,-4.586455386,-2.442449806,-6.184990005,8.078071269
10.21095642,-3.516651149,0.5014004964,-2.910279975,4.592163683
10.22091042,-1.188376269,4.088506501,11.31099078,12.08580308
10.23086342,0.08982595012,10.20729491,22.40786121,24.62334628
10.24081742,-0.6205533028,7.568357613,14.23454481,16.1334246
10.25077142,-1.165556486,-0.07254348099,-3.19582612,3.402512171
10.26072442,-1.234503199,-7.10597851,-11.66321419,13.71311394
10.27067842,1.099229911,-7.000644429,-12.2742108,14.17298768
10.28063142,-0.485339072,-4.454415901,-10.61228243,11.51945803
10.29058542,0.8815810494,-5.016398229,-6.74252728,8.450036122
10.30053842,-1.555433185,-7.447064141,-3.394822657,8.33084375
10.31049242,-1.308501175,-6.854549991,2.683343689,7.47645399
10.32044542,-1.698122203,-0.2739245117,8.919509987,9.083848967
10.33039942,-1.058859857,9.121266993,16.68762135,19.04718882
10.34035242,-0.9370879367,18.18598907,19.98044342,27.03380202
10.35030642,1.072281264,9.958778894,12.30917949,15.86956092
10.36025942,0.7060799414,-0.9331501293,-1.143663926,1.636241187
10.37021342,-2.390453879,-11.38014463,-11.44886813,16.31865629
10.38016642,-2.243208271,-15.76604403,-14.88034172,21.79506131
10.39012042,-4.492318722,-10.66142477,-13.62312603,17.87278569
10.40007442,-4.482597726,0.9143951851,-12.44635517,13.26052631
10.41002742,-2.157040924,7.329048033,1.120382652,7.721594907
10.41998142,-3.489592574,19.09664262,15.05505769,24.56651741
10.42993442,-2.067012514,11.46342536,12.84134394,17.33732321
10.43988842,-4.066783802,-5.215095972,-1.325560865,6.744854936
10.44984142,-1.632951038,-17.50400024,-6.313009529,18.67914995
10.45979542,0.8681608124,-14.30984643,-7.874027828,16.35621357
10.46974842,-0.8062200876,-2.003627381,1.80681361,2.815863799
10.47970304,-1.196367074,11.15539871,4.583914186,12.11967342
