Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.002013375051,-0.0345667655,-0.01266857743,0.01160379946,0.03860054784
0.01196737506,-0.0662865217,-0.01117753744,0.01360822499,0.06858588842
0.02192137507,-0.09219633825,0.00561098814,0.008249251842,0.09273455737
0.03187437507,-0.1066880775,0.0006800311804,0.001465312243,0.1067003068
0.04182837508,-0.1011069102,0.003663865328,0.003097562492,0.1012206801
0.05178237509,-0.09261529125,0.001827839613,-0.004827168882,0.09275901428
0.06173637509,-0.0940209619,-0.01554950058,-0.02362801373,0.0981835591
0.07168937509,-0.08778132498,-0.03698013067,-0.04048553646,0.1034996123
0.0816433751,-0.07600086652,-0.04028790057,-0.04389270902,0.09657026741
0.09159737511,-0.07833258994,0.0003104871511,-0.03064350307,0.08411370476
0.101551375,-0.08476226136,0.02098741114,-0.005386455059,0.08748786359
0.111505375,-0.09956295289,0.02302341163,0.02196915865,0.104525131
0.121458375,-0.09125683688,-0.0003812384605,0.05212324977,0.1050941901
0.131412375,-0.1304810558,-0.0341582644,0.08162713051,0.1576549441
0.141366375,-0.1288235895,-0.08849000752,0.09986810446,0.1854713911
0.151320375,-0.1676819189,-0.1130260938,0.09598262966,0.2238409905
0.161273375,-0.2208438534,-0.06875331581,0.1017924231,0.2527067934
0.171227375,-0.218777886,-0.01647920787,0.1254356396,0.2527240142
0.1811813751,-0.2383078055,0.03883779109,0.1552751505,0.287070299
0.1911353751,-0.2660993291,0.02246558726,0.1545851791,0.3085613929
0.2010883751,-0.3175654981,-0.04056564331,0.1037170342,0.3365273245
0.2110423751,-0.3215391927,-0.07979812145,0.1272915459,0.3549060866
0.2209963751,-0.3670373279,-0.0952382791,0.1440575597,0.4056344541
0.2309503751,-0.4071423568,-0.07546767354,0.1598839259,0.4438728852
0.2409033751,-0.4756997178,-0.08181365669,0.200607444,0.522711242
0.2508573751,-0.5032896587,-0.07736567974,0.2527333251,0.5684716902
0.2608113751,-0.525103793,-0.119294309,0.2906498873,0.6119170553
0.2707653751,-0.5124164314,-0.1318862879,0.2927367586,0.6046977773
0.2807183751,-0.5050781757,-0.1341187549,0.2785169148,0.5921684523
0.290672375,-0.5146144728,-0.1457751793,0.3013842058,0.6139306948
0.300626375,-0.490826757,-0.1597143567,0.2778690434,0.5862002955
0.310580375,-0.4915362436,-0.1335071361,0.2129316205,0.5520615085
0.320533375,-0.5108677232,-0.1220144337,0.2170436749,0.568314446
0.330487375,-0.4317896864,-0.08294450819,0.1994584662,0.4828103193
0.340441375,-0.4288847896,-0.06828787744,0.1760011911,0.4685955786
0.350395375,-0.4252918949,-0.07985367,0.1471270555,0.4570516108
0.360348375,-0.3775140765,-0.02284565628,0.05993249863,0.3829238911
0.3703023751,-0.3564936286,-0.04528434634,0.04085917354,0.3616736807
