Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
12.00671463,1.29207503,4.121567827,5.079176275,6.667444104
12.01666863,-0.1155105027,-1.392022072,1.992545153,2.433373032
12.02662263,-0.7520969439,-4.374830033,-5.347769296,6.95006648
12.03657563,-1.388475443,-4.656363527,-5.590917572,7.407289967
12.04652963,-0.9427918956,0.6321916008,0.2146296519,1.155243985
12.05648363,1.342314746,3.257057578,4.221187718,5.498059539
12.06643762,-0.190997874,4.983213526,3.2674282,5.961961445
12.07639062,1.215367162,3.758555138,4.287676699,5.829925003
12.08634462,0.6211025025,-2.184535555,2.531940272,3.401277032
12.09629862,0.2502554943,-5.587779372,0.5678982487,5.622136119
12.10625162,1.049666134,-4.020478824,-0.01767379403,4.155281138
12.11620563,1.434506772,-3.187873322,1.563859753,3.829621825
12.12615963,-0.2723015804,-3.636042522,2.360115454,4.343397095
12.13611363,-1.061873658,-3.967583157,3.496532926,5.393981302
12.14606663,-1.01934759,-0.009547333717,5.256369129,5.354304537
12.15602063,-1.757367508,3.872861187,5.58798344,7.022318225
12.16597463,0.4127421256,1.414291193,3.850807829,4.123020322
12.17592863,-1.319301128,-3.583582472,1.965303852,4.294768682
12.18588163,-1.013963474,-6.457526972,-0.3413519713,6.545555568
12.19583563,-0.4394679576,-2.665310583,-0.6096839136,2.76924666
12.20578963,-0.3847518332,0.6867513853,0.2292050064,0.819875828
12.21574263,0.08766587902,3.274732541,3.250248495,4.614723589
12.22569663,1.706748016,3.139057258,5.475940263,6.538546552
12.23565063,-0.627482034,1.017918384,3.138297997,3.358393345
12.24560463,1.203659282,-0.4796336514,-1.860036429,2.266843538
12.25555762,-0.06805764332,-3.099473362,-2.003485293,3.69124915
12.26551162,0.02523033354,-2.511136463,-1.038416383,2.717489925
12.27546562,1.2642455,-0.06057656944,1.603809977,2.043084102
12.28541962,1.144559135,1.690325965,0.7867300022,2.187729777
12.29537262,0.8949479306,0.5931333697,0.9759757215,1.450954032
12.30532663,2.223401998,-1.876538733,0.4903141755,2.950478275
12.31528063,-0.4550420165,-3.937288733,-1.935409085,4.410795181
12.32523363,0.8126950018,-1.144010666,-4.542731661,4.754539359
12.33518763,-0.5872417152,-0.2576903021,-0.2555543143,0.6903369695
12.34514163,-0.08732772723,2.549743289,2.420875334,3.517023508
12.35509563,0.3071554808,1.697346717,2.34515623,2.911200459
12.36504863,-0.8991850423,2.563173174,-1.218538984,2.97711735
12.37500263,-0.3881513312,1.978305429,1.286210273,2.391378408
12.38495663,0.100589797,0.02310995042,3.298440077,3.300054442
12.39491063,-0.6673643571,-1.520535101,0.5338618988,1.744250758
12.40486363,-0.1929689339,-2.933728187,-0.8367198953,3.056811782
12.41481763,-0.568708819,-1.897475274,0.1178608641,1.984372273
12.42477163,0.4775487535,-0.5787316775,2.521891247,2.631143977
12.43472562,0.2845275602,0.04068083346,2.906936537,2.921111243
12.44467862,0.8678761992,0.1038857263,3.051315694,3.174039824
12.45463262,0.8083886737,-0.645116871,2.56637891,2.766942127
12.46458662,0.04243550979,-1.462671055,1.264356304,1.933857351
12.47453962,1.215098117,-2.132695311,1.774218891,3.028647453
12.48449363,0.2259821673,-1.350571745,2.565136669,2.907754823
12.49444763,0.2831675709,-1.532085106,2.666275081,3.088121023
12.50440163,0.07326612376,-2.360568321,1.576205272,2.83937912
12.51435463,-0.5703672355,-2.372629958,2.498539222,3.492476191
12.52430863,0.3829402927,-0.532412374,4.135725691,4.187401723
12.53426263,0.7292458789,0.7511420935,4.046507705,4.179741452
12.54421663,0.112204487,-0.2055957037,3.272597723,3.280968652
12.55416963,-0.2265677659,-1.684762924,2.515558128,3.036081645
12.56412363,-0.868990313,-2.633290645,1.891685945,3.356760269
12.57407763,-0.6842207835,-2.023073466,1.397881275,2.552460849
12.58403063,-0.8605380166,-1.623526204,1.865837744,2.618723639
12.59398463,-0.6963679355,-1.41355269,2.69169439,3.119018787
12.60393863,-0.328902299,-1.011969427,2.658776904,2.863800529
12.61389263,-0.6475143756,-0.797077235,2.566192092,2.764045737
12.62384563,-0.8526499034,-0.4806306016,2.726286517,2.896662874
12.63379962,-0.7576669284,-1.453617226,2.524117867,3.009689888
12.64375362,-1.137067536,-1.754796195,1.095592797,2.360626155
12.65370762,-1.27992437,-2.02684375,0.8822916323,2.554357161
12.66366062,-0.6998335071,-1.635738698,1.303694032,2.205680429
12.67361463,-0.5286387272,-1.075968372,2.106386933,2.423640393
12.68356863,-0.7477662036,-0.4816129339,2.476190287,2.631087921
12.69352163,-0.2045091449,0.08726560056,2.704427579,2.713552617
12.70347563,0.4638426608,0.07290893197,2.651174647,2.692432494
12.71342963,0.2633670714,-0.6563277376,2.100716596,2.216560067
12.72338363,0.1381362306,-1.18192986,1.432508486,1.862289014
12.73333663,0.0383046712,-1.34535369,1.306907077,1.876019698
12.74329063,-0.0735990496,-1.211239613,1.454529977,1.894248049
12.75324463,-0.3693532638,-0.8512984657,1.203914513,1.520046403
12.763198,-0.3792710187,-0.3856525236,0.935937497,1.080996472
12.773151,-0.268251543,-0.01644295514,0.9886899072,1.024566735
12.783105,-0.1566086081,0.4549151319,0.4010505813,0.6263510215
12.793059,-0.01585545614,0.6763953817,-0.1885861534,0.7023722981
12.803013,0.04049299166,0.1604768336,-0.2697601247,0.3164854205
12.812966,0.01833219051,0.002898464799,-0.6841780257,0.6844297197
12.82292,0.06735510036,-0.1365260535,-1.067125335,1.077929754
12.832874,0.08428790599,-0.1296351099,-1.184110286,1.194163675
12.842828,0.02279113099,0.08566638708,-1.032223012,1.036022448
12.852781,0.01397426069,0.3218026829,-0.7521919611,0.8182572902
12.862735,-0.1967402418,0.6282225108,-0.8177173215,1.049777054
12.872689,-0.1747627509,0.719613322,-0.8047669083,1.09363391
12.882642,-0.1502675951,0.3076951057,-0.6219259366,0.7099637307
12.892596,-0.210029355,0.09150834024,-0.5806343615,0.6241973791
12.90255,-0.06028669372,0.01568866432,-0.3779868239,0.3830857067
12.912504,0.3028142886,-0.0472273761,0.2204309669,0.37751388
12.922457,0.4449931379,-0.09352796853,0.4333374444,0.6281303323
12.932411,0.7531349708,-0.223563028,0.5105513889,0.9369393963
12.942365,0.7686774547,-0.1769291443,0.461111134,0.9136697595
12.952319,0.7397112255,-0.1511207038,0.5899337733,0.9581398755
12.962272,0.7417606746,-0.0951160723,0.6505688149,0.9912092354
12.972226,0.6131236844,-0.08673174977,0.5151455462,0.8054923851
12.98218,0.4128844687,-0.05888146162,0.4629801965,0.6231302218
12.992133,0.585033368,-0.1875395018,0.4831706321,0.7815938627
