Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.00570383,-0.4096128054,-0.6037788105,1.986280446,2.116043835
11.01565983,-0.0708045556,-0.4691525173,4.177442651,4.204300711
11.02561583,-1.422433441,-1.688651322,3.176334427,3.868327878
11.03557183,-1.236532329,-2.517674235,0.08574649394,2.806251631
11.04552783,-1.127022897,-3.00793754,1.139541054,3.408287351
11.05548383,-1.720392932,-1.966129187,2.517012915,3.627777534
11.06543983,-0.6949529824,0.8457336706,0.9228654617,1.431749192
11.07539583,-0.8436500153,1.493230358,2.947535217,3.410197371
11.08535183,-0.8611969247,0.2387926859,2.707081922,2.850784914
11.09530783,-0.9016914513,-1.49646036,1.986855227,2.645757883
11.10526383,-0.07741161693,-2.40011421,1.515203902,2.839433684
11.11521983,0.1249893143,-1.075563744,0.8962851888,1.405626848
11.12517583,-0.1425674333,-1.603260924,2.443099431,2.925663325
11.13513183,0.5203935684,-0.03484940529,1.80241475,1.876358942
11.14508783,0.01189235955,0.08288954437,3.135278787,3.136396846
11.15504383,-0.402332693,0.0632434845,2.018533395,2.059210626
11.16499983,-0.1629353319,-1.834049356,2.855465544,3.397641599
11.17495583,-0.3454359956,-2.247293136,2.782963871,3.593680617
11.18491283,-0.4050998513,-1.780914538,2.731270099,3.285665661
11.19486783,-0.1586281998,-1.335516919,2.389416729,2.741911861
11.20482483,-0.1542606952,-1.612113023,2.510105307,2.987194907
11.21478083,-0.1405064542,-1.656520287,2.26602206,2.810455035
11.22473683,-0.01528036421,-0.2737391549,1.169427928,1.201136251
11.23469283,0.3596176498,0.245117619,1.680835641,1.736264944
11.24464883,0.4624715618,-0.5925053787,2.805404023,2.904347483
11.25460462,-0.1012763881,-2.406857219,3.090520105,3.918486073
11.26456062,-0.1788634032,-2.32392616,1.757067838,2.918888881
11.27451662,0.4367950857,1.653183281,2.068362782,2.683641092
11.28447263,0.7898544618,2.678885479,5.422884382,6.099833809
11.29442863,0.3939211078,-0.1475708592,7.221547558,7.233788781
11.30438462,0.2334464852,-1.799063126,4.529576595,4.879363639
11.31434062,1.010443011,-2.77670355,2.366021727,3.78538459
11.32429662,0.5864560321,-3.586748155,2.650524144,4.498218674
11.33425263,-0.6129795505,-2.889174158,2.755373784,4.039202388
11.34420863,-1.089246083,-1.689804978,4.172695881,4.631769512
11.35416462,-1.002646919,-0.8214536923,3.128760896,3.386625423
11.36412062,-1.132363159,-1.163784195,2.081029898,2.639569172
11.37407662,-1.364781941,-1.31337936,2.54146831,3.169646078
11.38403263,-0.9390963091,-1.267540698,3.015464076,3.403172768
11.39398863,-0.7817988259,-0.8089289564,2.100093283,2.382428857
11.40394462,-0.9212194705,-0.785010336,1.016069787,1.580279834
11.41390062,-1.612776244,-2.300430293,1.337434221,3.111552192
11.42385662,-1.480986435,-2.783216763,-0.6351394746,3.216056362
11.43381263,-0.3933910943,0.1318003339,-1.457145436,1.515057987
11.44376863,-0.2145206013,3.461154056,0.9794407815,3.603458163
11.45372462,-1.351317411,2.414121215,2.457233613,3.700275263
