Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
12.00622346,-0.1598133573,-2.629854237,2.994091333,3.988264852
12.01617746,1.546773312,-1.27091688,3.379505875,3.927950783
12.02613146,1.772657977,-0.8896064991,4.656699449,5.061478617
12.03608546,0.9244570007,-1.575445134,5.060855194,5.380418517
12.04603846,-1.606662834,-2.704319698,3.558537678,4.749515859
12.05599246,-2.44544358,-3.049070948,3.073245384,4.972108721
12.06594646,-2.67448311,-1.679913243,3.976281475,5.077970341
12.07589946,-2.380301505,-1.301794857,5.214207196,5.877793955
12.08585346,-2.620368591,-1.670709141,4.670797963,5.610165256
12.09580746,-1.942348268,-1.649270909,3.170355064,4.06742702
12.10576046,-0.4109328874,-1.309297419,2.470109767,2.82569776
12.11571446,0.8731868597,-1.055144098,2.56278258,2.905794024
12.12566846,1.353854664,-0.5235538423,1.769638767,2.288810268
12.13562146,1.456898684,-0.7288677102,0.9495109311,1.885569655
12.14557546,0.9501704239,-0.4307953674,-0.2612840009,1.075489569
12.15552946,0.3735681561,-0.4104973429,-0.9382120639,1.090093167
12.16548346,-0.1191873781,-0.5440442401,-0.9312310731,1.085071923
12.17543646,0.1081852571,0.2234478378,-1.580579574,1.599957742
12.18539046,1.42918829,0.1839253378,-1.654454466,2.193998013
12.19534446,1.428955717,-0.306974144,0.4770155606,1.537430133
12.20529746,0.9864303969,1.198309665,-1.575094301,2.211314776
12.21525146,2.463767585,-0.494164567,0.4340736088,2.550052789
12.22520546,1.471153903,1.056619935,-1.008491503,2.073112299
12.23515846,3.203314649,0.3307781589,-0.5284567326,3.263419288
12.24511246,3.070307158,0.456928913,-0.6409220785,3.169597953
12.25506646,2.420920358,0.9013588178,-1.377435023,2.927563892
12.26501946,3.516796452,-0.1847141272,0.03282451451,3.521796991
12.27497346,2.749698476,0.2325478595,-0.8141563672,2.877111539
12.28492746,2.739262658,0.5657081741,-0.6397605291,2.869299424
12.29488146,2.433191617,0.2484020001,0.007841700912,2.445850872
12.30483446,1.588609994,0.4253749985,-0.1240767467,1.649248508
12.31478846,1.019425577,0.1640687782,-0.3184522283,1.080536391
12.32474246,0.8216150024,-0.2936372298,-0.2217971689,0.900259973
12.33469546,0.5000002344,-0.2373881847,-0.146762774,0.5726191548
12.34464946,0.9085469462,-0.6756539547,0.3976267442,1.200030353
12.35460346,0.5695082065,-0.2591848505,0.2917848319,0.6904018917
12.36455646,0.9290681881,-0.2195243561,0.3585039014,1.019746875
12.37451046,1.314235685,-0.1366792506,0.859488076,1.576266604
12.38446446,0.8965423201,0.02811341286,0.4672258598,1.01137456
12.39441846,0.6894930717,-0.2317812896,0.2521155667,0.7698607154
12.40437146,0.7168866923,-0.7060799414,0.4642519659,1.108154006
12.41432546,0.7144495728,-0.5838456523,0.5469356883,1.072591528
12.42427946,0.226859542,-0.5209915924,0.5777923223,0.8103958655
12.43423246,0.08431882314,-0.3048632991,0.7407831663,0.8054880474
12.44418646,-0.4098618968,-0.5473251128,0.7956920296,1.049131717
12.45414046,-0.8882489949,-0.4433581102,0.9154529464,1.350409859
12.46409346,-0.8999966358,-0.20870116,0.6778019294,1.145847099
12.47404746,-0.770706804,-0.2407807392,1.050009365,1.324569368
12.48400146,-0.8169476087,-0.4155785733,0.9369777167,1.310738795
12.49395546,-0.4795251124,-0.5040937239,0.7025619641,0.988760906
12.50390846,-0.6067647643,-0.4903662157,0.3516243598,0.8557232
12.51386246,-0.4351811446,-0.2759113955,0.6556512147,0.8338994197
12.52381646,-0.6326525076,0.3745936847,0.6380785775,0.973505981
12.53376946,-0.7517612406,0.3131394482,-0.4891394699,0.9499782618
12.54372346,-0.9733744414,0.1931475663,-1.553501996,1.843402353
12.55367746,-0.7737761537,0.3987888783,-1.626267378,1.844588759
12.56363067,-0.9345758998,0.6073795259,-1.613143303,1.960758352
12.57358467,-0.6039138812,0.8878874177,-1.533251626,1.871875154
12.58353867,-0.5072654729,0.6839207482,-1.594667563,1.807769478
12.59349167,-0.4440298091,0.8047312403,-1.66515721,1.901973547
12.60344567,-0.5307443827,1.335894064,-1.742306835,2.258746479
12.61339967,-0.2578342898,1.461199311,-1.470487028,2.088998336
12.62335267,-0.3886093875,1.202024401,-1.905302941,2.28605757
