Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.002747292,0.5471871185,0.3180861926,-0.1795466504,0.6578978403
2.012701292,0.9299652971,0.09754032791,-0.4025410366,1.018031854
2.022655292,0.7407425281,0.3629635727,-0.69247464,1.077015866
2.032608292,0.9045385337,0.05341606915,-0.7287335166,1.162796531
2.042562292,0.5458011822,0.01832166553,-0.8312495327,0.9945905688
2.052516292,1.259560418,0.1380194324,-0.8086450741,1.503146256
2.062470292,1.510493385,0.4210369492,-0.7606981981,1.742849428
2.072423292,1.092477839,0.5071079636,-0.7719675368,1.43059435
2.082377292,0.8923359793,0.4344954854,-0.7550141197,1.247034943
2.092331292,0.2488722624,0.414460001,-0.9100802323,1.030514689
2.102284292,0.209693871,0.5441845733,-1.042220582,1.194291468
2.112238292,0.06434188396,0.54542009,-0.8779898357,1.035610498
2.122192292,-0.1101366922,0.4917572683,-0.8360612065,0.9761934454
2.132146292,-0.09283361167,0.4981447667,-1.016948916,1.136200416
2.142099292,0.1216592154,0.5116354626,-1.156091598,1.270086452
2.152053292,-0.0739807266,0.7212610674,-1.227040544,1.425243548
2.162007292,-0.1096826559,0.8310314316,-1.183922591,1.45062615
2.171961292,-0.3528582685,0.9112528914,-1.291295596,1.619362562
2.181914292,-0.539431664,0.8879640162,-1.443690701,1.778681943
2.191868292,-0.4717138901,0.7503147125,-1.405688477,1.661759987
2.201822292,-0.6159858964,0.7317071182,-1.672327943,1.926529179
2.211776292,-0.772688937,0.6486526823,-1.673901721,1.954416912
2.221729292,-0.8263131671,0.7811552668,-1.745033391,2.082819853
2.231683292,-0.8666324964,0.8193504488,-1.755815365,2.122563223
2.241637292,-0.8695416324,0.9368584335,-1.846090527,2.245407894
2.251591292,-0.6840654668,1.072498634,-1.859007611,2.252578119
2.261544292,-0.4932559097,1.163445641,-1.785043257,2.187072606
2.271498292,-0.900389788,1.023139363,-1.766896715,2.23146587
2.281452292,-0.2551865244,1.084792989,-2.045237921,2.329140216
2.291406292,0.02175193459,1.01946088,-1.972792089,2.220739124
2.301359292,0.0546957323,1.157481481,-1.891007961,2.217806599
2.311313292,0.6585710219,1.306158049,-1.840660803,2.351126715
2.321267292,0.4056612571,1.390057408,-1.817489164,2.323808838
2.331221292,0.2392839982,1.335184797,-1.786605341,2.243197253
2.341174292,0.3220801333,1.247211683,-1.912387135,2.305753055
2.351128292,0.2251313974,1.006448486,-1.961845517,2.216407122
2.361082292,0.1289185336,0.6736015821,-2.03337626,2.145921269
2.371035292,0.2959248067,0.3151228237,-1.634922719,1.691107975
2.380989292,0.3928824596,0.2044812244,-1.91446699,1.965032583
2.390943292,0.4039531392,-0.1605540168,-1.817720422,1.868973853
2.400897292,0.555171053,0.2204873925,-1.7067008,1.808219347
2.410850292,0.3303947277,0.8081922072,-1.709463902,1.919531753
2.420804292,0.4292284597,0.8998876584,-1.809315049,2.065830539
