Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.007496667,-1.211962986,-1.933116977,2.438861662,3.339736776
4.017450667,-0.9722032441,-2.253418679,2.887551848,3.78959504
4.027403667,-1.265693709,-0.07768669188,4.388507255,4.568042438
4.037357667,0.3373723929,1.852286822,1.036190056,2.149064083
4.047310667,-0.5518210735,4.598232263,-2.216100287,5.13413546
4.057264667,-1.520012214,2.248069062,0.2733286804,2.727445729
4.067217667,-0.2080442253,-0.790743531,-0.3115729791,0.875005973
4.077171667,0.08983007971,-3.067157555,-0.8871214324,3.194136714
4.087124667,-0.1006378721,-4.638413159,-1.45005101,4.860828381
4.097078667,-0.2677561925,-2.562863272,-1.972247421,3.244953223
4.107031667,-1.067068398,1.241529944,-0.08423177272,1.639245729
4.116985667,-1.143751707,3.44040638,4.237539749,5.576854593
4.126938667,0.5590936576,2.841303003,3.12513036,4.260519715
4.136892667,-2.037291994,0.3139276528,-2.672271986,3.374929156
4.146845667,-1.12771623,-2.448534418,-3.018820962,4.047263853
4.156798667,0.4382292615,-1.296148785,0.165763886,1.378232283
4.166752667,0.4072366066,3.091174409,0.5955631801,3.174255248
4.176705667,0.5913794243,2.840465682,2.066079152,3.561833514
4.186659667,-0.07525513182,1.861096821,2.463265893,3.088207178
4.196612667,-0.04885877211,-1.464876625,-0.2133017492,1.481130765
4.206566667,-0.09106143024,-3.405904884,-2.047766258,3.975151181
4.216519667,1.518315206,1.113968257,-2.026574779,2.766443868
4.226473667,1.56273855,2.563756142,-0.7964761412,3.106343763
4.236426667,0.7357168463,3.202569129,-2.064205412,3.880550514
4.246380667,0.6142334128,3.038342476,-1.133466382,3.3005384
4.256333667,1.37008712,-0.2984687841,-2.090162372,2.516942802
4.266287667,1.744234077,-3.042494584,-3.437143049,4.910506914
4.276240667,0.7339650205,-1.042099544,-3.598919134,3.817970016
4.286194667,0.882551541,1.91032453,-2.015544006,2.913872796
4.296147667,0.6916915517,2.131784315,-1.542216285,2.720546385
4.306100667,-0.05065302221,-0.04633918405,-3.095211619,3.09597287
4.316054667,-0.4281994229,-1.785702823,-5.485833752,5.785020421
4.326007667,0.2127548153,-1.650738561,-7.667018852,7.845596248
4.335961667,0.9511715403,-2.904330141,0.7280514389,3.141642845
4.345914667,0.3075842278,5.586746169,7.585901599,9.42614682
4.355868667,0.2467160468,8.164671868,8.665908058,11.90884957
4.365821667,-1.396140705,4.389581974,1.920057805,4.990416891
4.375775667,-2.026498911,-2.477184021,-4.68564229,5.67436183
4.385728667,-1.496666767,-8.333747032,-5.852976914,10.29313799
4.395682667,-1.008134165,-7.452654664,-4.024159647,8.529493355
4.405635667,0.1915047545,-4.916754073,-2.908860564,5.715996367
4.415589667,-0.4968033423,5.148170496,-0.6965194514,5.218774987
4.425542667,-0.3359430776,10.72046527,4.697411273,11.70926582
4.435497542,0.4224799689,7.17618252,5.71810036,9.18546442
4.445450542,0.5703322253,0.9427600282,-0.7041065061,1.307608997
4.455404542,0.8394252558,-2.90354369,-3.687219984,4.76768203
4.465357542,0.07945240483,-5.930415684,-3.049689291,6.669088966
4.475310542,0.1289035867,-0.9558659774,-4.280097538,4.387428727
4.485264542,-0.8877660879,1.825477923,0.3697247082,2.06329703
4.495217542,-1.100622937,4.674662973,-1.270761929,4.967764149
4.505171542,-0.2703549692,2.096747214,1.590008502,2.645291614
4.515124542,0.3409022839,3.327011327,1.239363843,3.566684942
4.525078542,0.5039540485,4.034305151,-0.3452006087,4.080288126
4.535031542,0.538799178,-0.5440956956,-1.070464388,1.316145389
4.544985542,-0.4583926538,-3.250916247,-3.963698267,5.146793587
4.554938542,-1.132548369,-5.62374501,-5.701717046,8.088185892
4.564892542,-1.494410034,-6.387776121,-6.417571778,9.177263898
4.574845542,0.03068180233,-4.082797279,-0.1459079111,4.085518831
4.584799542,-0.182655688,4.141157169,9.291083,10.17382765
4.594752542,-0.09590826038,10.90845325,8.072101673,13.57064391
4.604706542,-0.406362996,6.389608639,2.352503549,6.821033821
4.614659542,-0.9845902781,-0.4844786543,-9.335976752,9.400244651
4.624612542,-1.919676421,-5.893612139,-6.307428946,8.843273236
4.634566542,-0.9076515913,-5.280533332,-2.124559495,5.76381963
4.644519542,0.07379010737,0.3217699385,3.2561191,3.272811095
4.654473542,-0.759816438,4.477701268,1.420832765,4.758770367
4.664426542,-0.8965611774,4.004776127,-2.72496914,4.92620651
4.674380542,-1.824306725,1.081516795,-2.91415434,3.604173848
4.684333542,-0.9946736553,-1.679869389,-2.571664501,3.228745135
4.694287542,0.1172497935,-2.591546203,-3.38607873,4.26560528
4.704240542,-1.540692062,-1.348332846,-4.14765635,4.62544989
4.714194542,0.007626961917,-1.917326571,-1.03044312,2.176697584
4.724147542,-0.3328926217,2.722341986,3.533703969,4.473145104
4.734101542,-0.6295262206,3.670598981,7.295410171,8.191007857
4.744054542,-0.9603816359,6.39204225,3.039062561,7.142579244
4.754008542,0.2818786618,2.99818263,-1.142649142,3.220900763
4.763961542,0.1724461571,-0.2026411057,-2.872125431,2.884424655
4.773914542,0.5803242033,-3.585104502,-1.369026727,3.881234939
4.783868542,0.1458631433,-3.157415176,2.013819662,3.747801527
4.793821542,-0.7100051773,1.191584197,0.9065441287,1.65704632
4.803775542,0.3449707035,2.959634861,0.5829983908,3.036170354
4.813728542,-1.355963024,1.174918463,-2.515105846,3.089470267
4.823682542,1.036192395,-1.809091685,-7.320473676,7.611559778
4.833635542,0.8646087751,-3.926928636,-6.843337371,7.937227678
4.843589542,0.5001996244,-2.245858814,1.541532453,2.769549382
4.853542542,2.294010489,1.696311759,8.473376788,8.940809354
4.863496542,0.1842572769,7.83700092,9.248275534,12.12366011
4.873449542,0.4428592331,4.170067558,3.396665114,5.396565726
4.883403542,-0.1003325561,-1.805827185,-9.496824299,9.667510032
4.893356542,0.5798923498,-3.182654098,-7.671198442,8.325433789
4.903310542,-1.673433359,-2.792633704,-4.138061653,5.2652385
4.913263542,1.236330892,-2.615384717,0.3995352754,2.920338975
4.923216542,-0.4186828967,-0.2864866698,3.503400773,3.53994166
4.933170542,-1.148751223,5.668669753,4.316544403,7.217063234
4.943123542,-2.016862553,4.451544918,1.133736231,5.016905875
4.953077542,-2.153901992,-1.296368056,-2.688573438,3.680800329
4.963030542,-0.0357528732,-4.857406588,-6.655893179,8.239938776
4.972984542,1.310014726,-8.76298704,-5.586108822,10.47428719
4.982937542,-0.3677255086,-3.095522398,-2.55700904,4.03184526
4.992891542,1.994693858,2.062079657,5.444845355,6.154455056
