Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.007511292,-0.4958701267,-1.219226909,0.8631402469,1.573979836
5.017465292,0.9563722001,-2.014490923,-1.52842241,2.703497092
5.027418292,0.9880857436,-0.9960252392,-2.422085708,2.799085367
5.037372292,1.323359388,-1.133234248,-2.607909052,3.136349718
5.047326292,1.325349488,-1.189725367,-3.669700264,4.079055987
5.057279292,0.3479487635,-0.9612237811,-2.217727275,2.441993809
5.067233292,1.001622925,-0.3610690749,1.225493078,1.623407726
5.077187292,0.5516993052,0.6083986956,5.358428185,5.421003017
5.087140292,0.247653995,1.830945654,3.995191371,4.401732452
5.097094292,0.8331517781,1.940729467,1.151113279,2.405334598
5.107047292,0.4361109615,1.471383407,-0.4943230265,1.612301819
5.117001292,0.5955267081,1.593221839,-0.9040090683,1.926198402
5.126955292,0.08384256743,-1.303661873,-3.610338162,3.839414733
5.136908292,0.6378133332,-3.067313091,-2.601740824,4.072379005
5.146862292,-0.4480760823,0.09708249092,-1.054093938,1.149483021
5.156816292,-0.1365386799,3.84972317,1.000051047,3.979838363
5.166769292,-0.4953082458,2.469665086,2.601457819,3.621071482
5.176723292,-1.272905372,-0.9704366541,0.7790742427,1.780166302
5.186676292,-1.632306821,-0.9328770643,-4.67028984,5.034510142
5.196630292,-1.143761282,-0.4165901417,-0.6613931805,1.385344057
5.206584292,-1.938559273,-1.146607414,2.842935254,3.62698242
5.216537292,-1.934480255,2.204070518,2.834397149,4.078473723
5.226491292,-2.172496577,3.108188637,4.960846172,6.244243166
5.236445292,-0.4737464554,2.213983303,2.079460505,3.074136263
5.246398292,-0.3917719272,1.146095198,0.4222438145,1.2826961
5.256352292,-1.252284143,-0.495286063,-1.500125395,2.015911719
5.266306292,-0.9553243791,-4.234317933,-2.26989087,4.898417866
5.276259292,-1.162797989,-4.911965788,-4.906338428,7.039294271
5.286213292,-1.051603974,-3.791721715,-6.772094311,7.832259306
5.296166292,-0.02403466017,-1.408438715,4.200684164,4.430578373
5.306120292,-0.2741762526,8.071185415,10.56503692,13.29809053
5.316074292,0.1698150562,10.01571908,7.019492928,12.23179246
5.326027292,-2.128075572,1.366537567,-1.92819479,3.180261894
5.335981292,-0.4264943383,-4.925488644,-8.8385471,10.12730224
5.345935292,-0.7247132635,-9.409154071,-9.058852644,13.08129202
5.355888292,-1.673898358,-9.791310545,-7.559086268,12.482447
5.365842292,0.4770097864,-12.25370813,-3.959760752,12.8864505
