Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.00540442,-0.8609096803,0.2324344236,0.272376169,0.9324054999
10.01535842,-0.9275971017,0.06147353232,0.6435615116,1.130657684
10.02531242,-0.8167546505,0.2050677001,1.517454203,1.735456188
10.03526642,-0.7512679549,0.1646137387,1.151032587,1.384332778
10.04521946,-1.021043209,-0.4097383744,-0.05331812829,1.101479729
10.05517346,-0.8777656681,-1.563572947,-0.5663233012,1.880413521
10.06512746,-0.6514455318,-2.747793161,0.1412301385,2.827489079
10.07508146,-0.6783213814,-2.411169541,0.81625581,2.634413027
10.08503446,-1.099293938,-0.9012734485,0.5931719613,1.540322683
10.09498846,-1.539626845,0.2739373755,0.4266496915,1.620963438
10.10494246,-1.342809566,0.4331430244,0.3387373888,1.45103185
10.11489646,-1.489338744,0.03266897857,0.5848829484,1.600401581
10.12485046,-1.754233547,0.1862729949,0.6003497109,1.863451835
10.13480346,-1.899080773,0.6552074111,0.4692022187,2.062996669
10.14475746,-1.779504189,0.4735449457,0.3053076875,1.866572463
10.15471146,-1.616981269,0.1443578142,0.07239203811,1.625025603
10.16466546,-1.456239995,0.1912676865,0.4818854141,1.545778705
10.17461846,-1.450636316,0.276540556,0.2757459193,1.502283666
10.18457246,-1.353920738,0.09642117083,-0.4964730477,1.445297164
10.19452646,-1.336638853,0.1818881679,1.243582901,1.834716644
10.20448046,-1.636345201,1.132014518,2.476665958,3.176941414
10.21443446,-1.955657993,2.315629545,1.913843384,3.584624789
10.22438746,-2.205349158,1.987518886,-0.289513481,2.982886905
10.23434146,-2.361524633,0.05538658082,-1.944977469,3.05986987
10.24429546,-2.466221661,-2.536208155,-3.33261296,4.860134795
10.25424946,-2.057420011,-4.667081473,-3.191430476,6.016631537
10.26420246,-2.00046813,-2.516599517,-1.682487187,3.628485773
10.27415646,-2.378703022,2.368605904,3.302783681,4.709235824
