Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
7.005919792,-3.233522243,3.044599582,6.204891588,7.630591873
7.015873792,-4.763168768,9.748906537,6.207874838,12.5006666
7.025826792,-2.988227745,9.325404401,3.175316719,10.29443095
7.035780792,-2.483483811,5.389435385,-3.343120991,6.811032489
7.045733792,-1.834804085,0.3941953057,-4.757948374,5.114681681
7.055687792,-1.314937059,-2.2176536,-4.742498276,5.39799378
7.065641792,-2.022031053,0.5410317546,-7.110734636,7.412413372
7.075594792,-3.003792449,-1.009310698,-8.06425588,8.664508067
7.085548792,-3.258715848,-4.610573981,-8.519582071,10.22056261
7.095501792,-1.19747344,-11.60715343,-5.74673476,13.00711012
7.105455792,-2.231298809,-12.58404541,-0.7420444107,12.80185623
7.115408792,-1.04192939,-1.879216758,12.21203268,12.39962962
7.125362792,1.656328791,11.57015692,16.2773655,20.03907642
7.135315792,1.969615443,13.54142523,7.716648849,15.70975021
7.145269792,0.4955879255,4.600719668,-3.413136428,5.749932968
7.155222792,-0.9350827803,2.577298293,-8.65773365,9.081475555
7.165176792,0.9608986759,0.1062404001,3.53034065,3.660316707
7.175129792,3.72359025,0.04260515213,4.159099351,5.582566342
7.185083792,-0.3031746233,-5.224282533,1.064656348,5.340274897
7.195036792,-2.547188641,-3.406487267,-7.478243249,8.603281209
7.204990792,-0.4141949759,-3.821440188,-8.019176186,8.892814475
7.214943792,-4.12778985,-4.212206687,-8.199980865,10.10054555
7.224897792,-4.733147993,-2.028339468,-8.83200582,10.22355993
7.234850792,-4.704339931,-3.361692917,-5.225571259,7.793483717
7.244804792,-4.272595268,-0.9685994589,7.031787284,8.28488308
7.254758792,-2.056588098,7.229113855,16.38376728,18.02546732
7.264711792,-1.823446307,8.837733167,11.20035094,14.38326615
7.274665792,1.915907013,2.393412716,3.179339311,4.416709473
7.284618792,-0.6519360401,-6.967095444,-9.40465113,11.72232496
7.294572792,-0.7291992474,-7.351310722,-9.450262921,11.9950394
7.304525792,-0.3670648098,-6.102390482,-0.3327115408,6.12246708
7.314479792,-1.043028521,1.31010375,2.379609779,2.909780581
7.324432792,-1.635058813,4.343944455,6.879008895,8.298435643
7.334386792,-0.06827983752,10.57868783,8.751751031,13.72976491
7.344339792,-0.9032265647,13.95727336,5.821124207,15.14948134
7.354293792,-0.7086085698,4.509503104,1.124930324,4.701405384
7.364246792,0.07897190988,0.7979180646,-9.430196446,9.464222885
7.374200792,2.622308405,-8.516273131,-6.003008866,10.7442787
7.384153792,2.58501194,-11.0621941,-3.236943741,11.81237613
7.394107792,1.569472642,-10.41292746,-3.056600407,10.96517709
7.404060792,1.621074028,-5.424162583,-2.333218555,6.123179693
7.414014792,-1.563102247,3.428747617,4.92185226,6.198727976
7.423967792,-1.346876889,8.846798106,5.580058123,10.54594532
