Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.0042675,-1.007762721,6.542249034,4.724126324,8.132279979
3.0142225,0.305375296,4.182653105,2.741361809,5.010279995
3.0241775,0.01695473269,2.183013525,1.155257785,2.469910133
3.0341335,-1.715239489,-0.450137372,0.115850299,1.777101981
3.0440885,-2.338635708,-0.4865661103,-2.685016869,3.593783402
3.0540435,-2.743336414,-1.122396433,-3.479389182,4.570756777
3.0639995,-2.816849948,-1.365453494,-3.901963364,5.002441901
3.0739545,-2.136897412,-0.9749004185,-2.159645128,3.190741051
3.0839105,-1.128612389,1.380293142,-1.14851156,2.120861591
3.0938655,-0.4376390947,2.197095374,0.7959712341,2.377462148
3.1038205,0.3807483177,2.840863878,-1.056707351,3.054849796
3.1137765,0.9862494256,-0.1653393781,-0.9079155931,1.350679741
3.1237315,-0.3001111208,-0.7144274265,-2.600728086,2.713716973
3.1336865,0.3148862308,-1.129194991,-1.956456723,2.280780036
3.1436425,0.5690261766,-1.559624907,-2.003321571,2.601829733
3.1535975,0.9283340701,-0.4055482596,-2.131705962,2.360178774
3.1635525,1.175699797,-1.202831317,-1.099275373,2.009348038
3.1735085,0.6648030574,-0.5954149532,-0.6113521242,1.081773309
3.1834635,1.831630948,0.6376979238,-0.632176398,2.03989646
3.1934185,2.868291412,0.4742928046,1.272758753,3.173635791
3.2033745,2.667591582,-0.4405777591,0.5262441462,2.754466647
3.2133295,3.474409986,-1.154476597,0.3579577714,3.678651211
3.2232855,3.70569397,-2.167889702,0.1715543836,4.296666669
3.2332405,4.235819205,0.05177358627,0.006705879271,4.23614091
3.2431955,4.588184115,-0.2385587972,-0.1598944509,4.597163257
3.2531515,4.909385412,-0.00961925447,-0.307616753,4.919022842
3.2631065,5.114870018,0.5508539075,0.4465302247,5.163789749
3.2730615,4.726302365,0.8884721392,1.299707108,4.98162176
3.2830175,2.727513556,1.087126613,0.2127564964,2.943881756
3.2929725,0.9857701001,0.9436645925,-0.008532549441,1.364667856
3.3029275,-0.1757240331,0.5724605387,-0.9159531757,1.094330948
3.3128835,-0.958188126,0.01321996987,-0.9859148186,1.374891735
3.3228385,-1.564024937,0.6753487301,-1.435029513,2.227460351
3.3327935,-0.9217148758,0.8033109516,-0.8464049309,1.487033323
3.3427495,-1.237902478,1.011160172,-1.391494069,2.119222306
3.3527045,-1.49333093,0.9581627637,-1.174031441,2.127548583
3.3626605,-8.732484455,2.384030274,-2.874458763,9.497494316
3.3726155,-27.67447173,1.041396124,-4.938298724,28.13090269
3.3825705,-3.155829704,1.526688711,-4.759647574,5.911369094
3.3925265,15.56074244,0.1598962051,-0.4469991714,15.56798254
